################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
571693 18639 438 1534.36 2233 3835 6111 10399
584656 14855 453 1479.85 2137 3655 5827 11207
580834 17855 402 1518.34 2215 3831 5991 9567
574040 13479 396 1516.22 2203 3757 5927 10679
577171 18751 438 1493.8 2209 3877 6279 10431
574460 14983 407 1530.19 2259 3955 6075 9783
584054 18943 431 1485.28 2157 3731 6307 11063
584934 19471 420 1512.61 2169 3779 5847 9407
577131 17343 445 1504.01 2179 3783 5991 9719
590990 15311 444 1496.11 2131 3737 5763 9559
581002 14975 420 1511.78 2171 3713 5827 9023
583079 17183 440 1492 2143 3777 6463 10831
570122 14455 419 1537.17 2237 3857 6047 10191
585318 14815 450 1496.79 2143 3599 5899 9543
582330 17983 429 1512.65 2161 3627 5851 9839
566162 17535 429 1552.73 2257 3991 6299 10271
594691 25407 431 1486.77 2133 3595 5811 9791
568853 14863 424 1551.84 2245 3839 5879 10183
578139 13479 455 1512.08 2171 3845 6159 9687
576539 16703 438 1520.6 2201 3863 6199 9711
581068 14319 434 1493.3 2147 3795 6059 8991
582868 36767 430 1500.42 2179 3775 6067 9215
578452 19439 411 1508.81 2167 3877 6303 10215
580591 18847 416 1500.72 2153 3661 5795 9431
582973 13359 434 1509.78 2159 3599 5723 8847
582231 13423 444 1500.53 2141 3669 5927 10375
573948 17695 419 1518.8 2211 3823 6047 11087
580962 34015 445 1508.75 2155 3761 6115 9687
585012 36703 430 1481.62 2139 3699 5795 12879
581370 16111 432 1506.21 2155 3669 5739 9911
578922 13087 440 1513.28 2167 3783 5959 8615
573534 16575 433 1522.33 2205 3845 6011 10031
577972 13719 426 1521.55 2179 3855 6095 9351
571624 22543 438 1532.8 2239 3965 6115 10887
581359 15863 450 1511.6 2171 3793 6027 10023
572824 14511 438 1524.41 2243 3979 6211 9719
574434 16335 441 1508.58 2173 3709 5891 9639
579332 17087 443 1509.91 2187 3891 6007 9279
573154 18959 428 1504 2175 3777 6291 10727
589405 18607 445 1498.04 2127 3551 5691 9335
576874 16247 434 1515.96 2205 3793 5791 9711
570692 16511 444 1520.18 2181 3693 6039 11015
578370 13335 443 1518.87 2207 3935 6019 9639
587775 12343 442 1490.85 2129 3587 5735 9391
578100 16639 445 1512.68 2173 3743 5947 9071
574241 16383 413 1530.64 2249 3905 5963 10175
577368 34399 394 1492.65 2153 3889 6403 11943
576466 13647 406 1537.13 2231 3861 6147 10335
577083 13711 432 1504.67 2175 3825 6043 9183
571529 18175 376 1523.19 2201 3807 6123 10703
570517 32799 425 1530.38 2247 4051 6295 9831
578902 14303 431 1489.99 2141 3837 5991 11439
574818 17599 421 1521.82 2229 3965 6171 9359
579354 15495 428 1486.36 2115 3667 5863 9239
576474 23663 411 1521.8 2183 3887 6127 9743
571727 25359 430 1505.72 2163 3819 6123 12127
573179 40607 414 1541.66 2211 4093 6331 9647
573217 16063 426 1538.72 2223 4013 6379 10319
573303 22655 446 1506.41 2147 3613 5995 10047
568933 25135 440 1541.97 2241 3943 6219 9831
580729 26351 422 1493.97 2151 3837 6183 10567
574854 30511 444 1524.02 2205 4003 6235 11759
567978 34175 410 1525.82 2221 3983 6111 12279
570443 16911 432 1510.33 2165 3795 6191 11519
573352 20975 425 1526.55 2199 3861 6087 9511
573151 15383 419 1509.86 2171 3827 5939 8903
574619 14711 440 1523.91 2205 3919 5911 9175
570980 18639 451 1500.69 2175 3825 5979 11479
578994 16231 422 1487.49 2127 3759 6023 9135
569852 22415 449 1548.16 2251 3987 6131 10575
584690 15791 425 1481.09 2121 3679 5479 10759
574746 29679 434 1523.45 2221 3889 5875 10247
571938 15671 424 1489.84 2135 3693 5915 10127
577020 19151 413 1510.64 2187 3955 6179 9855
566270 17903 418 1530.45 2219 3909 6423 9935
580902 29199 438 1501.75 2129 3659 5799 9447
564019 18863 412 1532.86 2221 3999 6023 9095
568226 16415 439 1503.93 2187 3933 6231 10399
576779 29551 402 1505.73 2163 3757 6007 9551
573555 18527 448 1508.44 2179 3697 5919 9815
569945 14535 424 1511.63 2183 3805 5887 9087
566189 24815 444 1518.68 2189 3821 6223 8831
574023 16431 425 1497.62 2177 3859 6091 9783
570252 17647 434 1525.28 2219 3927 6343 10375
561570 16087 445 1529.58 2247 3993 6247 9583
578222 15319 388 1498 2155 3817 6003 9415
570155 18671 417 1523.68 2239 3991 6311 10823
575702 11911 429 1522.54 2225 3827 5739 8511
576838 19935 425 1506.08 2165 3831 6075 10439
566405 18575 387 1520.26 2249 3909 6299 10823
578220 12887 404 1493.55 2163 4011 6331 9823
577039 20975 444 1520.36 2203 3953 6187 9631
578626 27583 418 1493.89 2173 3827 6095 9695
578665 22895 429 1475.36 2137 3575 5735 9631
567143 24463 395 1529.76 2261 4047 6295 11247
583703 14567 413 1473.42 2121 3581 5935 10751
576997 18479 409 1516.76 2221 3957 6259 9055
573239 17023 408 1489.56 2147 3749 5959 9327
573698 14967 445 1531.06 2225 3841 5939 9527
569996 17615 440 1527.49 2221 3807 5935 10751
568220 17535 427 1520.4 2235 3979 6299 10087
565134 15543 421 1541.53 2255 4049 6059 9263
579673 14359 422 1487.93 2131 3723 5799 8519
571246 22943 438 1525.66 2213 3795 5975 9935
567852 17839 434 1531.83 2211 3745 5839 9575
572250 17423 450 1510.14 2191 3893 6203 10559
570394 29375 425 1535.22 2227 3833 5975 12615
584163 18831 419 1468.87 2119 3685 5927 9991
567769 11895 433 1531.11 2237 3917 6119 9239
574164 13839 417 1473.11 2103 3561 6035 9631
576186 14479 443 1503.58 2189 3927 6035 10559
570227 13575 397 1527.55 2231 3963 6043 8991
573935 27647 430 1503.73 2201 3893 5963 10623
561470 16047 415 1536.52 2267 4007 6283 10727
579562 12343 437 1472.38 2095 3679 5811 9215
574181 19247 454 1532.77 2233 3989 6135 10591
559986 19263 423 1531.34 2227 3867 6227 10247
575937 13503 427 1507.4 2177 3825 5991 9711
557130 15367 410 1526.44 2301 4085 6183 9815
575064 23039 408 1470.33 2217 3995 6083 9663
569794 17247 423 1510.77 2251 3937 6363 9687
567041 18159 430 1499.83 2179 3757 5831 9351
569300 17951 424 1503.35 2217 3785 6055 10335
556653 37183 423 1506.34 2253 4063 6219 11631
554841 14743 428 1529.46 2311 4147 6207 10863
563494 18687 431 1530.37 2289 4103 6343 10807
564689 15855 428 1502.92 2235 3913 6167 10495
571351 18207 406 1480.77 2163 3797 6171 10079
564278 14951 447 1521.32 2227 3883 6063 9535
567019 20207 412 1509.76 2229 3867 6083 10503
566450 14967 442 1532.45 2257 3847 5943 11343
565392 14815 429 1489.5 2225 3951 6007 8911
568216 14199 412 1515.08 2245 3967 6211 9943
561253 16287 438 1524.42 2229 3839 5871 9503
564864 17567 397 1522.66 2241 3947 5959 8927
562300 25167 413 1505.57 2217 3801 5999 10583
566845 18207 414 1502.12 2221 3931 6083 10063
558853 16767 424 1530.7 2269 4053 6427 10271
565048 21039 421 1514.34 2213 3863 6099 11639
561532 16879 432 1504.01 2247 4055 6295 9287
563514 16847 423 1511.43 2219 3919 6119 9343
552718 40895 424 1515.13 2287 4119 6579 13383
567562 19535 430 1515.81 2251 3943 5935 9551
574152 14511 438 1497.06 2199 3853 6255 9287
555615 17167 409 1517.34 2263 3939 5919 9607
573735 14647 398 1484.22 2159 3741 5823 9351
571538 22623 446 1512.86 2221 3955 6263 11135
564657 18815 430 1518.88 2237 3889 5843 8959
555872 18175 408 1515.83 2263 3911 6039 9863
558174 16511 430 1524.46 2263 4059 6455 10607
571502 15943 413 1501.45 2213 3881 6015 9847
572289 15159 423 1498.76 2195 3755 5871 10551
559707 16895 439 1530.17 2249 3825 6139 10279
559849 20479 420 1508.97 2225 3915 6403 10103
557773 28319 422 1531.77 2279 4057 6179 10071
570062 14575 427 1489.19 2193 3793 5951 9631
564129 14247 432 1522.35 2265 4055 6335 9399
559354 25327 393 1509.21 2201 3921 6379 10991
565790 18447 418 1482.26 2163 3855 6147 9791
563228 36223 433 1525.11 2239 3887 6079 9487
574634 31231 415 1497.72 2173 3699 5891 9663
559379 25343 419 1538.8 2281 3959 6167 11015
563655 16911 393 1511.2 2221 3925 6291 9119
564920 14943 435 1500 2217 3963 6079 9319
564521 20335 397 1526.06 2213 3871 6039 11879
563233 18879 432 1510.89 2201 4017 6495 11983
560456 22431 403 1544.3 2257 3987 6139 10903
566095 19343 435 1513.05 2177 3789 6011 10247
565089 18655 422 1509.33 2205 3995 6095 8463
561483 25807 428 1532.9 2221 3871 6015 11423
564853 17279 448 1484.04 2149 3883 6259 11319
566994 16039 442 1525.89 2251 4069 6327 9519
567714 16343 435 1505.92 2187 3859 6223 10431
566234 30095 420 1507.44 2181 3747 5987 11471
558884 19055 424 1538.44 2261 3981 6267 11935
577497 19855 393 1469.5 2111 3659 5771 9719
566827 15495 404 1523.12 2215 3913 5935 11551
572341 14031 404 1487.51 2163 3811 5843 8719
571001 12855 416 1519.33 2211 3717 5647 8007
559399 24015 431 1524.25 2229 4005 6411 11735
568403 26351 428 1491.9 2163 3781 5939 10919
553643 26671 425 1559.49 2321 4139 6243 9535
563165 14631 413 1513.74 2203 3891 6011 10703
562749 20543 443 1537.66 2237 3913 6199 11391
556145 30271 417 1528.08 2257 4011 6211 11399
572382 25247 386 1492.25 2165 3817 6159 9943
560324 17439 418 1551.22 2267 4009 6187 11239
558577 17215 447 1524.22 2217 3889 5935 9111
562809 18943 413 1522.84 2237 3887 6135 10895
563611 15143 443 1513.86 2203 3809 5951 10415
559549 20095 426 1516 2255 4087 6343 10567
557795 16639 406 1537.05 2279 4147 6291 9639
564739 17503 418 1502.45 2187 3905 6235 10535
564100 14191 422 1509.78 2199 3959 6191 9959
561290 16279 419 1524.46 2225 3965 6115 11167
564460 19599 407 1491.75 2181 3893 6011 10943
555982 15935 441 1566.03 2325 4151 6171 9823
559761 13559 455 1506.6 2169 3715 5871 10071
565324 20207 437 1526.47 2231 3963 6275 10119
572641 19263 438 1502.6 2191 3823 5935 11487
571692 14895 416 1478.41 2147 3721 5835 9247
566187 13551 435 1525.98 2261 3921 5983 10479
566353 14007 435 1491.32 2183 3875 5955 10295
571405 16591 437 1515.41 2227 3951 6115 9983
548017 33631 435 1553.97 2305 4107 6283 11047
570942 14655 413 1500.19 2187 3921 6223 9423
554072 16343 389 1524.39 2271 4069 6139 9559
569728 19599 437 1482.86 2143 3703 5895 10071
566025 24975 425 1510.17 2191 3927 6187 9991
554174 16879 399 1515.12 2247 4005 6055 9047
576867 25199 420 1441.38 2077 3601 5907 10479
568112 16271 441 1521.18 2189 3779 6091 9887
567545 14567 427 1480.86 2139 3763 6035 9759
559175 19183 439 1516.54 2211 3915 6519 11519
561556 19295 425 1512.17 2197 3955 6027 12487
576608 14335 397 1474.03 2119 3639 5863 9095
549132 18351 404 1557.88 2301 4159 6515 10839
557271 15847 438 1509.36 2207 4011 6195 9271
562636 14687 409 1517.47 2217 3899 6143 10415
558539 16991 428 1509.39 2219 3905 6103 11751
568339 17823 443 1493.29 2181 3919 6095 9951
564901 13527 407 1504.16 2173 3775 5803 8775
558927 13487 440 1507.65 2235 3947 6171 10231
565450 20927 423 1503.16 2167 3867 5915 9575
560408 16303 436 1502.87 2171 3881 6187 9639
569977 20735 419 1504.54 2191 3845 5939 10071
564188 20463 422 1515.55 2201 3873 5987 8943
570869 15903 433 1484.32 2153 3847 6403 10871
578110 16479 433 1486.38 2131 3735 5967 9855
568045 13783 365 1502.18 2163 3821 5755 8207
574042 18991 441 1500.89 2139 3769 5787 9735
564341 20271 449 1508.06 2173 3695 5907 10615
565337 13887 424 1515.32 2201 3833 5887 9103
558820 14367 423 1510.07 2181 3767 6263 10439
567216 18063 396 1505.25 2197 3795 6115 11303
565420 19823 396 1504.66 2173 3907 6119 9983
562198 14199 435 1532.74 2197 3831 6239 9511
571129 19983 432 1530.6 2177 3805 6103 11639
566631 13815 438 1515.26 2157 3745 6059 9023
569798 12151 439 1511.24 2169 3785 5831 8527
571880 17743 424 1503.82 2153 3783 6159 12031
559864 15223 418 1513.39 2201 3867 6047 9039
572840 16591 433 1491.06 2121 3649 5947 10271
571759 32271 430 1497.79 2147 3813 5751 9263
571079 13527 405 1495.37 2163 3747 6031 9447
562488 15543 456 1509.97 2179 3813 6011 10063
564618 23471 441 1512.07 2191 3937 6119 9335
569846 16119 447 1510.06 2177 3873 6027 9855
567726 13127 442 1504.27 2149 3773 6019 8167
565831 22127 425 1542.39 2229 3951 5991 10591
561709 19743 427 1533.65 2187 3813 6047 11063
563393 17855 448 1529.16 2199 3893 6075 9927
564449 17023 429 1510.43 2165 3727 6255 10951
569875 19183 417 1508.92 2157 3869 6047 9487
567309 16135 446 1534.04 2225 3933 5919 10039
568706 20815 444 1499.97 2169 3791 6063 9839
563852 24975 454 1519.67 2179 3747 6171 11991
565818 21679 435 1507.12 2127 3663 5959 10215
569498 20783 420 1498.86 2139 3699 6123 10831
571443 16415 446 1515.41 2165 3717 5771 8855
572070 12815 417 1481.51 2127 3733 5923 9647
561753 33119 431 1517.75 2195 3953 6127 9951
567805 18847 429 1511.78 2161 3813 6171 11759
563840 14951 451 1530.73 2219 3941 6339 9415
565721 14255 431 1521.31 2161 3733 6003 8815
577488 13423 455 1481.52 2099 3487 5695 10023
575998 18799 405 1497.12 2113 3697 5931 10239
572475 20383 430 1499.11 2137 3727 5815 8983
570986 15111 403 1513.04 2173 3883 6003 9015
560548 16295 426 1529.27 2191 3721 6143 10279
580755 22015 445 1497.52 2151 3809 6003 9935
557476 17023 397 1535.13 2199 3709 6391 10671
561894 35039 459 1521.09 2183 3795 6283 11471
567807 13503 382 1530.82 2205 3843 6227 9703
563809 17343 430 1528.9 2191 3847 5755 10215
564483 23775 424 1517.02 2181 3869 5883 9671
559751 15511 436 1534.67 2195 3793 5843 10679
575761 20303 432 1468.84 2089 3571 5783 10279
570563 19055 443 1504.87 2163 3801 5839 8943
559605 20735 426 1519.21 2189 3767 5811 9119
574125 16559 432 1515.95 2173 3751 6191 10727
565592 15367 395 1518.06 2161 3727 6227 10815
567167 13479 404 1508.52 2169 3793 5931 9127
557425 16799 434 1525.26 2189 3949 6299 10391
561331 14807 432 1508.62 2165 3797 5923 9399
573326 33375 440 1519.26 2177 3793 6003 12319
563254 15303 458 1538.23 2203 3867 5807 9143
570083 13727 427 1493.25 2157 3815 6111 9887
566296 13231 430 1514.16 2197 3943 6043 9399
564803 25983 440 1521.83 2203 3941 6147 11095
560227 13207 432 1535.18 2201 3889 6111 9439
550943 19423 431 1515.22 2189 3815 5931 9367
569380 22207 402 1520.38 2169 3927 6143 9431
564022 14647 432 1533.32 2203 3791 6047 10279
571336 13911 440 1509.37 2165 3827 6239 10111
561889 17951 448 1522.17 2207 3879 6083 9335
559435 15359 392 1508.61 2183 3959 6243 11527
567719 25487 450 1539.48 2217 4025 6279 10319
565349 19279 448 1513.63 2149 3725 6175 12119
567422 16279 414 1512.99 2155 3729 6163 10447
559863 24959 410 1526.44 2197 3899 6547 15343
571594 14959 439 1490.22 2123 3793 6295 10423
565178 30111 436 1523.34 2181 3725 5983 10239
565508 20047 416 1496.15 2149 3785 6127 9911
559627 16367 415 1545.79 2267 4057 6247 10663
556194 17359 419 1527.68 2213 3955 6239 11175
564142 32207 408 1512.92 2175 3727 5907 9991
566055 17775 457 1539.09 2191 3899 6431 10567
559015 38655 414 1483.89 2143 3681 6019 11399
560172 19855 426 1526.93 2203 3795 6063 10311
555971 15623 429 1512.66 2231 3951 6447 10511
560665 19327 427 1519.52 2199 3827 5859 9615
551491 15383 429 1546.48 2223 3957 6267 11103
555646 15567 420 1487.39 2165 3783 6095 9615
558506 12223 438 1529.7 2215 3757 5719 8775
558842 20927 427 1503.33 2179 3807 5887 9703
562805 18191 427 1513.26 2185 3813 6051 9639
554305 29007 428 1523.54 2213 3885 6135 11167
563001 18863 401 1446.66 2087 3643 5843 9815
558281 22687 443 1546.07 2235 3953 6323 10071
556422 23247 407 1498.11 2167 3779 6255 11959
562833 19103 437 1503.65 2187 3833 6047 10199
551325 35775 416 1528.46 2259 3945 6051 9223
568982 20063 438 1479.16 2135 3835 6375 11199
545356 20879 410 1559.03 2277 4015 6243 11287
560770 20815 423 1466.83 2117 3763 6075 9007
557790 35103 416 1536.95 2249 3977 6139 9855
548626 26367 439 1541.86 2237 3913 6143 13455
566265 30287 397 1471.77 2115 3683 6135 9615
558217 36927 436 1548.13 2251 3915 6047 10327
558351 19679 428 1467.48 2109 3541 5671 10943
552303 20159 399 1532.7 2251 4079 6351 10263
546786 18031 414 1555.6 2265 3977 6259 9279
564676 20575 434 1484.7 2151 3751 6003 9767
539184 13287 393 1569.13 2307 4155 6143 11023
552050 15671 437 1502.99 2203 4017 6319 10151
556185 22575 433 1529.95 2223 4025 6295 9855
543496 35679 449 1540.8 2223 3973 6295 13223
558121 19727 384 1506.17 2191 3999 6631 11839
546489 14823 426 1557.71 2275 3971 6251 10319
549008 31551 415 1494.32 2207 3897 6103 10711
550685 14375 393 1542.43 2275 4231 6475 9391
541534 16311 402 1563.24 2303 4235 6611 10351
558290 22367 428 1483.58 2161 3811 5759 10719
546963 37439 405 1558.31 2285 4151 6211 9727
551292 19583 432 1505.83 2193 3941 6535 10911
546310 21807 404 1559.25 2293 4231 6623 10311
530022 16799 410 1549 2291 4191 6319 11031
563939 15807 422 1491.06 2171 4147 6539 9927
542924 19151 419 1570.51 2329 4403 6835 11079
545382 20447 415 1483.31 2213 4159 6295 10607
547494 20847 401 1558.49 2317 4311 6651 11375
535585 19823 423 1562.24 2307 4239 6535 11855
543634 20703 401 1518.71 2271 4263 6539 9695
550415 34367 430 1556.59 2277 4187 6731 10167
549698 21327 431 1533.35 2245 4167 6927 11031
546618 29647 397 1549.63 2261 4041 6235 10815
534088 19487 433 1541.95 2275 4235 6687 10383
548686 26975 436 1539.64 2297 4287 6503 9623
550609 20767 419 1554.66 2255 4023 6191 9623
541099 16591 420 1516.51 2211 4001 6291 10047
551866 18255 433 1533.22 2243 4051 6263 9895
550054 17471 398 1529.38 2223 3969 6027 10359
555769 19071 429 1503.96 2201 4035 6315 9487
540203 19967 421 1568.81 2287 4107 6659 11927
541539 26623 433 1511.76 2237 4075 6211 11063
541712 16479 432 1533.11 2251 4053 6331 10439
538665 19375 448 1541.16 2259 4031 6531 11343
554539 21407 426 1529.38 2269 4099 6211 9703
533203 20687 445 1579.24 2325 4179 6575 10319
543339 20143 416 1528.07 2235 3899 6127 11047
541695 25535 412 1547.08 2299 4033 6211 10911
551897 15279 417 1539.06 2225 3869 6015 10591
543983 16287 402 1514.33 2241 4003 6131 9727
535550 22511 433 1577.33 2329 4127 6411 10111
545388 20015 433 1544.85 2251 3929 6075 9631
548692 16063 417 1547.06 2259 3943 6051 10087
546424 28175 440 1531.39 2233 3947 6023 10727
558381 15919 408 1504.07 2191 3901 6239 11431
541625 37567 417 1556.8 2251 3899 6083 10111
543314 13703 414 1534.77 2213 3805 6071 9767
549206 21455 411 1548.23 2243 3937 5955 10423
547399 14031 433 1551.69 2257 4035 6259 9575
547993 18607 439 1506.48 2209 3941 6443 12439
543760 14311 401 1571.25 2285 4127 6487 9879
547041 17743 423 1508.45 2181 3827 6163 9839
543788 16447 435 1541.2 2281 4103 6591 12079
546964 16127 427 1545.95 2233 3893 6391 10007
552983 17935 425 1500.73 2163 3647 6195 10751
543655 22207 434 1558.44 2255 3973 6355 12103
546799 16143 457 1525.37 2179 3747 6567 11319
554573 17935 407 1527.94 2235 4011 6299 11127
552893 33759 438 1536.27 2225 3833 6047 10167
549092 28671 397 1521.99 2213 3785 6187 9559
540819 16911 406 1563.3 2283 4093 6167 9599
550410 28479 425 1512.51 2173 3853 6479 11655
544347 19119 402 1530.66 2243 3929 6115 10671
541516 17743 428 1533.33 2245 3929 6439 11623
558432 19375 442 1505.03 2159 3717 6083 10151
537437 19839 414 1585.25 2329 4037 6247 9951
541699 16671 433 1522.59 2201 3803 6139 9599
552105 41567 423 1526.99 2197 3827 6315 11239
543429 18127 439 1549.97 2217 3855 6315 10167
551725 39583 441 1504.05 2171 3909 6359 11223
545681 23375 435 1560.28 2275 4055 6575 10791
549125 35327 438 1513.16 2195 3861 6259 9703
538507 18015 423 1539.81 2257 3877 6279 11319
545382 34111 423 1520.72 2195 3871 6335 11479
550159 22607 444 1518.39 2187 3871 6443 12655
540938 20655 409 1538.05 2253 4005 6579 12135
540408 14359 421 1540.42 2243 3927 6659 11055
546213 20847 425 1530.78 2265 4071 6943 12119
539037 15111 407 1557.36 2281 4053 6591 11415
547877 17871 421 1515.46 2193 3817 6103 10799
545612 15919 431 1548.57 2267 4029 6719 10583
537356 16991 414 1545.46 2261 4093 6471 9647
552989 14679 411 1518.23 2203 3781 6107 9567
546791 15695 419 1557.19 2249 3963 6587 11943
542196 18351 413 1506.75 2191 3943 6671 11839
537087 19199 432 1532.28 2261 4067 6651 12423
539916 28991 422 1518.09 2215 3975 6439 12303
546681 20895 404 1532.87 2241 4019 6519 11879
540825 26287 432 1554.69 2261 3969 6483 13039
536467 25775 412 1542.6 2239 3913 6575 12415
538372 40607 420 1555.34 2275 4139 6811 13967
537038 31167 414 1522.81 2245 4139 6863 13623
550716 15911 409 1516.26 2223 3921 6183 9911
554290 14791 446 1527.06 2199 3891 6343 10823
546792 23279 423 1532.65 2239 3913 6911 14879
537817 19519 444 1555.96 2279 4061 6651 11071
546028 16671 436 1547.17 2255 4053 6647 12655
555984 34527 407 1511.59 2175 3839 6231 13255
551208 17359 441 1521.69 2191 3803 6419 10575
547995 17551 422 1521.47 2233 4019 6571 11487
547187 20639 425 1558.35 2259 4035 6491 10663
546131 21855 428 1535.32 2211 3793 6219 11735
550001 21967 435 1532.98 2209 3915 6331 11647
562261 20863 437 1499.36 2117 3567 6111 11167
547940 42335 434 1538.68 2227 3893 6843 11735
537554 37311 426 1587.34 2341 4131 6295 11791
549301 20447 449 1547.84 2241 3999 6511 10983
544353 19599 438 1550.63 2245 3847 6471 10703
