################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
269976 5299 228 626.61 788 1241 3667 4467
270043 5171 212 627.13 789 1246 3691 4551
269850 6187 219 627.75 791 1244 3821 5195
270413 5459 214 626.04 788 1233 3659 4411
269311 5395 228 627.72 792 1252 3749 4507
269146 4859 239 628 792 1244 3593 4407
269790 5655 226 625.82 786 1242 3799 4775
270280 5235 226 625.87 786 1213 3623 4447
269877 5419 227 626.97 789 1224 3657 4447
269089 5783 231 626.5 785 1222 3809 4575
268923 5399 227 629.81 791 1240 3807 4679
268452 7419 231 629.13 792 1245 3763 4671
269950 5995 210 628.03 788 1223 3651 4591
269703 4687 226 626.95 788 1243 3671 4363
268956 4959 234 630.5 791 1234 3679 4463
270880 18831 247 626.38 787 1203 3689 4559
268391 4939 216 627.37 790 1246 3717 4395
268940 5103 230 627.68 789 1234 3791 4511
268954 5343 246 627.31 788 1232 3747 4571
268752 5739 230 627.87 789 1228 3763 4695
268456 43039 212 630.33 791 1243 3739 4759
269272 5663 217 628.85 790 1290 3591 4359
268090 5123 214 629.57 793 1290 3581 4279
269912 4863 234 627.88 791 1276 3493 4187
269656 8447 238 627.43 789 1260 3577 4291
269161 4647 244 628.75 794 1297 3531 4159
266554 5119 228 628.6 791 1301 3587 4303
268006 4999 226 629.07 790 1296 3613 4335
267856 4739 210 627.83 790 1265 3527 4259
267563 4691 227 627.91 789 1267 3595 4307
267176 5867 249 629.48 792 1276 3539 4271
268625 5443 247 628.31 789 1247 3613 4455
267363 5535 238 632.2 793 1297 3627 4367
268812 15503 240 629.11 793 1260 3493 4387
268858 5819 225 629.25 790 1273 3673 4435
267820 5323 241 627.84 789 1271 3597 4347
268445 5227 231 627.64 789 1261 3621 4371
268297 5115 233 628.33 788 1268 3681 4391
267568 4695 213 628.34 791 1255 3593 4283
268489 5643 219 626.77 790 1236 3577 4355
268324 5315 204 627.97 788 1251 3637 4399
267994 6691 235 629.73 790 1274 3641 4455
268079 4879 230 627.46 788 1247 3533 4283
268464 5339 225 627.67 787 1250 3601 4403
268986 4703 221 625.65 785 1226 3581 4187
268383 6231 231 627.6 789 1243 3641 4579
267838 7403 236 630.17 793 1254 3685 4775
268265 7715 236 629.11 790 1260 3739 4935
269003 4891 235 630.17 795 1260 3655 4391
267982 5043 228 627.9 789 1247 3663 4359
266798 6995 230 632.76 797 1274 3677 4639
268179 4871 233 628.87 790 1249 3621 4287
268552 14263 230 630.43 790 1253 3753 4935
267770 4915 222 629.28 792 1323 3507 4199
268051 5115 225 628.52 790 1286 3529 4311
268285 4951 226 628.12 791 1272 3495 4223
267275 4803 235 627.5 788 1271 3501 4175
266690 4731 241 630.37 793 1272 3561 4239
266649 5699 230 629.39 791 1277 3581 4251
267692 5431 226 628.74 790 1271 3547 4279
268284 4775 216 628.41 789 1271 3581 4263
268271 4971 228 629.22 791 1272 3597 4283
267862 7891 232 628.38 789 1269 3633 4359
267489 5167 226 627.12 786 1243 3595 4283
267064 7331 211 628.98 789 1253 3659 4475
268433 5299 215 629.61 790 1279 3627 4435
267689 5259 240 629.35 792 1270 3605 4295
267052 5387 245 629.63 792 1275 3579 4415
267750 5299 214 629.45 792 1260 3551 4243
266435 5807 229 631.77 795 1280 3647 4419
268037 5527 232 628.43 789 1251 3621 4415
267861 5815 213 630.28 793 1273 3567 4443
267261 5439 223 630.02 792 1271 3571 4275
267171 4847 231 627.88 788 1252 3617 4303
268364 4895 227 629.42 789 1266 3621 4247
268488 6311 211 627.97 788 1248 3685 4483
267015 5211 245 629.77 793 1279 3677 4403
268561 5179 213 627.35 787 1246 3569 4255
266992 5107 221 628.32 789 1250 3623 4355
267973 5059 239 629.41 790 1263 3675 4399
266293 6215 242 629.49 790 1266 3713 4339
267624 5535 234 628.92 789 1234 3669 4455
266631 55935 220 629 786 1231 3593 4359
267872 5235 245 628.8 789 1267 3505 4147
268132 5863 230 629.34 791 1285 3571 4419
267458 4827 247 629.02 791 1258 3595 4291
267543 4823 233 627.14 787 1243 3543 4247
265730 4683 222 635.32 799 1290 3551 4227
268255 5075 254 627.83 790 1250 3497 4207
267472 5311 235 629.3 792 1261 3573 4179
266828 4847 238 630.67 792 1275 3585 4303
267264 5003 234 630.33 792 1262 3647 4375
266648 11135 231 628.79 789 1262 3587 4431
267427 4995 236 629.67 790 1275 3645 4279
267251 5459 238 629.12 791 1244 3565 4263
267803 5103 223 630.19 792 1289 3603 4315
267271 5539 234 630.87 794 1275 3613 4383
266632 4919 217 628.89 791 1269 3603 4303
266620 4779 234 627.97 790 1254 3523 4207
267705 15175 226 629.54 790 1247 3555 4539
266605 4971 234 632.41 797 1285 3565 4239
266682 4967 239 631.83 794 1278 3489 4235
267274 5047 237 629.32 791 1262 3555 4239
265837 5015 245 633.08 799 1273 3591 4387
266108 5371 227 630.69 794 1273 3597 4355
265944 5167 237 632.26 795 1243 3551 4339
267071 4931 228 628.61 791 1253 3593 4335
266887 5247 220 630.75 795 1278 3643 4491
267132 6719 231 629.7 791 1264 3653 4559
266767 5791 243 630.39 792 1248 3691 4463
267112 6103 225 629.68 791 1255 3547 4279
264750 7667 249 631.61 795 1261 3649 5083
265317 13647 239 631.85 794 1272 3609 4527
266167 5551 228 631.23 794 1283 3615 4447
266407 5587 242 631.45 794 1297 3601 4323
266316 5223 232 630.41 792 1279 3639 4351
267194 5567 228 631.19 793 1293 3593 4207
264462 10903 229 632.53 796 1302 3709 4735
266340 5859 208 630.86 794 1292 3631 4627
266617 4927 256 631.42 796 1296 3521 4171
265561 6435 250 630.58 793 1281 3503 4383
265639 4875 228 630.26 794 1268 3591 4247
267031 4783 229 629.52 791 1262 3617 4211
264138 7179 240 635.65 801 1286 3585 4359
264537 5179 238 633.87 797 1288 3669 4331
264926 4991 233 630.43 791 1256 3647 4411
265753 4783 244 631.81 795 1287 3577 4239
266648 4787 237 630.89 794 1261 3571 4263
266300 4771 244 630.81 792 1278 3629 4319
265341 5583 237 629.47 790 1255 3551 4447
266354 4855 241 630.08 790 1259 3613 4259
266577 4691 239 631.64 795 1295 3605 4247
265685 5299 256 629.21 789 1248 3647 4339
266492 5239 254 629.88 791 1257 3675 4403
267037 4835 218 628.69 791 1242 3487 4215
266667 4827 230 631.28 796 1277 3593 4255
266643 5055 240 630.41 794 1269 3663 4395
265057 4787 226 631.4 794 1261 3589 4283
264878 5147 240 632.89 797 1272 3551 4315
265308 5311 235 633.52 797 1296 3671 4387
266364 7147 237 629.5 791 1241 3531 4467
265353 13551 241 635.53 796 1278 3655 4579
266256 4683 241 630.29 791 1262 3525 4235
265846 5611 242 631.54 794 1282 3619 4355
265143 5487 231 629.95 793 1260 3549 4439
265369 4623 242 631.61 795 1289 3607 4239
265944 5211 217 630.98 793 1293 3641 4367
265791 6035 216 629.91 791 1258 3599 4403
265841 5471 234 632.17 796 1301 3637 4467
266266 5327 230 631.4 795 1283 3671 4307
266051 5107 237 630.82 792 1263 3611 4423
265736 4835 247 631.09 793 1287 3545 4195
266003 5303 220 631.56 794 1286 3631 4283
265934 5523 241 630.75 794 1264 3537 4223
265786 5003 242 631.17 794 1271 3651 4387
265324 5467 216 632.59 796 1297 3675 4459
266175 4951 234 631.73 795 1271 3605 4323
265052 4871 227 633.26 795 1274 3645 4267
265645 4987 208 632.03 792 1240 3625 4435
263305 4839 224 637.85 800 1275 3663 4355
262356 6939 242 637.3 799 1278 3695 4987
262840 5467 229 638.59 804 1270 3683 4375
263601 5103 232 638.09 803 1267 3595 4379
264401 4959 237 636.94 799 1284 3655 4319
264509 4999 243 635.73 799 1261 3567 4247
264381 5135 235 636.63 802 1287 3647 4331
265001 4959 227 634.36 798 1284 3683 4419
265089 5603 226 631.85 794 1250 3649 4711
266321 5079 226 631.87 794 1253 3621 4327
265240 14487 217 631.06 793 1274 3545 4287
265676 5139 243 631.92 794 1293 3551 4287
265769 5267 238 630.53 792 1260 3549 4235
266494 7783 226 630.17 792 1272 3503 4435
265151 5807 249 631.49 795 1289 3507 4323
265579 4819 222 630.93 792 1280 3567 4199
265006 4887 236 632.55 795 1288 3635 4331
266008 4943 228 630.85 791 1277 3621 4271
264397 6655 223 633.65 795 1267 3615 4723
265467 4539 250 630.95 792 1255 3549 4187
265145 5087 232 630.94 795 1268 3583 4247
266271 5575 246 630.02 790 1254 3555 4267
265791 5403 243 631.41 792 1279 3631 4427
264122 5727 245 631.87 795 1279 3583 4431
265382 4651 248 631.43 794 1274 3607 4235
266573 5083 230 631.39 795 1286 3557 4243
266294 4775 234 631.3 792 1264 3607 4327
266595 5487 216 630.23 791 1249 3607 4391
265886 4847 228 630.71 793 1256 3587 4255
265256 4811 226 630.47 792 1269 3527 4183
266750 5343 231 631.4 792 1282 3611 4347
264907 5183 250 630.87 793 1251 3619 4363
265418 4743 255 632.63 798 1266 3575 4267
265507 5115 228 629.66 789 1241 3599 4339
265628 4843 224 630.97 793 1253 3571 4375
264966 5639 223 632.18 794 1271 3651 4379
264968 4895 253 631.6 795 1265 3645 4391
263245 13975 237 637.48 802 1289 3615 4715
264388 4723 227 632.76 797 1274 3517 4123
265350 5015 239 631.98 795 1288 3519 4143
264933 4811 232 632.12 793 1274 3557 4243
265306 4771 231 631.61 793 1275 3517 4247
264882 14951 212 631.93 793 1264 3555 4503
266281 5255 244 630.57 792 1269 3557 4287
265142 5991 257 631.7 793 1268 3591 4431
266092 5475 249 631.54 794 1278 3613 4403
265336 5423 241 632.09 794 1268 3589 4235
265965 4743 233 631.34 795 1277 3549 4231
265053 12375 231 631.9 796 1284 3577 4251
265487 4995 239 631.9 794 1277 3603 4211
264923 4987 227 631.87 795 1266 3589 4355
265262 5123 236 631.87 793 1269 3689 4467
265871 5911 222 630.66 791 1258 3633 4511
265060 4975 234 632.37 794 1268 3651 4263
265494 5079 238 631.64 795 1261 3607 4303
264925 5363 236 634.6 797 1268 3671 4391
266256 5555 222 630.26 792 1243 3619 4287
265684 5135 237 630.19 792 1249 3579 4295
265811 6047 217 631.07 793 1267 3603 4355
266109 5223 236 631.35 794 1261 3661 4271
266154 8167 241 632.25 794 1275 3605 4279
265729 5451 238 631.71 795 1269 3641 4451
265475 5131 227 631.6 795 1268 3549 4247
265684 13535 207 631.96 793 1264 3657 4511
265946 5071 242 630.04 791 1250 3555 4323
266182 5071 243 630.14 791 1272 3521 4163
266264 5007 225 631.02 792 1270 3541 4323
266158 4891 243 630.99 793 1278 3501 4187
265373 5951 248 632.2 797 1302 3507 4119
264659 4787 243 631.78 795 1286 3599 4315
265892 6459 255 631.88 795 1285 3617 4375
264614 4967 234 633.48 796 1297 3571 4247
265663 5759 237 631.9 795 1275 3631 4447
265163 5603 207 634.54 796 1265 3607 4295
265954 5179 244 630.65 792 1263 3607 4299
265845 5547 229 631.45 796 1275 3599 4347
264581 4911 247 631.96 795 1273 3557 4199
266002 5831 243 629.88 792 1261 3561 4263
264243 5043 229 632.94 797 1265 3597 4379
264562 5599 224 631.36 792 1260 3581 4235
265056 5051 253 632.23 794 1276 3595 4319
264772 5047 242 633.67 799 1280 3641 4403
265283 5459 254 632.53 797 1270 3623 4295
265267 5499 248 632.9 796 1275 3559 4271
264175 14319 254 633.29 799 1272 3583 4363
264794 5755 229 632.08 795 1282 3605 4391
264254 5015 243 632.37 797 1291 3659 4567
264730 5227 237 632.72 795 1272 3699 4499
264089 5083 245 633.06 794 1273 3729 4447
263897 13447 217 636.05 802 1294 3679 4631
264989 5455 224 634.31 801 1319 3633 4383
263158 5071 248 638.12 807 1328 3589 4439
264274 4659 233 634.35 803 1317 3511 4115
263759 5059 241 633.99 800 1301 3533 4251
264593 5039 249 633.82 800 1294 3493 4211
264232 4751 212 633.63 804 1315 3497 4263
264086 4795 235 633.93 800 1319 3577 4327
264933 5399 239 634.41 801 1282 3675 4559
264283 5723 238 636.23 805 1319 3579 4247
263356 4895 235 636.15 803 1308 3669 4359
264126 5083 244 636.05 807 1311 3613 4327
263305 5011 243 634.51 803 1297 3573 4219
263640 12439 236 634.79 803 1304 3607 4251
263541 5043 218 636.74 806 1310 3573 4363
262925 5015 239 638.62 813 1350 3673 4415
263974 5251 236 635.98 807 1306 3665 4383
263469 5291 233 636.35 807 1305 3531 4323
262441 5003 240 637.36 809 1324 3643 4363
262744 19679 253 636.91 807 1285 3649 4487
260852 4955 211 641.29 814 1342 3583 4311
262235 6759 255 639.59 814 1331 3629 4419
262911 5531 235 639.95 815 1351 3643 4387
261855 5275 215 639.75 816 1335 3641 4443
263313 5115 240 639.06 816 1321 3625 4327
262682 15799 249 637.88 812 1286 3561 4423
261585 14631 256 640.35 818 1344 3653 4515
262547 6147 242 640.38 819 1335 3547 4363
262015 5391 252 640.29 819 1350 3575 4319
261263 5411 246 643.18 824 1374 3669 4499
262028 4959 206 640.7 817 1365 3599 4271
261041 18287 233 642.5 827 1343 3485 4487
261204 5007 240 642.2 823 1373 3547 4223
259830 5335 245 645.65 831 1402 3675 4471
261465 4783 231 642.76 824 1379 3501 4195
259943 8679 251 645.39 830 1420 3639 4383
260710 5311 227 645.04 829 1387 3617 4463
259959 5055 232 644.98 831 1377 3615 4343
259450 5299 239 648.67 836 1413 3649 4323
260493 4947 237 644.14 830 1388 3543 4243
259741 5683 241 647.66 837 1424 3629 4355
259716 5475 226 646.67 839 1433 3611 4335
260258 5459 218 645.12 831 1390 3695 4451
260385 5075 238 646.51 836 1420 3603 4303
259588 4919 225 647.37 837 1410 3589 4355
260103 4871 226 646.74 837 1411 3599 4295
258510 5019 229 647.5 838 1430 3669 4375
259625 5139 246 648.7 842 1428 3625 4255
259892 5759 224 646.94 838 1420 3549 4299
259437 4999 220 646.23 836 1398 3595 4275
258941 5027 255 648.6 842 1449 3651 4311
258737 12967 222 650.15 843 1455 3621 4587
258992 5667 247 647.74 840 1451 3583 4303
258073 5867 247 648.49 842 1429 3673 4415
258658 5347 221 648.94 841 1464 3609 4271
257994 5143 234 650.45 848 1466 3613 4403
257536 6979 251 652.18 843 1464 3601 4415
258830 5791 242 652.92 851 1502 3633 4303
257564 5267 236 648.88 842 1414 3649 4467
257486 5283 228 649.77 843 1450 3623 4351
257745 5975 233 649.63 843 1471 3659 4395
259868 5011 226 647.59 836 1408 3571 4327
260023 5023 230 646.86 836 1391 3675 4419
258557 5395 232 650.04 846 1418 3565 4399
260567 5103 231 647.51 835 1397 3601 4287
259229 5027 242 649.01 837 1444 3703 4387
259031 6727 253 648.06 838 1404 3621 4339
260078 6715 227 646.65 835 1410 3625 4247
258744 5131 257 648.22 840 1424 3677 4423
258996 12191 242 647.79 837 1408 3713 4547
258764 6371 246 649.59 841 1462 3703 4415
259238 4899 259 647.53 839 1421 3607 4275
259698 5615 230 647.73 835 1420 3649 4371
258917 5427 229 649.51 843 1455 3671 4351
257239 13479 249 651.6 841 1444 3755 4751
258916 5395 235 648.69 840 1467 3557 4251
258549 5239 240 647.55 836 1443 3593 4271
259300 5099 219 647.95 837 1456 3625 4275
258920 4815 239 645.92 835 1394 3575 4223
259891 4675 238 645.08 831 1421 3589 4227
260074 5499 257 646.37 833 1412 3635 4391
259869 5575 248 644.79 831 1414 3605 4399
259431 6327 245 644.76 828 1407 3589 4327
260003 5099 253 644.36 830 1389 3631 4363
260336 5563 241 642.88 825 1394 3597 4291
260931 4987 234 642.58 824 1391 3547 4307
262000 5027 247 643.94 826 1387 3661 4395
259869 6223 231 643.93 827 1409 3579 4255
261191 5147 229 643.12 821 1390 3683 4467
260693 5031 242 640.97 820 1352 3621 4259
261776 5591 210 640.63 818 1344 3665 4375
260053 8199 257 644.22 826 1393 3597 4251
260620 5667 232 642.56 820 1368 3697 4343
259344 6135 237 647.52 830 1390 3709 4463
261472 5003 265 641.3 818 1340 3601 4311
261769 6535 226 639.2 814 1342 3637 4463
261780 4815 249 640.35 816 1344 3595 4283
261023 6055 248 640.05 819 1345 3571 4423
261419 13559 232 640.26 814 1350 3649 4795
261203 6175 260 641.08 817 1367 3565 4235
262333 4687 216 639.41 815 1373 3513 4191
263079 4875 223 638.89 814 1377 3561 4275
261294 5395 225 642.98 822 1409 3635 4411
261123 5355 229 641.04 819 1387 3585 4315
260951 5703 240 640.95 818 1369 3645 4531
262056 8135 237 640.91 818 1379 3569 4311
261049 6911 243 641.15 816 1398 3683 4487
261742 4863 247 640.44 816 1339 3671 4351
262073 5623 246 640.18 816 1355 3607 4371
262333 5795 239 639.81 814 1342 3621 4511
262575 4819 237 638.7 810 1324 3619 4239
261195 5231 218 640.61 813 1332 3637 4311
263098 5211 242 637.81 807 1335 3657 4379
262289 5171 241 637.05 808 1297 3593 4291
261718 6515 235 638.6 810 1341 3699 4411
262503 6111 243 637.9 809 1321 3683 4463
262649 5307 220 638.08 812 1340 3633 4371
262398 4851 234 637.86 810 1310 3635 4455
262570 8703 254 638.42 809 1316 3671 4399
261755 4987 248 639.09 814 1334 3631 4351
262586 5099 247 638.11 810 1332 3703 4455
262744 13399 239 637.71 808 1319 3543 4359
262282 4779 254 638.34 808 1323 3573 4259
261402 5179 233 640.52 817 1373 3573 4199
262209 5407 237 638.35 809 1347 3611 4671
263500 4619 232 636.04 806 1301 3527 4199
263147 5499 248 634.89 802 1298 3599 4323
262442 6207 264 635.98 802 1292 3607 4847
262952 5779 244 635.75 804 1287 3545 4243
262304 4707 227 640.29 812 1312 3545 4147
262673 8487 237 635.38 803 1306 3591 4423
263113 4759 235 635.62 804 1296 3641 4263
262504 5471 250 636.28 807 1292 3599 4427
263613 4767 243 635.49 803 1291 3569 4243
262610 6675 242 637.22 806 1333 3661 4387
263353 4979 248 637.79 808 1338 3641 4355
263358 4947 240 636.73 807 1329 3549 4311
262855 5435 254 636.86 807 1334 3583 4355
262737 4839 258 636.61 807 1338 3575 4287
263441 6263 222 636 804 1294 3707 4511
262519 8783 257 635.94 805 1316 3627 4327
263948 5023 245 635.85 804 1307 3611 4383
262616 7507 253 637.32 808 1311 3673 4467
261167 13335 225 636.13 805 1316 3661 4495
263365 5271 252 635.92 804 1314 3589 4459
262874 4899 246 638.29 810 1363 3565 4191
263309 5859 248 636.1 804 1332 3587 4327
261182 5495 234 638.86 808 1326 3595 4407
263202 8735 247 635.97 804 1304 3589 4315
261938 5243 227 636.85 805 1317 3625 4199
262823 5795 246 635.99 801 1303 3607 4259
261970 11359 242 636.27 804 1312 3693 4711
262662 4787 225 636.73 809 1331 3547 4279
263177 4967 245 637.52 809 1313 3643 4339
262147 5407 253 636.74 806 1305 3587 4343
263532 5599 237 637.06 808 1311 3577 4367
262492 5623 245 637.07 807 1316 3619 4295
261710 4551 235 636.12 807 1326 3549 4215
262859 5111 256 636.73 807 1308 3657 4351
263182 5023 256 635.7 804 1293 3577 4371
263013 5863 258 636.43 806 1309 3703 4435
263457 5403 252 636.59 806 1308 3597 4311
263732 5311 244 635 802 1282 3605 4375
263064 5463 260 637.31 806 1301 3603 4311
263353 5227 256 636.25 803 1311 3627 4303
261921 13127 258 640.25 809 1304 3629 4783
262643 4899 225 636.1 806 1328 3553 4235
262495 5315 241 638.31 808 1355 3607 4411
262469 5231 241 635.62 801 1335 3541 4247
261938 11703 258 637.14 805 1324 3609 4671
263016 4839 254 636.12 803 1315 3611 4283
262727 6207 224 636.93 805 1324 3605 4399
262435 5427 236 636.05 804 1308 3589 4547
263477 5463 258 635.87 806 1311 3585 4323
263474 5151 229 636 806 1300 3649 4283
264977 12591 245 634.49 801 1283 3539 4235
264063 5391 239 636.3 804 1300 3637 4363
262261 5267 248 636.62 804 1309 3579 4331
262227 5515 249 635.08 801 1282 3647 4403
263041 7883 244 635.66 802 1307 3701 4523
263177 4687 239 636.47 807 1304 3581 4235
262728 4967 251 637.39 809 1335 3583 4299
262441 7799 252 637.88 810 1311 3665 4491
262114 5579 251 639.1 808 1320 3689 4495
262440 4943 250 636.3 807 1301 3615 4239
262855 5079 257 636.33 806 1308 3639 4351
262827 12999 251 636.48 802 1310 3649 4659
261660 5203 256 638.48 812 1350 3579 4183
262292 5663 249 635.85 805 1321 3549 4311
262920 4599 244 637.16 808 1318 3551 4223
263226 5143 238 635.71 802 1301 3609 4415
263160 4803 236 635.65 801 1297 3651 4287
262929 11895 240 636.51 803 1298 3615 4347
262597 11431 210 635.86 802 1300 3583 4299
262436 5623 229 637.08 805 1322 3641 4491
263312 4707 253 636.72 805 1309 3591 4267
262718 5059 238 635.71 803 1298 3581 4283
262009 5295 252 635.33 802 1291 3587 4315
263134 4867 239 634.92 800 1279 3595 4315
261972 5959 252 637.23 805 1305 3583 4311
262966 8663 249 636.85 807 1304 3653 4323
261835 4995 245 639.51 808 1300 3627 4315
262614 5471 257 637.19 805 1305 3683 4471
262393 4771 256 637.25 807 1304 3587 4239
262019 5019 239 636.3 805 1290 3577 4267
261920 8631 246 637.79 807 1312 3703 4527
261095 5699 266 635.79 802 1275 3653 4423
261989 12831 260 637.48 806 1310 3741 4867
261935 5351 262 636.3 802 1302 3641 4399
262611 4875 240 637.54 807 1334 3555 4231
263101 5087 253 635.76 805 1321 3563 4235
261328 10271 253 637.7 806 1336 3675 4519
263477 5391 238 635.42 803 1307 3521 4339
262067 5799 249 638.28 810 1316 3631 4239
262521 6747 243 635.36 801 1304 3559 4219
262481 4871 236 636.18 802 1299 3653 4315
262778 5123 232 636.03 804 1305 3625 4235
262193 5419 232 636.02 803 1292 3617 4355
262771 5343 243 636.57 805 1308 3615 4451
262291 5211 249 637.49 807 1298 3633 4267
262135 5551 226 638.89 811 1326 3667 4515
263523 4759 262 637.88 809 1337 3585 4295
262809 4871 257 635.56 804 1323 3569 4267
262289 4915 248 636.67 807 1327 3567 4335
262378 5223 256 636.84 805 1314 3589 4391
264245 5115 240 636.17 804 1328 3609 4287
263443 4919 245 635.87 803 1303 3747 4559
263885 5335 234 635.2 803 1290 3665 4615
263409 4587 260 635.54 804 1284 3651 4343
262555 12999 231 635.41 803 1313 3575 4703
262479 5223 259 635.45 805 1288 3549 4379
262345 5727 262 636.95 807 1310 3529 4419
263544 4615 255 634.68 802 1312 3463 4147
263532 5715 258 635.22 802 1283 3625 4483
262592 4847 255 636.15 806 1309 3527 4227
262295 5207 249 637.84 806 1314 3623 4399
262657 5191 250 637.18 805 1316 3619 4371
263283 12551 243 637.24 804 1312 3597 4335
262419 5379 247 636.21 802 1285 3573 4299
263283 7063 239 636.12 802 1297 3621 4531
263185 4643 245 635.2 801 1283 3545 4255
263286 5051 248 637.02 806 1320 3587 4299
263209 5035 250 636.26 805 1300 3617 4283
261280 5523 248 639.45 812 1336 3637 4367
263756 5327 250 636.73 803 1319 3599 4319
262837 4687 232 635.23 802 1303 3603 4299
263163 4987 216 635.43 803 1290 3593 4267
235607 6399 221 602.15 760 1239 3321 4347
192339 4723 223 536.2 643 1039 2681 3293
192049 11951 234 536.81 643 1048 2521 3095
191507 3631 253 534.77 641 1046 2525 3003
189639 3875 244 532.85 637 1027 2549 3059
189232 3209 260 531.85 635 1037 2429 2885
55047 2969 237 494.72 592 929 2269 2767
################################
## UPDATE-FAILED
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-11 12:34:14:224 0 sec: 0 operations; est completion in 0 second 
372 996 116 205.76 276 473 996 996
1438 2457 106 187.02 240 510 2255 2457
2363 3877 103 189.36 249 496 3061 3877
3268 3193 101 182.62 250 463 938 3193
4197 3883 101 183.42 242 446 2545 3883
4920 3875 95 185.32 244 480 3229 3875
5549 3735 100 183.51 239 486 3043 3405
6366 3791 99 184.16 237 477 3139 3443
6898 3929 95 183.81 244 451 3189 3907
7582 3807 98 182.23 240 438 2811 3635
8081 3861 102 181.6 241 464 2919 3747
8784 3861 93 183.87 243 477 3017 3725
9164 3865 96 183.54 242 476 3091 3835
9625 4739 98 181.89 239 457 2683 4081
10227 3959 97 183.38 243 457 2899 3595
10630 4107 92 183.11 240 478 3135 3695
10971 3705 98 182.24 241 453 3167 3677
11460 3917 99 181.6 245 470 2167 3439
11712 3881 95 180.76 241 456 891 3855
12083 4543 97 183.22 244 464 3101 3823
12543 3747 99 185.32 246 485 3177 3675
13016 3811 97 181.7 242 466 2281 3751
12870 3895 95 181.78 243 464 2209 3719
13363 4247 98 184.72 244 496 3177 4041
13677 3979 98 182.49 242 470 2723 3819
14142 3983 92 183.84 247 470 3103 3867
14112 3835 97 183.76 244 471 3153 3599
14257 3887 96 182.85 245 485 3139 3873
14881 3671 97 182.94 246 475 2895 3585
14917 4167 100 183.91 244 466 3101 4017
14950 4587 96 183.35 245 469 3401 3979
15408 4087 98 183.25 244 463 3227 3967
15713 4459 98 183.43 247 462 2579 3843
15892 3937 96 184.72 245 479 3259 3865
16034 3991 97 184.34 245 474 3141 3715
16180 4595 99 184.58 248 494 2779 3741
16394 3937 98 183.64 244 474 3155 3827
16397 3829 95 182.05 245 481 2241 3749
16853 4343 93 182.25 244 471 2523 3971
16829 3913 99 184.73 246 478 3435 3873
17185 4053 95 183.92 244 472 3149 3869
17108 4703 97 184.05 248 486 3127 3771
17167 3897 97 183.81 247 475 2985 3769
17573 4263 95 183.16 246 473 2861 3739
17656 3917 93 184.14 247 476 3097 3679
17767 3737 98 184.16 247 474 3033 3629
17976 4007 96 183.16 245 488 2821 3843
18015 4399 98 183.68 246 472 3255 4079
18387 4175 96 184.07 246 490 3201 3783
18223 4007 93 183.69 245 489 2973 3819
18177 4107 97 181.82 245 462 2229 3751
18472 4095 95 181.54 242 464 2957 4063
18608 4061 97 182.62 247 476 2501 3721
18783 3913 98 183.13 245 479 2787 3773
18841 4635 95 183.35 246 490 2855 3675
18847 4131 94 184.13 247 484 2935 3983
19080 4431 98 185.2 249 494 3333 4179
19244 3645 95 181.99 243 462 2955 3595
19164 4045 96 185.28 251 483 3171 3883
19374 4091 99 184.63 248 494 3173 3807
19131 4077 98 185.81 249 498 3353 3861
19510 4783 96 183.92 245 483 3209 4053
19615 3829 97 183.17 246 471 2795 3727
19653 4531 97 182.27 244 470 2763 3721
19743 5047 95 184.04 246 476 2827 4159
20148 3941 95 183.89 248 482 3179 3895
19980 3999 93 183.93 246 480 3147 3935
20150 4895 95 185.21 249 480 3063 4175
20180 4025 97 184.83 246 496 3225 3927
20096 4315 95 184.37 249 470 3355 4041
20339 3785 98 182.64 246 478 2083 3491
19989 4703 97 186.21 248 502 3157 3977
20138 4151 98 183.34 246 471 2623 3947
20364 4025 95 185.72 248 489 3083 3871
20166 3927 97 183.37 245 475 2895 3753
20601 4751 96 182.63 245 481 2475 4089
20719 4235 98 183.68 246 483 2823 3857
20703 4923 98 186.13 244 487 3473 4029
20684 4319 95 183.99 248 468 2997 3999
20770 4119 96 185.89 248 493 3251 3819
20774 4491 98 182.65 245 469 2767 4063
20932 4151 98 183 246 482 2857 3797
20919 4103 97 183.51 245 484 3077 4089
21019 4395 96 184.13 249 486 2603 4079
21215 5887 96 182.56 245 469 2621 3905
21174 3993 95 182.31 244 479 2661 3891
21278 4687 95 182.65 246 480 2675 4203
20958 4355 95 186 247 485 3345 4085
21387 4299 95 183.71 244 477 3285 4107
21442 4027 96 185.23 250 488 3169 3847
21491 4423 95 182.67 246 466 2839 4027
21327 4575 98 184.34 247 480 3261 4063
21574 4811 97 183.97 249 491 2673 3899
21042 4089 96 183.42 246 474 2943 3907
21790 4107 95 185.16 248 485 3279 4039
21967 3981 98 182.43 247 477 2637 3857
21648 4555 97 182.32 247 478 2385 4049
21995 16943 96 181.05 242 462 2265 4045
21992 4135 98 183.08 247 476 2681 3859
21598 4343 96 185.71 249 475 3253 4099
21914 4155 98 182.59 245 473 2671 3925
21878 4291 97 184.69 245 477 3031 4021
21708 3939 95 182.89 246 470 2807 3673
21950 3871 93 184.98 245 494 3063 3781
21871 4435 97 183.76 245 479 2837 3695
21956 3847 97 182.93 242 471 2937 3591
21914 4343 94 184.34 245 488 3069 4001
