################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
29412 4775 64 200.48 316 679 3505 4583
28832 5103 66 201.26 318 690 3547 4827
29255 5011 69 200.6 317 681 3419 4791
29168 4583 65 201.34 318 674 3571 4515
29024 4899 67 201.75 317 712 3909 4631
29384 5063 69 200.6 315 688 3351 4591
29171 5459 69 203.88 316 675 3875 4927
28637 5395 67 207.26 325 692 3723 4831
29009 6507 69 204.59 318 669 3429 4911
28899 5763 71 204.15 321 679 3501 5015
28852 5743 69 206.62 324 689 4035 5303
29151 5299 68 204.96 325 683 3773 4851
29148 4663 68 201.97 319 698 3449 4547
29290 6043 65 200.38 316 677 3497 4451
29299 7443 64 199.48 318 674 3283 4571
29511 5243 70 198.56 310 658 3297 4611
29274 5303 67 200.79 318 681 3763 4555
29215 4819 65 200.5 316 678 3175 4463
29586 4847 66 200.6 313 692 3361 4543
29231 5203 70 200.02 313 685 3451 4795
29206 5375 67 197.55 310 657 2819 4647
28956 4879 64 201.41 317 715 3669 4651
29346 4815 68 199.48 315 672 3537 4539
29257 4723 66 201.48 318 686 3605 4515
29097 4943 67 200.07 314 664 3529 4555
29154 6863 66 199.24 309 658 3495 4767
29257 4939 67 199.14 313 660 3509 4571
29368 4959 66 200.03 312 662 3435 4643
29518 4795 69 199.72 318 675 2639 4519
29323 4843 71 200.64 316 669 3427 4563
29195 5379 69 198.66 315 655 3329 4847
29280 4683 64 198.55 311 663 3569 4443
29146 4719 65 199.59 312 676 3401 4483
29262 4663 66 199.36 312 667 3245 4411
29740 5047 66 201.32 316 689 3433 4663
29425 4939 64 199.85 313 666 3123 4491
29495 4707 69 198.71 314 656 3099 4359
28983 4731 70 203.61 321 713 3907 4635
28957 4771 65 203.68 321 693 3699 4599
29921 4727 66 199.78 312 669 3501 4615
29272 4583 66 198.78 314 648 2821 4427
29636 7059 69 200.96 319 672 3401 4911
29192 5059 69 200.89 320 673 3025 4327
29230 4731 68 201.94 319 680 3773 4611
29158 4723 70 202.31 318 686 3847 4675
29133 4703 66 199.13 312 677 3131 4639
29299 5595 66 201.73 318 697 3475 4575
29303 6759 68 199.9 317 686 2661 4911
29204 14231 67 201.14 314 681 3723 4543
29742 4751 67 199.82 310 680 3369 4331
29373 4655 69 199.91 311 685 3433 4375
29439 4627 68 198.97 314 682 3293 4295
29627 4723 68 200.46 317 660 3381 4527
29278 4695 69 201.85 318 704 3679 4455
29353 4755 70 200.47 315 674 3469 4527
29130 4851 65 200.27 315 671 3465 4399
29340 4823 68 200.18 318 681 3531 4655
29174 5027 71 200.6 318 673 3497 4403
29356 5219 69 200.46 315 687 3277 4439
29192 5075 68 199.69 310 690 3257 4719
29520 7043 70 201.57 314 680 3703 4555
29348 5771 66 200.48 317 673 3403 4603
29340 4659 66 198.58 310 681 3217 4427
28805 5951 69 201.46 318 680 3601 4707
29191 4963 69 203.13 319 683 3673 4567
29192 4491 69 199.7 316 675 3145 4255
29425 4827 68 200.9 316 684 3449 4531
29298 4567 71 200.05 316 672 3231 4355
29684 4983 71 202.12 321 696 3213 4427
29113 5571 70 202.85 321 712 3503 4759
29243 5239 70 200.35 315 667 3499 4547
29069 4743 65 199.41 313 654 3415 4611
29235 5087 67 198.64 314 661 2857 4707
29450 7535 68 200.77 311 666 3699 4795
29183 4903 70 201.17 317 686 3209 4555
29342 5179 67 202.54 318 710 3789 4583
29260 4799 67 199.62 315 676 3367 4483
29288 4591 68 201.84 316 706 3533 4403
29388 4547 68 200.28 316 687 3331 4291
29522 4871 68 200.49 318 710 2853 4567
28801 4579 71 196.96 307 687 3095 4515
1594 652 63 115.72 154 231 392 652
################################
## DELETE
################################
Count Max Min Avg P90 P99 P99.9 P99.99
190820 30335 155 422.77 552 855 3415 19247
224375 6003 165 418.27 552 823 3385 5331
221928 5987 156 420.8 549 868 4167 5259
220364 6727 154 420.4 549 893 4049 4787
219279 6859 156 420.05 552 898 3991 4911
219920 6079 152 420.62 550 889 4049 4863
220412 5419 147 421.16 552 886 3997 4803
219005 5931 158 420.09 550 869 4041 4951
218156 7839 161 420.28 552 882 3965 4787
216379 6267 154 423.45 553 873 4247 5271
215962 6427 162 425.33 555 867 4483 5651
217328 6291 148 421.99 552 877 4103 5027
217517 7883 158 421.98 554 892 4089 4887
217532 5591 160 421.53 552 897 4061 4859
216561 8071 152 421.31 552 879 4055 5267
216270 5887 162 420.65 553 889 3953 4863
215835 5639 153 421.1 553 888 4077 4895
216113 5699 153 421.02 552 876 4083 4987
216106 5879 161 420.59 551 891 3997 4787
215041 6515 157 421.78 552 884 4103 4999
214617 7911 153 421.05 553 896 4041 4931
213862 5967 161 421.23 553 899 4063 5043
214767 5751 157 421.54 554 898 3979 4883
213609 5671 154 421.47 554 891 4027 4831
214209 7407 158 421.41 553 880 4011 5107
214746 5475 162 421.09 553 895 3961 4863
213921 7103 156 421.3 554 891 4017 4991
214195 6343 161 421.54 555 888 4017 4867
213002 5539 149 421.34 554 890 3987 4907
212783 5683 164 421.33 554 887 3971 4827
213431 5659 159 421.12 552 879 4053 4903
214055 5679 156 421.7 554 879 4011 5055
213177 6163 167 421.52 553 881 4059 4867
212892 7887 150 422.24 556 889 3963 4903
212699 6327 147 420.81 554 882 3941 4975
212692 5551 157 423.06 555 891 4103 4915
212540 6135 158 421.88 554 884 4079 4923
212517 5503 156 422.28 554 894 4083 4927
212560 5751 155 422.65 555 899 4067 4911
211319 5471 154 422.73 557 909 4003 4947
210770 5907 157 421.77 556 899 3983 4839
211861 5467 165 422.74 557 902 4077 4863
211750 5287 156 422.99 559 896 3971 4831
212636 12327 161 422.16 555 885 4015 4939
212025 5703 155 422.08 556 883 4029 4839
211698 5463 151 422.99 557 888 4021 4895
210653 205439 156 424.77 557 898 4131 5027
210932 6287 156 423.38 557 892 4143 5079
211594 5411 157 422.39 554 884 4077 4935
211721 5815 154 421.84 555 895 4027 4879
210440 5383 153 422.01 555 894 4013 4879
211146 5971 138 422.84 556 890 4127 4939
211090 5475 157 424.43 559 894 4111 5003
210667 5907 162 423.61 558 883 4119 4923
210766 5971 165 422.67 558 887 3963 4907
210424 6299 163 421.94 557 884 3925 4911
210338 5487 165 423.41 556 905 4095 4927
210718 5795 148 423.88 558 886 4053 4883
210109 6667 161 422.94 558 904 4091 5023
209994 5847 160 422.5 557 873 4029 4943
210589 5875 156 422.35 556 886 4107 4923
209538 5935 158 424.23 558 898 4083 4875
210582 8287 160 421.77 555 869 4089 4935
210534 5647 162 423.76 557 899 4081 4931
210528 5775 161 423.09 556 886 4067 4983
209745 6239 161 424.25 558 898 4199 5151
210091 6079 156 423.32 557 889 4057 4963
209639 6099 162 423.38 557 897 4057 5031
209848 7967 150 423.6 559 905 4059 5111
210389 5819 156 422.03 556 881 3977 4943
210193 5523 159 422.54 557 893 3941 4791
210494 5411 161 422.39 556 890 4027 4931
211187 5871 153 424.27 559 897 4155 5007
208129 6259 166 424.03 558 912 4159 4979
209448 6359 150 423.47 559 904 3977 4883
208666 5971 152 422.77 559 902 4019 4967
207382 5951 155 423.19 558 891 4123 4991
209508 5711 157 422.89 558 898 3969 4863
209335 5907 158 422.68 557 886 4057 5007
210197 5491 149 423.12 557 900 4043 4891
209611 6539 164 423.34 557 902 4139 5019
209244 7103 160 422.5 556 891 4111 5247
209636 5699 153 423.17 554 888 4107 4955
209940 6587 154 423.8 557 893 4085 4963
209382 5363 161 424.09 559 893 4095 4851
208873 5479 159 423.61 560 880 3995 4907
209669 5963 160 423.76 558 895 4091 5039
209734 6135 157 422.9 557 886 4135 4983
209269 5599 155 423.6 557 895 4099 5031
209665 5747 159 423.84 558 886 4119 4991
209618 5839 163 423.25 557 888 3967 5039
208977 5935 155 423.02 558 888 4061 4947
208116 11615 156 425.6 560 904 4159 5423
208865 6219 163 422.36 555 882 4061 5039
208174 6495 159 422.85 558 894 4087 4979
208544 12239 157 423.68 559 888 4115 5043
209330 6087 151 424.8 559 895 4195 4995
208691 6035 161 424.79 560 912 4175 5091
208878 5279 155 424.02 560 907 4017 4899
207909 6019 163 423.26 558 896 3965 4947
209548 5991 156 422.51 557 881 4049 4947
209185 5891 158 422.11 557 885 4035 5091
209194 11823 160 423 557 893 4055 4999
209377 5619 159 422.68 556 879 4151 5011
208577 8039 163 424.62 559 894 4187 5103
208716 5355 160 423.38 560 899 3923 4915
208433 5407 157 424.26 559 902 4127 4931
208686 5643 153 424.66 560 902 4179 5127
208975 6311 156 423.81 559 890 4135 5015
208446 5455 142 423.09 558 883 4099 4991
207335 8215 165 425.96 560 913 4303 5839
208516 5899 153 424.39 561 898 4171 4995
208209 5815 160 424.17 559 890 4167 4975
207671 5847 155 423.69 560 898 4085 5071
208402 6527 156 423.86 561 895 4035 4955
208229 5831 161 424.3 560 891 4079 4979
207802 5779 153 424.77 561 902 4111 5099
207778 6663 156 424.65 561 903 4131 5083
206775 8503 153 424.96 561 897 4295 5391
207902 6531 164 424.1 559 897 4199 5211
207831 5699 167 423.72 558 889 4123 4931
208396 5631 164 425.32 560 905 4195 5159
208108 5927 155 423.72 560 890 4111 5103
207941 7415 155 424.63 560 896 4167 5207
208104 5635 162 424.02 560 897 4151 5031
207974 8431 166 425.02 559 894 4291 5215
206228 40639 158 426.81 559 899 4251 5243
206031 5783 157 425.35 560 916 3997 4827
207752 6835 157 424.75 559 906 4033 4839
208093 5911 160 425.36 560 902 4025 4923
207637 6547 160 424.63 559 916 4015 4799
206827 5727 154 424.54 560 917 3917 4775
207624 8359 167 424.81 561 901 4015 4979
207514 5339 154 425.79 562 917 4003 4867
207334 8179 155 426.44 561 917 4143 5091
206632 6467 157 426.61 561 939 3995 4931
207176 6591 160 425.15 561 914 3971 4887
207328 5603 162 425.6 562 911 3993 4847
206648 5767 157 425.32 561 911 4115 4951
207556 6035 157 425.57 561 908 4055 4795
207231 5399 157 424.9 560 901 4091 4859
208700 5727 150 425.58 561 918 4055 4923
208147 5231 168 423.92 559 897 3965 4775
207756 6667 157 425.31 559 913 4079 4959
206898 5495 144 425.54 561 911 3937 4891
208144 6219 148 424.05 557 890 4063 4811
207697 5191 158 424.93 560 913 3985 4747
208558 5711 160 424.61 560 912 3945 4831
207148 5327 155 424.71 561 912 4079 4871
205713 5355 160 426.6 562 938 4039 4887
206285 9039 161 425.56 562 918 4087 5259
208692 5703 160 424.99 561 900 4027 4783
207521 7947 160 424.82 560 897 4005 4951
207462 5831 165 423.87 559 907 4037 4947
207676 5435 162 426.06 561 908 4099 4847
207153 6319 166 426.03 562 905 4081 4875
207652 6491 157 424.86 560 897 4025 4931
207706 5787 161 426.07 563 913 4103 4975
206790 7983 152 425.48 561 908 4037 5063
206730 5395 157 426.43 564 926 3997 4811
207096 7911 148 426.14 563 920 4167 4983
207119 6079 157 426.2 562 906 4159 5043
206154 5247 163 426.13 563 917 4063 4815
207475 5467 166 423.56 558 889 3985 4803
208276 6663 162 425.21 560 908 4103 4943
207347 5495 162 423.97 561 901 3893 4835
206548 5499 172 425.68 563 914 4029 4979
207348 5411 149 426.16 563 915 4067 4859
207731 5655 152 424.5 560 892 3993 4855
207720 5635 162 425.64 562 901 4119 4951
206670 8263 163 426.2 563 909 4155 5927
206304 5295 150 425.5 563 898 3959 4879
206414 14175 155 426.83 563 923 3957 4883
207227 5235 161 427.95 564 928 4103 4779
206163 6519 151 427.68 564 935 4119 4799
206267 6271 157 426.22 563 914 3961 4907
206233 7351 158 426.87 564 928 3955 4883
206798 5691 162 426.32 562 931 3993 4807
205728 5207 152 424.61 560 927 3955 4799
207370 5987 156 426.04 562 912 4017 4843
206243 5775 164 425.67 561 910 3995 4803
205640 5651 156 426.83 563 928 4019 4807
205628 8911 153 425.99 561 922 4085 4927
206986 8551 162 426.23 563 921 4053 4959
206490 5695 163 427.04 563 917 4079 4863
205967 5663 156 427.41 565 921 4147 4891
206231 5487 155 426.8 565 927 4003 4755
205882 6459 166 427.69 565 926 4011 4859
205216 5731 161 426.89 564 927 4069 4907
205064 5239 166 426.31 563 945 4003 4791
206424 5275 160 425.05 563 919 3977 4711
206430 5471 169 427.02 563 910 4085 4919
207020 6239 155 425.57 561 898 3987 4891
206740 5299 161 426.81 563 923 3939 4787
205565 7919 161 426.62 564 922 4037 4863
206431 5995 166 427.35 564 917 4093 4943
206964 5247 160 427.35 564 912 4091 4827
206868 5675 153 426.58 563 914 4021 4899
206392 7475 159 427.71 564 913 4075 4887
206704 6511 165 426.42 563 900 4067 4803
205824 7675 167 426.69 562 913 4057 4943
206626 5819 151 426.88 563 913 4085 5035
207014 5863 161 427.82 564 916 4151 5043
205133 5807 164 426.56 565 916 4053 4967
205978 5371 159 427.92 567 921 4003 4855
206585 5419 165 427.55 565 921 4093 4895
205745 8011 149 429.33 566 930 4123 5123
205714 5359 156 427.86 565 927 4143 4871
205860 6131 163 425.92 563 912 4041 4943
205567 6059 152 428.49 567 918 4099 4891
206266 5667 145 428.87 568 917 4025 4999
206237 5575 166 427.06 564 902 3991 4867
206203 8059 167 428.42 565 911 4073 4963
206592 8383 161 427.88 565 910 4107 4975
206669 5351 159 426.93 564 911 3929 4863
205380 6935 161 427.56 563 915 4067 4935
206303 5659 163 426.06 563 900 4067 4951
205325 57695 156 427.67 561 897 4091 5063
205645 5691 166 426.05 561 904 3985 4995
206316 5511 154 426.51 561 907 3939 4803
206443 5671 161 427.51 562 919 4037 4875
205653 5355 149 427.67 565 927 3961 4771
205887 5503 152 427.99 564 921 4037 4891
206196 6023 157 427.75 562 920 4041 4867
205468 7771 167 426.46 561 908 4091 4831
205893 5607 158 425.76 562 910 3925 4783
206457 5367 163 427.71 566 924 4023 4759
205065 5523 161 425.97 562 906 3903 4791
207439 6255 155 425.85 561 896 4005 5003
205803 5879 150 426.77 563 905 4045 4959
205611 9279 161 428.37 563 906 4171 5215
206235 5503 165 426.71 562 919 4049 4803
206405 6143 160 427.64 563 922 4077 4903
206198 5251 156 427.31 564 916 4045 4843
205894 5475 151 428.48 564 908 4077 4939
206873 5815 164 426.65 562 904 3971 4907
205919 8735 160 427.03 563 901 3965 4835
205607 5527 168 427.19 561 909 4131 5003
205686 5943 165 427.18 562 917 4053 4959
206171 7771 164 427.84 564 914 4003 4987
204766 8123 158 427.91 565 911 3957 4843
204006 5531 159 431.69 570 919 4081 4879
203123 8131 159 433.26 573 926 4219 5599
203654 5571 159 434.34 577 914 3953 4779
202732 5855 166 435.91 580 932 4095 4939
202411 5787 158 436.77 579 917 4191 4979
203086 5555 158 434.8 577 916 4027 4951
203350 5271 165 435.67 577 914 4051 4883
203074 5951 157 435.71 578 935 4175 5051
203446 5751 157 432.6 575 940 4029 4935
204804 5443 151 430.36 570 912 4079 4923
205072 5671 162 428.38 566 929 4063 4931
205696 5615 157 427.44 564 905 4011 4927
205814 5503 154 426.91 564 905 4115 4923
204038 5387 157 428.46 566 942 4081 4875
205657 6183 156 427.18 565 915 4019 4931
205274 5875 165 428.4 565 924 4187 4963
205668 5703 159 427.43 565 917 4081 4939
205198 6043 150 427.06 564 911 4179 5015
205780 5415 161 427.12 566 901 4025 4939
205453 8083 144 426.36 562 893 4023 5059
205825 12335 156 427.37 564 909 4077 4939
206321 14799 158 427.79 564 910 4037 4943
205461 7879 164 427.96 566 919 3947 4835
205156 5315 159 429.45 566 927 4043 4831
206576 5395 164 427.85 564 917 4005 4835
205603 6903 151 428.11 566 925 4005 4955
204717 6223 143 428.8 566 926 4103 4991
204557 6323 166 428.4 566 929 4073 4951
205267 5347 160 428.68 565 928 4099 4867
205256 5691 167 428.79 567 926 3903 4743
205322 5651 156 428.27 565 912 4107 4927
205821 7879 159 427.63 565 914 3993 4999
205450 5807 160 427.6 565 914 4095 4887
204546 5863 161 429.35 566 940 4087 5019
205121 7011 162 430.3 567 933 4151 5039
204090 6623 168 427 565 918 3905 4735
205513 7703 165 427.81 566 932 3973 4911
204776 5459 163 427.84 565 918 4011 4787
205203 6239 161 427.23 565 918 4027 4895
204250 6187 157 428.67 565 915 4085 4907
205761 5943 161 428.23 564 918 4075 4983
205111 5795 161 428.28 564 907 4115 4911
204104 5723 155 429.27 568 942 4123 5043
204817 6627 156 427.7 565 923 4041 5047
205202 6163 169 427.14 565 927 4037 4835
204686 5467 160 427.92 566 936 4011 4847
203664 8343 165 428.12 566 934 4119 5023
206143 5839 171 428.12 565 929 4077 4955
204761 5775 162 428.84 567 932 4041 4951
204525 8271 156 428.24 567 936 4085 5123
203703 6391 150 427.9 566 927 3989 5047
204751 5491 162 428.34 567 946 3975 4875
203543 5383 153 428.53 567 946 4001 4875
203417 5967 165 427.53 566 940 4083 5031
203618 5939 159 427.92 566 936 4073 4915
203470 5459 150 427.89 566 955 4043 4907
203812 5747 166 429.17 568 973 4075 4899
202977 5571 166 428 568 966 3993 4851
204391 7091 158 429.93 569 967 4179 5011
203933 5859 153 428.59 567 946 4031 5007
203859 8383 167 428.48 566 968 4083 4923
202780 7103 161 428.8 567 977 4119 5091
202798 6811 157 427.99 567 984 4111 4971
201406 5779 159 429.13 569 982 4099 4883
202042 14023 155 429.05 570 968 3995 4891
201264 6735 162 429.51 569 991 4081 4979
202214 5887 160 430.56 568 1020 4147 4911
202054 7879 160 430.44 572 1011 4041 4951
201152 5763 161 429.18 568 992 4091 4883
201457 5283 161 429.77 571 1007 3979 4775
201573 7303 151 430.16 571 1011 4099 4903
200661 6595 156 429.78 570 997 4045 4751
200762 5563 158 430.07 572 1008 4043 4839
199997 7839 144 430.58 575 1030 3985 4783
200923 5127 155 430.98 576 1023 3967 4715
201129 5735 157 429.72 571 1016 4019 4759
199903 5283 158 430.62 573 1031 4027 4795
201016 6115 156 430.82 572 1010 4167 4875
200309 8735 160 430.35 574 1028 4063 4787
199461 5355 157 431.81 576 1051 4049 4843
199665 6371 165 431.06 575 1022 4059 4979
199120 6039 154 431.28 576 1046 4045 4899
200113 5655 157 431.52 577 1051 4049 4775
199548 5531 158 431 575 1047 4139 4939
199633 5259 150 431.46 575 1024 4063 4855
200136 5991 160 429.89 572 1022 4087 4895
199043 6359 155 430.06 574 1033 4123 4943
199000 6415 156 431.05 576 1050 4163 5239
199728 6239 161 431.35 577 1023 4143 4915
198825 6615 158 430.48 574 1019 4085 4959
199312 6447 155 430.04 573 1035 4163 5091
197571 7763 161 432.14 576 1111 4079 4951
198122 5863 166 431.97 579 1058 4175 4967
199584 6515 153 431.17 575 1044 4151 4955
198311 6023 154 431.98 578 1069 4059 4823
199593 5891 159 431.53 578 1048 4107 4911
198669 7047 159 432.49 579 1039 4067 4951
198421 6399 160 432.21 577 1050 4139 4963
198039 6611 158 433.57 582 1064 4267 5115
198652 6099 156 432.88 579 1053 4127 4935
199599 7175 160 432.81 581 1059 4057 4899
199300 6491 157 432.08 581 1062 3991 4847
199456 6255 155 433.05 580 1052 4067 4907
198241 7791 163 432.43 578 1067 4163 4935
199342 6095 158 431.84 578 1038 4155 4983
199122 14231 165 433.53 579 1063 4079 4947
199503 5435 158 431.71 576 1052 3945 4723
199134 5979 163 431.89 577 1048 4027 4867
199092 5415 163 432.15 577 1043 4005 4739
198749 6163 167 432.34 578 1059 4051 4779
200048 5407 156 432.65 580 1057 3965 4747
199346 7263 160 433.37 579 1068 4103 4903
200025 5275 158 433.29 580 1036 4079 4771
200031 7875 158 433.38 579 1049 4127 4987
200109 8559 149 432.79 577 1033 4107 4999
199365 5671 166 433.92 579 1026 4043 4807
200172 5675 160 431.46 577 1033 4037 4803
200329 6107 167 431.38 574 1022 4135 4867
201316 6607 165 432.84 577 1019 4131 4947
199930 5935 166 433.51 579 1049 4063 5011
201893 7643 158 432.69 577 1019 4073 4867
199916 7779 159 431.63 576 1037 4035 4971
199289 7487 164 433.64 579 1029 4077 4923
200713 7839 151 432.45 577 1016 4005 5127
201488 7763 158 431.15 575 995 4159 5083
202515 5315 166 430.76 571 989 4111 4867
200482 7511 162 432.47 576 1021 4139 4931
201364 5519 158 430.6 574 1017 4021 4807
202647 5875 151 431.43 576 996 4043 4895
202759 5715 162 432.06 574 1008 4069 4963
202436 5571 162 432.09 577 1005 4063 4891
202224 5399 153 431.23 574 1001 4089 4795
202015 9335 160 430.82 572 979 4175 5255
202460 8043 151 432.04 575 1004 4159 5483
202933 5435 139 429.65 571 990 4033 4811
203331 5271 164 430.65 573 986 4085 4951
202716 5935 164 431.07 575 988 4099 4911
202560 5755 152 431.42 576 987 4075 4851
204150 6215 154 430.28 572 971 4093 4935
202409 5455 155 431.07 576 995 3975 4823
202579 5407 160 430.94 573 996 4087 4955
202161 7595 161 429.79 573 977 4051 4911
203153 7283 157 431.54 573 984 4255 4995
202843 5783 166 431.41 576 979 4041 4951
202343 5403 162 431.64 577 994 4067 4931
202415 7995 160 431.81 576 977 4151 5243
203543 5495 160 429.41 572 966 3999 4887
202535 15303 164 431.67 574 994 4017 5263
202432 5815 155 432.71 575 1000 4139 4915
203887 5431 156 430.69 575 976 3965 4799
202404 5863 155 432.33 575 993 4007 4875
203240 8223 156 432.36 576 981 3975 4695
202646 5511 161 431.96 575 991 3949 4763
203478 5287 155 430.81 575 979 3989 4815
203123 8631 157 431.39 573 982 4057 5047
203791 5699 158 430.62 571 980 4001 4867
204319 7259 162 430.49 572 970 4067 5131
203996 6171 153 430.79 572 970 4083 5023
202703 5535 162 431.39 574 984 4049 4879
203220 5247 155 430.74 574 967 4017 4775
203535 5747 158 431.86 575 981 4111 4907
202558 5419 155 432.25 577 987 4035 4875
202510 5827 160 430.69 574 980 4053 4811
203629 6071 153 431.3 577 982 3961 4823
202370 8123 157 433.51 578 1010 4089 4875
202539 8423 165 432.26 576 991 4119 4991
203681 5479 159 432.11 575 996 4057 4803
203492 5627 153 431.06 575 981 3953 4851
203198 5835 165 430.41 574 973 3973 4787
203130 6307 156 430.84 573 959 4053 4903
203101 5343 164 431.62 575 980 4131 4839
202796 5847 157 430.96 575 979 4017 4875
203208 6123 164 431.09 574 966 4067 4955
203621 5443 152 431.61 575 976 4091 4891
202845 6007 165 431.22 574 972 4033 4899
202470 7659 152 431.12 572 964 4139 5159
201863 6895 161 432.19 577 975 4067 5071
202080 5787 161 431.61 576 995 4127 4915
202411 5227 157 431.44 574 981 4061 4883
203172 6207 150 431.04 573 965 4073 4907
202618 5663 159 430.98 575 987 4063 4979
202831 7123 163 432.84 576 996 4127 4955
202736 5791 160 432.09 575 989 4127 4879
203297 5203 154 432.15 576 1006 4139 4891
202831 5439 154 430.58 573 973 4031 4855
202514 7535 153 433.2 575 957 4359 5463
202323 6235 160 435.4 579 971 4363 5423
200882 13871 158 434.05 576 973 4211 5603
202598 5903 167 434.61 578 975 4175 5211
200431 6327 157 435.41 580 980 4451 5507
202472 7939 166 433.84 579 983 4069 5063
202511 5479 158 432.75 576 1007 4021 4791
203011 5919 162 431.3 576 993 3965 4787
203301 7867 157 432.09 576 990 4019 4823
202195 6035 152 431.57 573 977 4089 4919
203264 6975 162 431.54 575 968 4015 4971
202864 5635 158 430.98 573 970 4077 4835
203747 5347 158 432.17 575 991 3995 4795
202548 5775 157 431.1 572 976 3953 4903
203853 5739 164 431.38 574 975 4043 4931
202895 5775 159 431.35 575 987 4005 4755
204138 5903 157 431.19 573 976 4115 4919
203013 5363 154 430.94 572 974 4027 4747
202819 5507 153 431.05 572 962 4059 4831
203440 6699 163 430.56 572 952 4021 4887
202669 5327 157 429.59 571 964 3979 4767
203301 5871 161 431.52 573 977 4111 4919
203148 5599 152 432.14 576 985 4025 4835
202246 6067 163 430.97 576 975 4039 4851
203417 6383 169 431.43 575 975 4091 4959
203279 5671 157 432.05 575 983 4025 4759
203444 8287 153 431.76 573 973 4043 4879
202368 6003 168 431.4 574 962 4033 4867
202285 5443 167 430.95 574 985 3953 4823
203061 5535 166 431.14 573 973 4071 4859
203051 5711 165 430.45 573 979 4021 4823
202424 5519 162 431.85 575 983 4123 4955
203088 6739 164 431.57 575 976 4049 4863
203350 6247 143 430.35 574 955 4119 4931
202733 5883 164 431.66 574 964 4061 4931
202814 6919 161 432.41 575 976 4107 4983
203157 5579 162 431.2 576 955 4095 4855
203137 7455 161 432.32 577 984 4093 4995
202357 7999 160 431.79 575 984 4115 4923
202480 8591 158 431.67 572 983 4163 5139
203847 5751 160 431.82 576 979 4033 4823
202714 7515 158 432.33 577 985 4099 5119
202380 13575 164 431.44 574 959 4057 4919
203622 6643 151 431.54 572 967 4043 4815
203424 7091 156 431.21 574 989 3953 4971
203503 5307 158 430.48 572 975 4039 4695
203609 5191 162 431 574 973 3917 4655
203268 6259 156 431.83 575 1000 3901 4763
203238 5531 161 431 572 972 3999 4787
202058 5807 158 433 577 989 4131 4919
202109 5527 155 432.07 577 982 4035 4811
201954 5291 159 432.34 576 978 4083 4863
202622 5419 149 431.65 576 980 3939 4843
203261 5867 167 432.01 575 971 4039 4855
203759 7419 161 430.88 574 966 3995 4807
202681 6183 151 432.28 574 981 4135 5015
202251 7903 166 431.79 574 990 4151 4907
202185 7895 157 432.32 577 995 4053 5059
203341 5487 156 431.05 575 972 3985 4823
202723 5827 164 432.64 576 974 4081 4867
202905 6651 155 431.76 575 985 4187 5031
203389 7899 159 431.9 575 979 4029 4895
203518 5687 153 432.25 577 984 4013 4823
203124 5367 164 432.7 578 996 4051 4879
202715 8015 158 431.75 575 983 3991 4955
203136 6015 151 432.76 576 984 4155 5155
203298 5871 163 432.23 574 982 4069 4859
203843 7975 166 431.38 573 960 4045 4855
201955 8207 153 432.04 578 993 4061 4915
202193 13551 161 432.3 576 993 4107 5155
203142 5755 161 431.97 575 981 4071 4859
203841 5371 163 431.23 574 979 4003 4815
202046 7523 159 431.69 572 996 4147 4943
202639 5695 167 432.29 578 1002 4061 4859
197993 5575 167 425.4 567 959 4013 4775
11195 2343 145 272.53 340 463 813 1862
################################
## DELETE-FAILED
################################
Count Max Min Avg P90 P99 P99.9 P99.99
366 883 75 187.49 279 560 883 883
1264 982 69 183.76 285 515 921 982
2139 2845 68 180.15 273 521 2129 2845
2994 3623 69 179.33 273 594 1627 3623
3661 6711 68 184.59 279 610 3269 6711
4257 3769 65 179.47 277 572 2643 3769
4920 4555 67 186.81 287 593 4163 4555
5463 4083 66 180.89 281 575 3427 3967
6135 4315 63 181.89 280 596 3207 4029
6590 4571 63 183.79 289 614 1018 4467
6897 5323 63 188.92 289 580 3799 4919
7482 5559 66 186 282 596 3853 4571
7845 4227 59 178.41 281 573 898 4049
8190 4627 59 184.69 282 603 3941 4403
8493 4455 67 180.01 281 589 1846 3853
8926 4287 66 182.67 284 594 3521 4263
9323 4423 67 182.07 284 571 2569 4375
9743 4395 60 182.25 282 597 2999 4371
9816 4623 64 181.12 284 578 2433 4391
10158 4615 66 181.68 282 580 2235 4587
10458 4855 65 184.66 285 615 3565 4699
10543 4895 62 184.47 286 651 2941 4779
10932 4639 62 181.73 284 579 3055 4559
11107 4339 61 184.64 286 587 3709 4303
11356 6559 62 184.1 287 586 3099 4631
11687 4703 62 182.07 282 588 3337 4587
11970 4451 63 181.76 279 583 3345 4375
12299 4803 61 185.37 283 620 3707 4803
12146 4811 64 184.3 284 593 3997 4751
12261 4675 67 184.17 285 604 3735 4547
12722 5355 63 181.75 282 599 2877 5011
12687 4999 66 184.12 283 572 3705 4371
12937 4847 61 185.09 287 582 3927 4703
13017 5115 64 180.3 281 582 1556 4471
13298 5135 64 185.81 285 590 4103 4843
13246 4879 67 184.15 287 602 3227 4795
13409 4671 64 183.6 285 610 3497 4631
13506 4627 64 185.3 283 641 3677 4535
13749 4587 61 182.07 283 615 2997 4579
13810 4667 65 184.34 289 619 2839 4299
14080 5259 62 181.93 283 603 2563 4159
13894 4827 60 186.15 290 619 3457 4527
14185 4611 64 184.41 289 603 3393 4403
14360 4655 66 184.11 284 587 3967 4571
14517 5515 59 181.1 281 587 2215 4595
