################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-09 03:29:42:092 19720 sec: 2485262357 operations; 116056.5 current ops/sec; est completion in 41 minutes [READ: 534943 20287 713 2262.85 3255 5411 7307 12351] [DELETE: 46509 14967 450 1114.79 1560 2747 4639 7111] [INSERT: 464187 17759 509 1210.45 1680 2919 4959 8847] [UPDATE: 69526 14943 470 1142.96 1592 2827 4903 8983] [READ-FAILED: 45348 17151 685 2087.19 2981 5051 6999 12463] 
2025-03-09 03:29:52:092 19730 sec: 2486416279 operations; 115392.2 current ops/sec; est completion in 41 minutes [READ: 531098 31839 726 2276.47 3213 5439 7487 16015] [DELETE: 46237 28431 461 1122.37 1538 2523 4975 9391] [INSERT: 462358 30751 507 1218.98 1667 2735 4959 14215] [UPDATE: 69203 25487 484 1146.59 1577 2569 5055 12815] [READ-FAILED: 45042 19087 764 2099.09 2943 5063 7195 14919] 
2025-03-09 03:30:02:092 19740 sec: 2487551105 operations; 113482.6 current ops/sec; est completion in 41 minutes [READ: 522289 21327 728 2328.31 3353 5451 7407 10079] [DELETE: 45076 11399 477 1130.06 1570 2715 4663 7163] [INSERT: 454692 14087 502 1225.27 1692 2833 4783 7479] [UPDATE: 68412 8823 483 1153.94 1601 2707 4659 6411] [READ-FAILED: 44361 11695 706 2152.74 3083 5223 7203 10503] 
2025-03-09 03:30:12:092 19750 sec: 2488720088 operations; 116898.3 current ops/sec; est completion in 41 minutes [READ: 538129 28783 727 2236.23 3149 5175 7203 10903] [DELETE: 46712 11031 480 1117.23 1553 2535 4423 6903] [INSERT: 467933 15351 498 1213.17 1670 2687 4643 7943] [UPDATE: 70646 15543 452 1143.59 1585 2555 4375 6783] [READ-FAILED: 45559 16183 736 2071.58 2911 4931 7003 9863] 
2025-03-09 03:30:22:092 19760 sec: 2489857105 operations; 113701.7 current ops/sec; est completion in 41 minutes [READ: 524262 36351 670 2307.85 3337 5419 7375 9855] [DELETE: 45497 14599 468 1137.7 1598 2815 4823 7731] [INSERT: 454998 18799 492 1236.72 1734 2973 4967 7771] [UPDATE: 67592 14839 438 1162.77 1637 2829 4855 8183] [READ-FAILED: 44664 16703 694 2138.37 3083 5155 7327 9711] 
2025-03-09 03:30:32:092 19770 sec: 2491006569 operations; 114946.4 current ops/sec; est completion in 40 minutes [READ: 530377 22783 725 2279.58 3257 5403 7383 10567] [DELETE: 46411 19007 475 1132.43 1590 2653 4799 10551] [INSERT: 459532 19247 497 1226.19 1705 2849 5123 8951] [UPDATE: 68444 20303 470 1154.44 1615 2721 4739 7443] [READ-FAILED: 44714 10783 684 2110.99 3005 5139 7115 9551] 
2025-03-09 03:30:42:092 19780 sec: 2492178221 operations; 117165.2 current ops/sec; est completion in 40 minutes [READ: 540471 15991 599 2230.25 3155 5135 7363 10863] [DELETE: 46866 9423 473 1115.16 1555 2511 4583 7911] [INSERT: 468461 13247 500 1209.65 1674 2693 4855 9063] [UPDATE: 70154 11047 469 1138.44 1579 2565 4687 8559] [READ-FAILED: 45662 14847 683 2061.78 2903 4843 6895 10903] 
2025-03-09 03:30:52:092 19790 sec: 2493325907 operations; 114768.6 current ops/sec; est completion in 40 minutes [READ: 529157 18127 739 2280.21 3247 5223 7163 10703] [DELETE: 45982 15775 457 1137.83 1589 2617 4731 8351] [INSERT: 458492 17455 504 1231.14 1705 2767 4783 8223] [UPDATE: 69128 16895 482 1160.98 1617 2725 4651 7011] [READ-FAILED: 44957 16111 702 2110.69 2987 4931 7119 14463] 
2025-03-09 03:31:02:092 19800 sec: 2494459270 operations; 113336.3 current ops/sec; est completion in 40 minutes [READ: 522140 27807 735 2324.07 3345 5819 7799 15615] [DELETE: 45365 19007 482 1136.94 1584 2699 5119 12119] [INSERT: 453087 23615 491 1232.01 1707 2885 5095 10975] [UPDATE: 68201 18047 479 1159.54 1614 2721 5171 12623] [READ-FAILED: 44553 21967 717 2154.51 3085 5551 7579 19775] 
2025-03-09 03:31:12:092 19810 sec: 2495622940 operations; 116367 current ops/sec; est completion in 40 minutes [READ: 535510 36319 682 2241.25 3145 5087 7143 10311] [DELETE: 46368 14399 465 1129.27 1551 2585 4775 8263] [INSERT: 465839 19519 494 1224.11 1674 2779 4795 7411] [UPDATE: 70403 15815 497 1155.75 1594 2683 4555 7551] [READ-FAILED: 45567 22063 698 2071.24 2885 4851 6879 10399] 
2025-03-09 03:31:22:092 19820 sec: 2496775598 operations; 115265.8 current ops/sec; est completion in 40 minutes [READ: 531877 19983 684 2266.74 3187 5251 7135 11799] [DELETE: 46097 14927 467 1131.17 1563 2471 4487 10111] [INSERT: 460338 16231 495 1228.81 1686 2699 4767 10591] [UPDATE: 68995 11471 498 1155.06 1592 2565 4739 10423] [READ-FAILED: 45344 17359 740 2102.5 2939 5023 6831 9415] 
2025-03-09 03:31:32:092 19830 sec: 2497904658 operations; 112906 current ops/sec; est completion in 39 minutes [READ: 520865 23663 700 2332.45 3391 5735 7535 14919] [DELETE: 45235 18127 489 1139.11 1600 2793 4807 8567] [INSERT: 451361 21727 511 1236.13 1724 3015 5283 11783] [UPDATE: 67389 17887 471 1166.78 1638 2893 5107 12727] [READ-FAILED: 44242 20063 717 2159.82 3125 5483 7267 16183] 
2025-03-09 03:31:42:092 19840 sec: 2499074766 operations; 117010.8 current ops/sec; est completion in 39 minutes [READ: 538906 25679 639 2239.69 3209 5311 7187 11351] [DELETE: 46839 8127 472 1108.89 1538 2577 4511 6599] [INSERT: 468876 23231 493 1206.09 1659 2771 4735 8039] [UPDATE: 69978 10199 477 1135.34 1569 2655 4675 6875] [READ-FAILED: 45507 21887 730 2076.01 2951 5023 6919 10007] 
2025-03-09 03:31:52:092 19850 sec: 2500219334 operations; 114456.8 current ops/sec; est completion in 39 minutes [READ: 528607 26447 705 2274.2 3229 5395 7303 11663] [DELETE: 45596 15975 473 1149.1 1600 2721 4903 8343] [INSERT: 456781 14831 479 1245.53 1720 2871 5011 8107] [UPDATE: 68872 13711 459 1173.58 1632 2739 4687 7851] [READ-FAILED: 44682 14719 694 2107.11 2973 5139 7075 10799] 
2025-03-09 03:32:02:092 19860 sec: 2501368110 operations; 114877.6 current ops/sec; est completion in 39 minutes [READ: 530034 22687 672 2271.33 3233 5195 7055 10479] [DELETE: 45766 10479 467 1139.88 1592 2557 4503 7751] [INSERT: 459272 16215 478 1236.28 1719 2741 4715 8167] [UPDATE: 68780 16943 469 1166.97 1627 2631 4803 8999] [READ-FAILED: 44909 17583 708 2100.34 2983 4839 6743 10127] 
2025-03-09 03:32:12:092 19870 sec: 2502528631 operations; 116052.1 current ops/sec; est completion in 39 minutes [READ: 535355 27631 705 2260.76 3209 5287 7235 10879] [DELETE: 46095 9359 465 1115.39 1543 2525 4463 6931] [INSERT: 464825 18271 487 1212.47 1662 2749 4931 9319] [UPDATE: 68916 12839 476 1140.77 1573 2631 4779 7731] [READ-FAILED: 45351 18463 672 2084.96 2939 4991 7035 9399] 
2025-03-09 03:32:22:092 19880 sec: 2503694706 operations; 116607.5 current ops/sec; est completion in 39 minutes [READ: 536989 23775 633 2246.86 3235 5379 7211 12359] [DELETE: 46740 21279 474 1115.48 1569 2493 4755 9351] [INSERT: 466669 22383 487 1211.52 1689 2731 4779 10967] [UPDATE: 69903 21103 471 1139.18 1598 2565 4559 10191] [READ-FAILED: 45787 15039 672 2068.93 2963 5031 6739 9039] 
2025-03-09 03:32:32:092 19890 sec: 2504844024 operations; 114931.8 current ops/sec; est completion in 39 minutes [READ: 530132 25839 715 2280.37 3301 5443 7267 11255] [DELETE: 45579 16943 475 1128.35 1574 2615 4467 7367] [INSERT: 460030 24511 502 1226.62 1699 2819 4911 8495] [UPDATE: 68777 24079 481 1154.58 1609 2693 4707 8463] [READ-FAILED: 44809 24159 701 2108.13 3045 5155 7555 10343] 
2025-03-09 03:32:42:092 19900 sec: 2505999619 operations; 115559.5 current ops/sec; est completion in 38 minutes [READ: 534049 14823 684 2270.25 3251 5271 7183 9799] [DELETE: 46094 7815 473 1119.91 1548 2611 4455 5623] [INSERT: 461700 37183 512 1216 1668 2715 4707 7679] [UPDATE: 68808 10183 461 1145.65 1587 2585 4459 7411] [READ-FAILED: 44927 10071 694 2094.42 2961 4903 6859 8751] 
2025-03-09 03:32:52:092 19910 sec: 2507127165 operations; 112754.6 current ops/sec; est completion in 38 minutes [READ: 519758 28287 732 2366.12 3459 5675 7267 12519] [DELETE: 45425 16639 462 1116.28 1550 2619 4787 10303] [INSERT: 450393 20815 489 1208.54 1669 2761 4823 8671] [UPDATE: 67418 16527 445 1138.7 1581 2631 4667 7355] [READ-FAILED: 44553 19807 664 2175.65 3153 5343 6895 12911] 
2025-03-09 03:33:02:092 19920 sec: 2508254591 operations; 112742.6 current ops/sec; est completion in 38 minutes [READ: 519586 38079 725 2356.85 3421 5503 7247 11607] [DELETE: 45080 11023 493 1124.9 1564 2625 4291 7267] [INSERT: 451152 19183 502 1219.96 1684 2743 4803 7775] [UPDATE: 67750 13511 476 1150.72 1604 2611 4383 7375] [READ-FAILED: 43847 19951 731 2163.6 3107 5111 6819 10175] 
2025-03-09 03:33:12:092 19930 sec: 2509404563 operations; 114997.2 current ops/sec; est completion in 38 minutes [READ: 529159 17119 682 2314.11 3329 5559 7335 11103] [DELETE: 45994 10991 483 1099.68 1507 2363 4363 7827] [INSERT: 460554 13375 499 1193.5 1622 2531 4567 8111] [UPDATE: 69367 11823 472 1124.3 1536 2405 4643 8911] [READ-FAILED: 44878 27983 721 2130 3025 5323 6947 10495] 
2025-03-09 03:33:22:092 19940 sec: 2510554079 operations; 114951.6 current ops/sec; est completion in 38 minutes [READ: 528962 20911 673 2309.34 3329 5519 7427 14207] [DELETE: 45927 13487 434 1106.94 1532 2493 4763 11551] [INSERT: 460209 16575 493 1198.49 1640 2631 4947 12047] [UPDATE: 69163 14055 470 1130.94 1560 2501 4927 11671] [READ-FAILED: 45287 17375 708 2129.29 3051 5155 7071 14791] 
2025-03-09 03:33:32:092 19950 sec: 2511683231 operations; 112915.2 current ops/sec; est completion in 38 minutes [READ: 520873 36671 684 2354.82 3441 5635 7467 11727] [DELETE: 44766 23439 444 1123.76 1561 2847 4843 8423] [INSERT: 451337 24959 496 1213.51 1673 2907 4963 8087] [UPDATE: 67865 24783 491 1145.4 1587 2813 4915 9255] [READ-FAILED: 44317 23391 712 2169.84 3141 5283 7075 12199] 
2025-03-09 03:33:42:092 19960 sec: 2512828985 operations; 114575.4 current ops/sec; est completion in 38 minutes [READ: 527083 35295 730 2324.65 3349 5671 7715 13135] [DELETE: 46222 9231 466 1100.63 1513 2463 4291 7763] [INSERT: 458867 18559 501 1196.56 1629 2633 4915 9543] [UPDATE: 68959 14183 460 1129 1543 2509 4975 7827] [READ-FAILED: 44615 15903 725 2137.33 3045 5291 7411 11543] 
2025-03-09 03:33:52:092 19970 sec: 2513962459 operations; 113347.4 current ops/sec; est completion in 37 minutes [READ: 522517 20815 738 2349.6 3397 5631 7367 12751] [DELETE: 45236 11423 472 1114.08 1546 2519 4591 7911] [INSERT: 453400 32591 512 1206.8 1661 2689 4731 7831] [UPDATE: 67764 14351 468 1136.44 1573 2587 4491 9815] [READ-FAILED: 44563 15239 669 2160.38 3099 5191 7075 11719] 
2025-03-09 03:34:02:092 19980 sec: 2515093163 operations; 113070.4 current ops/sec; est completion in 37 minutes [READ: 520814 22607 641 2356 3451 5679 7651 14327] [DELETE: 44890 14023 438 1114.78 1548 2679 4987 9935] [INSERT: 453307 15319 484 1210.07 1668 2773 4955 11711] [UPDATE: 67689 16991 484 1140.14 1577 2745 5099 10079] [READ-FAILED: 43987 15799 743 2174.35 3157 5379 7183 13455] 
2025-03-09 03:34:12:092 19990 sec: 2516235530 operations; 114236.7 current ops/sec; est completion in 37 minutes [READ: 527346 21103 723 2317.27 3317 5339 7175 11519] [DELETE: 45436 11343 460 1120.09 1549 2507 4411 7679] [INSERT: 457228 15615 496 1210.48 1661 2619 4639 7283] [UPDATE: 68216 11687 454 1143.23 1575 2523 4411 7023] [READ-FAILED: 44122 20399 710 2131.94 3013 5019 6871 12799] 
2025-03-09 03:34:22:092 20000 sec: 2517371952 operations; 113642.2 current ops/sec; est completion in 37 minutes [READ: 524317 23087 688 2349.02 3411 5723 7503 11743] [DELETE: 45518 11231 473 1102.85 1526 2365 4171 6603] [INSERT: 454430 16591 484 1197.75 1644 2553 4607 8127] [UPDATE: 67976 10471 472 1126.09 1552 2401 4427 8191] [READ-FAILED: 44214 16447 739 2168.98 3131 5407 7155 11767] 
2025-03-09 03:34:32:092 20010 sec: 2518504982 operations; 113303 current ops/sec; est completion in 37 minutes [READ: 522452 13295 693 2345.03 3447 5599 7551 9543] [DELETE: 45344 8887 466 1116.68 1566 2659 4379 6515] [INSERT: 452681 13015 504 1211.71 1690 2813 4679 7431] [UPDATE: 67796 10823 461 1141.3 1606 2689 4607 7003] [READ-FAILED: 44762 10079 690 2162.58 3157 5287 7347 9183] 
2025-03-09 03:34:42:092 20020 sec: 2519661089 operations; 115610.7 current ops/sec; est completion in 37 minutes [READ: 532898 19967 644 2288.38 3253 5499 7395 10367] [DELETE: 46525 10055 451 1110.49 1523 2463 4451 7283] [INSERT: 461870 14287 482 1198.8 1633 2591 4679 9063] [UPDATE: 69593 12863 460 1130.12 1550 2467 4403 8759] [READ-FAILED: 45215 15927 673 2101.17 2947 5135 7287 9399] 
2025-03-09 03:34:52:092 20030 sec: 2520787476 operations; 112638.7 current ops/sec; est completion in 36 minutes [READ: 519384 17583 718 2359.35 3417 5539 7583 10967] [DELETE: 45264 10799 462 1123.77 1570 2643 4839 7991] [INSERT: 449872 15031 482 1219.43 1686 2739 4939 9007] [UPDATE: 67979 14047 452 1147.38 1597 2651 4723 7903] [READ-FAILED: 43875 30975 729 2179.02 3141 5207 7571 11063] 
2025-03-09 03:35:02:092 20040 sec: 2521928479 operations; 114100.3 current ops/sec; est completion in 36 minutes [READ: 525380 15911 715 2320.77 3373 5359 7123 9287] [DELETE: 45578 8751 465 1118.32 1559 2687 4479 6275] [INSERT: 456770 18927 502 1212.95 1681 2827 4739 8367] [UPDATE: 68634 8567 480 1146.45 1597 2743 4543 7295] [READ-FAILED: 44628 11351 709 2138.7 3081 5071 6823 9943] 
2025-03-09 03:35:12:092 20050 sec: 2523086077 operations; 115759.8 current ops/sec; est completion in 36 minutes [READ: 533270 17871 714 2298.27 3309 5631 7363 10559] [DELETE: 45972 12535 461 1095.83 1504 2403 4427 7355] [INSERT: 463217 28399 516 1185.26 1611 2567 4683 8099] [UPDATE: 69876 15351 486 1114.2 1525 2405 4527 7895] [READ-FAILED: 45287 13311 735 2112.14 3007 5343 6919 10127] 
2025-03-09 03:35:22:092 20060 sec: 2524217713 operations; 113163.6 current ops/sec; est completion in 36 minutes [READ: 521998 26783 658 2352.84 3407 5667 7667 13031] [DELETE: 45334 13023 439 1113.59 1545 2471 4415 7163] [INSERT: 452554 16231 490 1209.17 1666 2679 4771 10063] [UPDATE: 67668 16119 490 1139.03 1576 2529 4663 8551] [READ-FAILED: 44066 13935 693 2167.04 3135 5275 7215 12343] 
2025-03-09 03:35:32:092 20070 sec: 2525360410 operations; 114269.7 current ops/sec; est completion in 36 minutes [READ: 527208 18863 724 2325.49 3401 5515 7323 10071] [DELETE: 45856 10575 451 1106.53 1537 2575 4343 6415] [INSERT: 456711 11223 497 1202.09 1661 2747 4719 7651] [UPDATE: 68437 9767 447 1131.61 1571 2625 4471 7043] [READ-FAILED: 44494 24623 705 2141.03 3109 5195 6851 7939] 
2025-03-09 03:35:42:092 20080 sec: 2526506083 operations; 114567.3 current ops/sec; est completion in 36 minutes [READ: 527588 14703 709 2314.72 3303 5579 7563 11263] [DELETE: 45956 7659 482 1109.25 1516 2373 4331 6479] [INSERT: 457977 15079 504 1204.39 1631 2551 4811 8847] [UPDATE: 69145 14487 480 1132.24 1541 2417 4631 7463] [READ-FAILED: 45021 12983 695 2142.41 3047 5267 7391 9903] 
2025-03-09 03:35:52:092 20090 sec: 2527646810 operations; 114072.7 current ops/sec; est completion in 36 minutes [READ: 525895 19967 666 2322.09 3349 5539 7683 12023] [DELETE: 45519 11711 465 1116.95 1548 2559 4747 7911] [INSERT: 456213 15799 492 1210.63 1660 2697 4719 8311] [UPDATE: 68309 14519 460 1141.06 1577 2583 4583 8079] [READ-FAILED: 44751 15287 636 2147.74 3077 5251 7423 10095] 
2025-03-09 03:36:02:092 20100 sec: 2528808224 operations; 116141.4 current ops/sec; est completion in 35 minutes [READ: 535226 21119 705 2264.63 3293 5231 7183 9695] [DELETE: 46211 11335 469 1111.91 1568 2599 4603 8003] [INSERT: 465027 11911 489 1206.53 1689 2833 4743 7923] [UPDATE: 69701 10103 486 1136.87 1600 2715 4631 8131] [READ-FAILED: 45283 14775 640 2091.9 3021 4951 6959 9519] 
2025-03-09 03:36:12:092 20110 sec: 2529975912 operations; 116768.8 current ops/sec; est completion in 35 minutes [READ: 538671 16479 694 2220.27 3147 5087 7179 9783] [DELETE: 46222 9119 472 1132.68 1572 2683 4515 6947] [INSERT: 466970 15023 507 1231.19 1694 2897 4803 8063] [UPDATE: 70155 10959 475 1158 1606 2741 4623 8143] [READ-FAILED: 45669 10679 723 2055.21 2899 4859 6803 8887] 
2025-03-09 03:36:22:092 20120 sec: 2531127875 operations; 115196.3 current ops/sec; est completion in 35 minutes [READ: 530971 25647 685 2280.89 3303 5463 7431 13455] [DELETE: 46113 14335 472 1127.44 1589 2745 4979 8991] [INSERT: 461083 16335 502 1217.88 1702 2887 4967 8631] [UPDATE: 69182 13735 473 1148.7 1619 2815 4711 8183] [READ-FAILED: 44611 15263 662 2116.51 3047 5255 7223 9855] 
2025-03-09 03:36:32:092 20130 sec: 2532280311 operations; 115243.6 current ops/sec; est completion in 35 minutes [READ: 531337 27167 676 2277.54 3287 5339 7435 10767] [DELETE: 45908 10567 450 1125.99 1582 2773 4975 7907] [INSERT: 460528 14991 488 1219.16 1703 2897 5055 9239] [UPDATE: 69315 12847 476 1149.16 1612 2787 5003 9295] [READ-FAILED: 45355 12607 716 2103.88 3011 5087 7031 10519] 
2025-03-09 03:36:42:092 20140 sec: 2533430046 operations; 114973.5 current ops/sec; est completion in 35 minutes [READ: 530467 15407 673 2293.47 3285 5311 7239 9791] [DELETE: 45937 10407 458 1116.51 1529 2499 4547 7751] [INSERT: 459623 11847 477 1211.96 1643 2655 4803 8215] [UPDATE: 68766 10479 444 1142.08 1558 2515 4631 7771] [READ-FAILED: 44926 12991 616 2114.8 2993 4999 6919 10415] 
2025-03-09 03:36:52:092 20150 sec: 2534567949 operations; 113790.3 current ops/sec; est completion in 35 minutes [READ: 524619 17487 687 2337.05 3415 5679 7527 10479] [DELETE: 45322 9375 460 1109.11 1543 2667 4471 7215] [INSERT: 455706 13887 497 1205.41 1662 2843 4935 7815] [UPDATE: 67947 9815 472 1136.68 1578 2709 4827 8103] [READ-FAILED: 44341 11375 702 2157.87 3137 5287 7023 9911] 
2025-03-09 03:37:02:092 20160 sec: 2535743203 operations; 117525.4 current ops/sec; est completion in 35 minutes [READ: 540739 35615 673 2226.81 3211 5139 7179 10663] [DELETE: 47032 8231 449 1111.08 1553 2545 4427 6511] [INSERT: 470959 11983 488 1204.61 1666 2703 4651 8079] [UPDATE: 70389 16591 481 1135.13 1580 2595 4599 8839] [READ-FAILED: 46134 14159 669 2054.59 2939 4879 7043 11719] 
2025-03-09 03:37:12:092 20170 sec: 2536916457 operations; 117325.4 current ops/sec; est completion in 34 minutes [READ: 541556 16607 670 2216.29 3177 5275 7047 9295] [DELETE: 47057 11695 474 1120.39 1542 2593 4627 8767] [INSERT: 468677 16607 486 1218.1 1665 2799 4855 7479] [UPDATE: 70202 10975 477 1149.12 1581 2719 4735 7523] [READ-FAILED: 45733 10655 623 2052.43 2921 5127 6995 9655] 
2025-03-09 03:37:22:092 20180 sec: 2538087566 operations; 117110.9 current ops/sec; est completion in 34 minutes [READ: 539661 21519 680 2236.33 3215 5235 7111 10143] [DELETE: 46893 9327 460 1112.42 1554 2611 4771 6695] [INSERT: 467960 15703 494 1206.31 1675 2793 4867 7087] [UPDATE: 70794 10927 465 1136.09 1585 2639 4835 7315] [READ-FAILED: 45799 15359 675 2062.61 2951 4919 6607 8839] 
2025-03-09 03:37:32:092 20190 sec: 2539264621 operations; 117705.5 current ops/sec; est completion in 34 minutes [READ: 541799 24863 702 2212.84 3143 5127 7039 13343] [DELETE: 47177 20207 453 1121.91 1553 2619 4647 7887] [INSERT: 470807 30703 498 1212.81 1664 2749 4767 8079] [UPDATE: 71202 12791 475 1142.15 1577 2657 4643 6583] [READ-FAILED: 46074 16215 667 2040.87 2881 4827 6723 9375] 
2025-03-09 03:37:42:092 20200 sec: 2540433728 operations; 116910.7 current ops/sec; est completion in 34 minutes [READ: 538923 17103 633 2232.57 3189 5203 7123 10591] [DELETE: 47083 12319 450 1120.61 1563 2477 4487 7931] [INSERT: 467167 12591 482 1215.23 1676 2671 4747 8831] [UPDATE: 70281 9879 452 1144.7 1593 2549 4495 7487] [READ-FAILED: 45656 13855 694 2069.46 2947 4995 6827 9847] 
2025-03-09 03:37:52:092 20210 sec: 2541594895 operations; 116116.7 current ops/sec; est completion in 34 minutes [READ: 535239 35967 679 2241.82 3205 5235 7119 9975] [DELETE: 46848 10359 468 1135.16 1593 2725 4655 6727] [INSERT: 464281 14583 496 1229.94 1703 2851 4891 7679] [UPDATE: 69320 10367 470 1159.92 1614 2721 4827 7727] [READ-FAILED: 45486 12175 714 2064.88 2937 4903 6735 8975] 
2025-03-09 03:38:02:092 20220 sec: 2542773258 operations; 117836.3 current ops/sec; est completion in 34 minutes [READ: 542980 26927 698 2208.25 3149 5023 7011 10543] [DELETE: 47035 9695 467 1116.09 1559 2567 4263 6415] [INSERT: 471507 12199 507 1213.26 1684 2737 4631 7747] [UPDATE: 70717 9415 475 1144.67 1602 2581 4551 7767] [READ-FAILED: 46101 15719 670 2034.88 2875 4659 6835 9223] 
2025-03-09 03:38:12:092 20230 sec: 2543941333 operations; 116807.5 current ops/sec; est completion in 33 minutes [READ: 538764 15287 708 2235.74 3235 5267 7015 9727] [DELETE: 46776 8783 465 1118.39 1564 2653 4607 7303] [INSERT: 467095 11639 499 1215.17 1685 2803 4779 7387] [UPDATE: 69885 11759 459 1145.88 1595 2691 4759 7363] [READ-FAILED: 45581 11655 694 2061.37 2971 4923 6803 8607] 
2025-03-09 03:38:22:092 20240 sec: 2545118593 operations; 117726 current ops/sec; est completion in 33 minutes [READ: 542438 17135 694 2215.23 3159 5071 6783 8671] [DELETE: 47254 7751 446 1116.58 1544 2465 4359 5995] [INSERT: 471432 15983 465 1209.01 1664 2627 4559 7027] [UPDATE: 70313 7523 485 1139.9 1584 2509 4335 6003] [READ-FAILED: 45812 10319 664 2051.25 2897 4831 6427 8503] 
2025-03-09 03:38:32:092 20250 sec: 2546313813 operations; 119522 current ops/sec; est completion in 33 minutes [READ: 551338 15039 699 2173.44 3079 5035 6923 9407] [DELETE: 48205 8043 463 1106.03 1529 2379 4483 6719] [INSERT: 477458 10959 501 1198.7 1643 2537 4591 7251] [UPDATE: 71477 10119 465 1128.99 1555 2451 4423 7307] [READ-FAILED: 46736 12239 703 2003.86 2827 4759 6791 8575] 
2025-03-09 03:38:42:092 20260 sec: 2547475192 operations; 116137.9 current ops/sec; est completion in 33 minutes [READ: 535504 19231 680 2245.4 3203 5167 7111 9735] [DELETE: 46386 8735 453 1132.23 1573 2551 4899 8027] [INSERT: 464539 12359 505 1224.41 1689 2689 4803 8087] [UPDATE: 69459 9863 485 1156.08 1600 2587 4671 8115] [READ-FAILED: 45482 10527 702 2074.68 2945 4851 6847 8791] 
2025-03-09 03:38:52:092 20270 sec: 2548639893 operations; 116470.1 current ops/sec; est completion in 33 minutes [READ: 537363 32735 677 2244.82 3253 5215 6987 9399] [DELETE: 46662 11431 488 1122.64 1569 2645 4851 6395] [INSERT: 465452 15399 484 1216.41 1690 2819 4763 7443] [UPDATE: 70147 8559 479 1142.75 1592 2659 4363 5871] [READ-FAILED: 45096 11303 649 2071.65 2979 4951 6735 9359] 
2025-03-09 03:39:02:092 20280 sec: 2549836454 operations; 119656.1 current ops/sec; est completion in 33 minutes [READ: 550837 13335 688 2169.07 3049 4855 6791 8887] [DELETE: 48263 7391 450 1107.39 1519 2347 4363 6127] [INSERT: 478883 11927 495 1201.47 1638 2499 4435 7103] [UPDATE: 71860 9447 436 1133.56 1553 2387 4403 7179] [READ-FAILED: 46694 11279 715 1998.42 2789 4535 6499 8383] 
2025-03-09 03:39:12:092 20290 sec: 2550996080 operations; 115962.6 current ops/sec; est completion in 33 minutes [READ: 535046 14111 675 2246.72 3229 5359 7351 10711] [DELETE: 46358 8359 480 1131.15 1574 2719 4987 7459] [INSERT: 463241 13191 492 1228.35 1697 2875 5095 8359] [UPDATE: 69741 12855 477 1156.97 1611 2687 4763 7659] [READ-FAILED: 45259 10383 677 2081.66 2979 5059 6831 8967] 
2025-03-09 03:39:22:092 20300 sec: 2552155573 operations; 115949.3 current ops/sec; est completion in 32 minutes [READ: 534384 17327 662 2255.93 3267 5387 7203 10719] [DELETE: 46680 12583 453 1127 1574 2625 4767 8991] [INSERT: 463706 13943 504 1220.49 1696 2775 4855 7691] [UPDATE: 69749 12807 464 1153.76 1614 2657 4827 7171] [READ-FAILED: 44950 14255 646 2088.28 3011 5199 6983 10279] 
2025-03-09 03:39:32:092 20310 sec: 2553330449 operations; 117487.6 current ops/sec; est completion in 32 minutes [READ: 541962 19567 674 2211.29 3189 5183 6959 9983] [DELETE: 47157 13911 463 1122.2 1558 2621 4767 7443] [INSERT: 469501 13951 497 1219.19 1687 2811 4775 7719] [UPDATE: 70674 12991 473 1151.96 1605 2737 4715 7687] [READ-FAILED: 45593 14087 629 2045.67 2945 4947 6675 9167] 
2025-03-09 03:39:42:092 20320 sec: 2554485522 operations; 115507.3 current ops/sec; est completion in 32 minutes [READ: 531748 18127 685 2263.46 3257 5219 7099 10359] [DELETE: 46559 9407 460 1135.31 1582 2577 4319 7647] [INSERT: 462426 15911 471 1227.05 1695 2711 4631 7827] [UPDATE: 69286 12223 496 1157.62 1606 2609 4595 8135] [READ-FAILED: 45051 14255 678 2093.01 3003 4951 6915 11855] 
2025-03-09 03:39:52:092 20330 sec: 2555659863 operations; 117434.1 current ops/sec; est completion in 32 minutes [READ: 541830 17951 688 2224.57 3185 5299 7219 10295] [DELETE: 47053 11183 461 1112.43 1534 2489 4567 7823] [INSERT: 469235 12719 501 1207.7 1657 2697 4835 7947] [UPDATE: 70213 12439 433 1137.61 1567 2603 4611 8231] [READ-FAILED: 46014 18207 712 2048.44 2901 5007 6899 10383] 
2025-03-09 03:40:02:092 20340 sec: 2556852365 operations; 119250.2 current ops/sec; est completion in 32 minutes [READ: 549555 16975 684 2172.97 3087 5079 6987 10487] [DELETE: 47835 9103 476 1111.56 1524 2459 4799 7823] [INSERT: 476584 17967 505 1208.29 1647 2705 4855 7983] [UPDATE: 71696 13799 484 1137.83 1560 2569 4771 7571] [READ-FAILED: 46836 12439 638 1998.12 2813 4763 6787 9255] 
2025-03-09 03:40:12:092 20350 sec: 2558031877 operations; 117951.2 current ops/sec; est completion in 32 minutes [READ: 543223 13383 711 2187.61 3069 5043 7019 9671] [DELETE: 46842 7947 470 1133.4 1550 2525 4319 7143] [INSERT: 472478 10535 519 1231.06 1675 2703 4675 7587] [UPDATE: 70977 9183 442 1159.55 1590 2597 4499 7855] [READ-FAILED: 45966 12919 748 2022.73 2835 4823 6747 8839] 
