################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-10 02:07:03:954 16640 sec: 2534980157 operations; 138595.8 current ops/sec; est completion in 29 minutes [READ: 638751 20991 756 3764.75 5551 8247 10983 14647] [DELETE: 55600 14895 402 1912.01 2865 4847 7271 11151] [INSERT: 554638 41055 436 2051.77 3045 5071 7607 11279] [UPDATE: 82815 19359 394 1947.96 2905 4919 7319 11111] [READ-FAILED: 54216 17551 715 3475.67 5123 7631 10127 12575] 
2025-03-10 02:07:13:954 16650 sec: 2536358497 operations; 137834 current ops/sec; est completion in 28 minutes [READ: 635390 25695 799 3807.25 5599 8271 11215 16767] [DELETE: 56015 21247 469 1900.89 2819 4771 7203 13047] [INSERT: 550610 23199 475 2042.63 2997 4947 7403 13143] [UPDATE: 82598 20911 512 1936.45 2853 4783 7135 11607] [READ-FAILED: 53729 20991 990 3500.36 5151 7699 10559 14575] 
2025-03-10 02:07:23:954 16660 sec: 2537741063 operations; 138256.6 current ops/sec; est completion in 28 minutes [READ: 637821 36863 720 3803.83 5615 8591 11431 19487] [DELETE: 54827 25791 493 1885.47 2781 4715 7567 13263] [INSERT: 552757 31359 478 2024.52 2957 4967 7747 13775] [UPDATE: 82799 34527 483 1924.94 2835 4827 7351 15351] [READ-FAILED: 54317 30719 668 3503.52 5147 8067 10967 22463] 
2025-03-10 02:07:33:954 16670 sec: 2539105461 operations; 136439.8 current ops/sec; est completion in 28 minutes [READ: 629025 34655 709 3839.81 5675 8567 11871 21055] [DELETE: 54643 18095 490 1922.34 2865 4895 7171 13551] [INSERT: 545701 24239 484 2069.86 3059 5131 8003 14431] [UPDATE: 82088 23759 489 1965.06 2923 4943 7555 16927] [READ-FAILED: 52974 28815 829 3536 5247 7923 11655 19759] 
2025-03-10 02:07:43:954 16680 sec: 2540489507 operations; 138404.6 current ops/sec; est completion in 28 minutes [READ: 639378 31119 689 3783.31 5583 8519 11855 20271] [DELETE: 54793 22175 467 1895.22 2801 4799 7503 13863] [INSERT: 552212 25391 494 2037.28 2975 5015 7999 13879] [UPDATE: 83280 23407 458 1936.39 2849 4871 7847 16927] [READ-FAILED: 54371 25439 677 3484.41 5151 7959 11263 19423] 
2025-03-10 02:07:53:954 16690 sec: 2541865981 operations; 137647.4 current ops/sec; est completion in 28 minutes [READ: 634547 32367 790 3809.76 5627 8431 11487 15783] [DELETE: 54932 15951 435 1903.45 2835 4895 7219 14303] [INSERT: 550830 22143 483 2046.92 3011 5067 7627 13439] [UPDATE: 82079 23743 439 1943.93 2881 4911 7471 14383] [READ-FAILED: 54057 24575 852 3504.59 5171 7791 10743 15711] 
2025-03-10 02:08:03:954 16700 sec: 2543228492 operations; 136251.1 current ops/sec; est completion in 28 minutes [READ: 628063 22319 774 3834.42 5659 8351 11407 15487] [DELETE: 54182 19407 451 1934.4 2877 4919 7415 14783] [INSERT: 544900 21759 487 2081.54 3073 5183 7811 13415] [UPDATE: 81892 17567 483 1976.93 2929 4963 7591 13567] [READ-FAILED: 53511 17999 725 3538.07 5219 7739 10879 14239] 
2025-03-10 02:08:13:954 16710 sec: 2544599085 operations; 137059.3 current ops/sec; est completion in 27 minutes [READ: 632197 31343 706 3819.08 5667 8599 11703 17631] [DELETE: 55288 27471 490 1921.23 2865 4891 7379 17007] [INSERT: 548051 21455 492 2062.63 3051 5167 7747 12759] [UPDATE: 81840 18927 466 1959.1 2913 4987 7427 11431] [READ-FAILED: 53209 19055 714 3513.18 5227 8023 11167 14575] 
2025-03-10 02:08:23:954 16720 sec: 2545962452 operations; 136336.7 current ops/sec; est completion in 27 minutes [READ: 628950 45567 770 3841.51 5643 8375 11327 18143] [DELETE: 54588 37983 474 1927.91 2849 4763 7347 11063] [INSERT: 544827 41439 455 2070.71 3039 5003 7751 11943] [UPDATE: 81759 39231 489 1970.39 2921 4879 7691 11159] [READ-FAILED: 53260 44159 779 3528.34 5167 7775 10751 14663] 
2025-03-10 02:08:33:954 16730 sec: 2547338887 operations; 137643.5 current ops/sec; est completion in 27 minutes [READ: 633369 31295 711 3807.95 5619 8543 11943 21359] [DELETE: 55265 25343 492 1912.92 2815 4787 7707 18895] [INSERT: 551081 27039 481 2051.16 3001 4999 7915 16111] [UPDATE: 82689 25535 422 1946.98 2865 4855 7539 15159] [READ-FAILED: 53969 20847 819 3503.35 5171 7935 11223 16543] 
2025-03-10 02:08:43:954 16740 sec: 2548708716 operations; 136982.9 current ops/sec; est completion in 27 minutes [READ: 631207 25519 774 3829.45 5659 8311 11095 14079] [DELETE: 54748 14655 491 1909.76 2859 4775 7067 9735] [INSERT: 548131 18463 493 2057.82 3055 5115 7647 10823] [UPDATE: 82037 14919 432 1952.16 2909 4959 7495 11023] [READ-FAILED: 53704 16167 829 3516.08 5207 7627 10423 13087] 
2025-03-10 02:08:53:954 16750 sec: 2550090198 operations; 138148.2 current ops/sec; est completion in 27 minutes [READ: 636999 32991 755 3795.18 5603 8247 11023 15103] [DELETE: 54963 17423 499 1893.49 2793 4647 7107 10639] [INSERT: 552635 20367 453 2039.16 2985 4963 7395 10751] [UPDATE: 82740 19935 482 1935.22 2855 4787 7075 9679] [READ-FAILED: 54179 23663 701 3507.06 5191 7727 10423 14151] 
2025-03-10 02:09:03:954 16760 sec: 2551458658 operations; 136846 current ops/sec; est completion in 27 minutes [READ: 630474 28783 697 3819.84 5603 8375 11479 15943] [DELETE: 54506 15175 438 1927.37 2845 4883 7475 11583] [INSERT: 547609 18719 438 2072.74 3031 5039 7915 11535] [UPDATE: 82420 21423 454 1967.61 2893 4855 7567 12255] [READ-FAILED: 53428 18847 947 3513.26 5151 7699 11223 16079] 
2025-03-10 02:09:13:954 16770 sec: 2552838763 operations; 138010.5 current ops/sec; est completion in 27 minutes [READ: 636113 19855 732 3795.05 5611 8295 11143 14279] [DELETE: 55073 14095 492 1908.08 2859 4799 6939 10191] [INSERT: 551555 14799 485 2044.81 3045 5003 7199 10719] [UPDATE: 83021 17423 440 1943.09 2907 4855 7107 10047] [READ-FAILED: 54434 15255 613 3500.25 5183 7735 10631 13583] 
2025-03-10 02:09:23:954 16780 sec: 2554218424 operations; 137966.1 current ops/sec; est completion in 26 minutes [READ: 635163 25551 695 3799.44 5639 8423 11503 16311] [DELETE: 55227 19279 396 1905.2 2851 4903 7311 12215] [INSERT: 553413 24063 467 2045.66 3029 5107 7727 11919] [UPDATE: 82195 21103 460 1940.34 2889 4907 7163 11791] [READ-FAILED: 53612 21583 839 3511.66 5211 7963 11071 19583] 
2025-03-10 02:09:33:954 16790 sec: 2555560946 operations; 134252.2 current ops/sec; est completion in 26 minutes [READ: 617679 21791 721 3936.08 5891 8847 11743 15591] [DELETE: 53682 19215 466 1923.32 2875 4895 7243 11999] [INSERT: 537496 19407 469 2069.85 3069 5143 7691 13943] [UPDATE: 80704 19471 459 1963.85 2931 4939 7231 12863] [READ-FAILED: 52938 23007 810 3639.57 5471 8295 11399 16383] 
2025-03-10 02:09:43:954 16800 sec: 2556928627 operations; 136768.1 current ops/sec; est completion in 26 minutes [READ: 630204 22495 718 3841.28 5683 8367 11303 15087] [DELETE: 54827 12391 434 1912.21 2831 4791 7235 11415] [INSERT: 547217 16167 427 2053.99 3017 5007 7535 10847] [UPDATE: 81887 12047 477 1948.85 2875 4847 7283 10767] [READ-FAILED: 53563 18367 735 3539.88 5251 7879 10783 13567] 
2025-03-10 02:09:53:954 16810 sec: 2558316994 operations; 138836.7 current ops/sec; est completion in 26 minutes [READ: 640355 18367 696 3782.75 5575 8207 10895 13743] [DELETE: 55534 12111 416 1884.91 2785 4747 7063 9103] [INSERT: 555150 17087 457 2022.92 2957 4915 7379 9591] [UPDATE: 83036 13503 459 1920.75 2829 4783 7103 9351] [READ-FAILED: 54265 17039 789 3481.48 5123 7687 10495 13519] 
2025-03-10 02:10:03:954 16820 sec: 2559662850 operations; 134585.6 current ops/sec; est completion in 26 minutes [READ: 619891 29743 796 3916.48 5883 8615 11255 14567] [DELETE: 53860 26591 450 1930.42 2899 4871 7119 24783] [INSERT: 539065 31695 453 2074.55 3077 5151 7595 12295] [UPDATE: 80880 25983 474 1972.61 2943 5027 7571 10327] [READ-FAILED: 52170 26479 674 3621.04 5471 8123 10695 16095] 
2025-03-10 02:10:13:954 16830 sec: 2561032142 operations; 136929.2 current ops/sec; est completion in 26 minutes [READ: 632142 27167 729 3822.05 5651 8399 11751 17007] [DELETE: 55117 26159 463 1916.89 2851 4883 7427 12023] [INSERT: 546509 26575 447 2062.56 3047 5111 7567 12287] [UPDATE: 82071 26223 434 1963.3 2915 5011 7667 11959] [READ-FAILED: 53489 26959 762 3520.76 5211 7771 11047 17615] 
2025-03-10 02:10:23:954 16840 sec: 2562410431 operations; 137828.9 current ops/sec; est completion in 26 minutes [READ: 634813 37663 727 3808.31 5655 8535 11271 15135] [DELETE: 55082 19231 436 1895.91 2809 4819 7475 10343] [INSERT: 551380 19231 478 2041.92 3009 5083 7651 11407] [UPDATE: 82839 14791 465 1934.21 2863 4935 7335 10135] [READ-FAILED: 54178 21375 850 3514.04 5227 7959 10807 15559] 
2025-03-10 02:10:33:954 16850 sec: 2563748861 operations; 133843 current ops/sec; est completion in 25 minutes [READ: 616382 33727 747 3919.63 5863 8711 11791 16639] [DELETE: 53521 16151 432 1958.41 2961 5107 7915 13943] [INSERT: 535389 21983 459 2102.84 3165 5303 8207 13903] [UPDATE: 80584 16279 470 2001.5 3039 5187 7935 13679] [READ-FAILED: 52529 19103 727 3627.13 5439 8239 11143 16783] 
2025-03-10 02:10:43:954 16860 sec: 2565123355 operations; 137449.4 current ops/sec; est completion in 25 minutes [READ: 633829 27679 729 3823.82 5663 8503 11471 15967] [DELETE: 55346 17967 464 1898.79 2831 4879 7483 10559] [INSERT: 549166 22287 418 2040.8 3005 5087 7827 12935] [UPDATE: 82478 20207 477 1933.81 2859 4867 7319 10743] [READ-FAILED: 53676 25855 754 3529.57 5239 7935 10983 15903] 
2025-03-10 02:10:53:954 16870 sec: 2566476145 operations; 135279 current ops/sec; est completion in 25 minutes [READ: 622728 19279 720 3891.1 5807 8527 11151 13919] [DELETE: 53836 15807 460 1927.83 2895 4883 6971 10783] [INSERT: 541868 20015 461 2069.29 3081 5163 7543 10887] [UPDATE: 81075 13111 470 1957.95 2927 4951 7083 11455] [READ-FAILED: 53326 17087 882 3592.95 5355 8051 10791 13767] 
2025-03-10 02:11:03:954 16880 sec: 2567849864 operations; 137371.9 current ops/sec; est completion in 25 minutes [READ: 632397 32351 765 3824.45 5691 8511 11951 19039] [DELETE: 54844 29023 416 1906.04 2845 4763 6951 11855] [INSERT: 550149 29855 465 2045.06 3015 5039 7647 13719] [UPDATE: 82272 27279 459 1940.83 2885 4847 7671 12295] [READ-FAILED: 54029 30847 764 3529.46 5243 8055 11767 19263] 
2025-03-10 02:11:13:954 16890 sec: 2569221058 operations; 137119.4 current ops/sec; est completion in 25 minutes [READ: 630792 35711 760 3831.21 5667 8431 11455 15663] [DELETE: 54546 14639 439 1907.51 2821 4767 7143 10663] [INSERT: 549253 29631 460 2050.21 3015 5015 7587 12143] [UPDATE: 82611 16303 476 1947.58 2889 4883 7431 11799] [READ-FAILED: 53986 27279 747 3531.87 5231 7883 10951 18383] 
2025-03-10 02:11:23:954 16900 sec: 2570586546 operations; 136548.8 current ops/sec; est completion in 25 minutes [READ: 628817 26799 803 3844.9 5703 8407 11615 15319] [DELETE: 54532 17823 454 1915.87 2831 4747 7195 11791] [INSERT: 546841 16831 500 2060.4 3025 5011 7543 12047] [UPDATE: 81826 20911 428 1953.27 2883 4807 7111 11207] [READ-FAILED: 53460 15815 731 3546.22 5267 7911 11127 14471] 
2025-03-10 02:11:33:954 16910 sec: 2571949304 operations; 136275.8 current ops/sec; est completion in 25 minutes [READ: 628543 26863 705 3844.2 5683 8375 11487 17807] [DELETE: 54646 24847 496 1924.27 2875 4863 7303 11863] [INSERT: 544596 23343 478 2070.02 3055 5095 7543 12599] [UPDATE: 81705 20815 441 1967.03 2927 4879 7295 11503] [READ-FAILED: 53260 24847 881 3549.97 5239 7787 11031 20655] 
2025-03-10 02:11:43:954 16920 sec: 2573321358 operations; 137205.4 current ops/sec; est completion in 24 minutes [READ: 631903 29871 658 3801.41 5595 8271 11407 14151] [DELETE: 54952 13775 492 1935.56 2867 4835 7823 10871] [INSERT: 548880 19743 466 2074.3 3051 5131 7967 11959] [UPDATE: 82393 13919 473 1973.63 2929 4983 7767 11799] [READ-FAILED: 53893 26255 789 3503.2 5163 7767 10935 14503] 
2025-03-10 02:11:53:954 16930 sec: 2574713460 operations; 139210.2 current ops/sec; est completion in 24 minutes [READ: 640841 31263 678 3785.03 5647 8519 11239 14727] [DELETE: 55673 13895 468 1864.69 2743 4731 6947 9743] [INSERT: 557691 20271 482 2007.19 2939 4967 7487 11039] [UPDATE: 83653 13687 433 1908.31 2811 4815 7495 10775] [READ-FAILED: 54298 16591 755 3500.81 5223 8111 10735 13583] 
2025-03-10 02:12:03:954 16940 sec: 2576082298 operations; 136883.8 current ops/sec; est completion in 24 minutes [READ: 630411 31423 714 3828.65 5679 8727 11655 15631] [DELETE: 54693 17231 422 1918.95 2859 4863 7159 12375] [INSERT: 548261 19999 492 2061.06 3045 5023 7547 11503] [UPDATE: 81811 16751 462 1960.81 2911 4847 7123 10919] [READ-FAILED: 53636 19151 593 3531.01 5247 8095 11015 14207] 
2025-03-10 02:12:13:954 16950 sec: 2577443968 operations; 136167 current ops/sec; est completion in 24 minutes [READ: 627029 38559 770 3852.98 5711 8471 11335 15023] [DELETE: 54659 13503 483 1924.08 2855 4963 7535 11775] [INSERT: 545325 17007 466 2068.86 3051 5119 7795 12279] [UPDATE: 81546 15607 449 1971.25 2917 4999 7743 12727] [READ-FAILED: 53164 15135 747 3548.49 5267 7887 10879 13903] 
2025-03-10 02:12:23:954 16960 sec: 2578831423 operations; 138745.5 current ops/sec; est completion in 24 minutes [READ: 638571 41759 829 3774.15 5543 8479 11631 17647] [DELETE: 55758 15743 428 1898.05 2781 4767 7411 11175] [INSERT: 555932 31423 492 2037.57 2965 4987 7691 11927] [UPDATE: 82986 17663 446 1935.8 2837 4859 7559 10655] [READ-FAILED: 54190 26687 786 3488.03 5107 7963 11567 19631] 
2025-03-10 02:12:33:954 16970 sec: 2580189372 operations; 135794.9 current ops/sec; est completion in 24 minutes [READ: 625237 28927 793 3864.07 5679 8503 11511 16239] [DELETE: 54557 19263 450 1934.49 2859 4747 7259 12055] [INSERT: 543837 23071 489 2074.69 3047 4955 7611 11871] [UPDATE: 81469 23135 475 1975.26 2929 4787 7379 11359] [READ-FAILED: 52826 31823 660 3554.12 5219 7859 11095 14343] 
2025-03-10 02:12:43:954 16980 sec: 2581553281 operations; 136390.9 current ops/sec; est completion in 23 minutes [READ: 628707 41663 795 3832.47 5651 8463 11719 21199] [DELETE: 54439 20671 499 1930.91 2881 4959 7555 16479] [INSERT: 545723 25311 468 2076.18 3071 5203 7991 14743] [UPDATE: 81371 24799 459 1977.67 2945 5099 7679 14023] [READ-FAILED: 53674 25775 689 3540.83 5219 7935 11327 21903] 
2025-03-10 02:12:53:954 16990 sec: 2582910951 operations; 135767 current ops/sec; est completion in 23 minutes [READ: 626729 29455 672 3858.38 5691 8623 11895 19775] [DELETE: 54251 19311 460 1930.6 2865 4843 7331 11279] [INSERT: 542703 21935 484 2077.79 3051 5035 7931 15151] [UPDATE: 81254 20591 431 1970.13 2915 4899 7291 16959] [READ-FAILED: 52751 20815 789 3559.44 5243 8051 11287 17583] 
2025-03-10 02:13:03:954 17000 sec: 2584300252 operations; 138930.1 current ops/sec; est completion in 23 minutes [READ: 640555 33183 801 3757.73 5527 8123 11063 14967] [DELETE: 55388 17471 446 1906.59 2805 4755 7607 12359] [INSERT: 555278 21391 419 2043.45 2981 4975 7759 12351] [UPDATE: 83764 16767 441 1943.88 2857 4883 7663 13647] [READ-FAILED: 54308 15551 758 3467.03 5091 7647 10207 13375] 
2025-03-10 02:13:13:954 17010 sec: 2585669874 operations; 136962.2 current ops/sec; est completion in 23 minutes [READ: 631075 34111 673 3817.32 5643 8215 10823 13903] [DELETE: 54414 17631 502 1922.34 2863 4863 7423 11087] [INSERT: 547630 16087 465 2068.65 3065 5063 7487 10423] [UPDATE: 82456 15463 451 1962.76 2925 4919 7259 10407] [READ-FAILED: 54058 19583 743 3517.69 5191 7635 10407 13239] 
2025-03-10 02:13:23:954 17020 sec: 2587044875 operations; 137500.1 current ops/sec; est completion in 23 minutes [READ: 634020 24607 788 3806.51 5607 8351 11431 16039] [DELETE: 54824 22255 496 1920.97 2831 4955 8035 14351] [INSERT: 549925 24591 445 2055.42 3017 5055 7639 13711] [UPDATE: 82277 16671 449 1954.98 2883 4899 7595 12623] [READ-FAILED: 53964 16023 853 3495.38 5147 7735 10591 14375] 
2025-03-10 02:13:33:954 17030 sec: 2588426434 operations; 138155.9 current ops/sec; est completion in 23 minutes [READ: 637181 22975 733 3780.01 5543 8135 11103 14287] [DELETE: 54950 16927 482 1915.59 2837 4831 7203 12255] [INSERT: 552394 23375 497 2053.83 3005 5019 7651 12095] [UPDATE: 82658 15511 411 1947.49 2867 4799 7243 10639] [READ-FAILED: 54370 23871 802 3477.17 5087 7571 10887 13151] 
2025-03-10 02:13:43:954 17040 sec: 2589804990 operations; 137855.6 current ops/sec; est completion in 23 minutes [READ: 636780 20543 784 3797.18 5563 8231 11079 14951] [DELETE: 54889 16183 459 1906.31 2793 4659 7075 9719] [INSERT: 550448 20223 483 2046.69 2973 4911 7587 12847] [UPDATE: 82220 20415 445 1943.39 2831 4771 7519 12423] [READ-FAILED: 54197 16927 824 3495.88 5103 7711 10463 13671] 
2025-03-10 02:13:53:954 17050 sec: 2591193002 operations; 138801.2 current ops/sec; est completion in 22 minutes [READ: 639100 35999 759 3773.89 5527 8075 10639 12871] [DELETE: 55679 10735 461 1892.78 2801 4651 6703 8871] [INSERT: 554950 15655 498 2036.8 2979 4927 7307 9519] [UPDATE: 83837 10271 520 1930.82 2833 4743 7103 8967] [READ-FAILED: 54443 14247 701 3467.65 5079 7407 10471 12295] 
2025-03-10 02:14:03:954 17060 sec: 2592555892 operations; 136289 current ops/sec; est completion in 22 minutes [READ: 628429 37631 735 3849.44 5707 8423 11255 15495] [DELETE: 54074 22751 442 1921.27 2861 4815 7275 12639] [INSERT: 545247 22367 507 2063.94 3047 5015 7667 12151] [UPDATE: 81881 18639 466 1963.77 2917 4895 7583 12879] [READ-FAILED: 53267 20991 758 3556.1 5271 7963 11135 14783] 
2025-03-10 02:14:13:954 17070 sec: 2593925010 operations; 136911.8 current ops/sec; est completion in 22 minutes [READ: 631719 24255 737 3810.89 5611 8215 11383 15127] [DELETE: 54635 13991 438 1932.31 2869 4875 7231 9575] [INSERT: 547374 19343 454 2074.87 3055 5043 7763 12023] [UPDATE: 81822 16751 505 1973.77 2925 4935 7463 11615] [READ-FAILED: 53564 18639 945 3517.74 5179 7631 10727 14055] 
2025-03-10 02:14:23:954 17080 sec: 2595282632 operations; 135762.2 current ops/sec; est completion in 22 minutes [READ: 626198 26591 614 3864.71 5775 8535 11255 14583] [DELETE: 54422 18655 483 1931.1 2893 4999 7131 11503] [INSERT: 542250 24687 478 2071.22 3085 5211 7743 11519] [UPDATE: 81594 16751 447 1964.35 2941 5087 7779 11047] [READ-FAILED: 53163 18591 851 3572.06 5351 7963 10639 16271] 
2025-03-10 02:14:33:954 17090 sec: 2596659801 operations; 137716.9 current ops/sec; est completion in 22 minutes [READ: 635366 19599 778 3792.38 5579 8271 11239 14215] [DELETE: 55162 11983 454 1921.83 2843 4879 7291 9639] [INSERT: 549611 16135 473 2059.01 3021 5067 7571 11023] [UPDATE: 82795 15015 466 1956.12 2891 4867 7283 10055] [READ-FAILED: 54223 17183 770 3491.54 5131 7591 10695 12983] 
2025-03-10 02:14:43:954 17100 sec: 2598019176 operations; 135937.5 current ops/sec; est completion in 22 minutes [READ: 625885 36223 807 3838.83 5655 8327 11135 15631] [DELETE: 54535 15751 443 1950.76 2887 4819 7319 10463] [INSERT: 544333 20287 465 2093.1 3081 5099 7847 13287] [UPDATE: 81618 19135 463 1991.09 2949 4923 7695 13183] [READ-FAILED: 53030 17711 716 3534.39 5203 7767 10559 14743] 
2025-03-10 02:14:53:954 17110 sec: 2599380963 operations; 136178.7 current ops/sec; est completion in 22 minutes [READ: 626601 19855 705 3851.71 5707 8503 11199 14103] [DELETE: 54515 13367 482 1925.02 2873 4815 7411 9663] [INSERT: 545058 18847 492 2070.85 3059 5099 7799 10519] [UPDATE: 82254 12551 505 1968.45 2933 4947 7451 9855] [READ-FAILED: 53398 16943 882 3549.52 5271 8011 10663 13391] 
2025-03-10 02:15:03:954 17120 sec: 2600752877 operations; 137191.4 current ops/sec; est completion in 21 minutes [READ: 633034 44223 715 3817.07 5663 8655 11535 18207] [DELETE: 54517 18671 442 1914.8 2873 4859 7819 13199] [INSERT: 548258 20591 475 2055.79 3061 5127 7711 13839] [UPDATE: 82088 20063 463 1950.8 2929 4963 7419 11487] [READ-FAILED: 53932 21647 692 3528.55 5247 8263 10991 15415] 
2025-03-10 02:15:13:954 17130 sec: 2602150010 operations; 139713.3 current ops/sec; est completion in 21 minutes [READ: 642892 19775 816 3737.22 5487 8127 10991 13335] [DELETE: 55856 14263 517 1895.68 2779 4783 7359 11655] [INSERT: 560199 18063 505 2035.56 2967 4959 7603 11351] [UPDATE: 83807 11615 505 1935.54 2843 4831 7335 9927] [READ-FAILED: 54418 19999 847 3445.5 5075 7619 10479 12983] 
2025-03-10 02:15:23:954 17140 sec: 2603512072 operations; 136206.2 current ops/sec; est completion in 21 minutes [READ: 628231 29103 721 3851.9 5703 8423 11319 15047] [DELETE: 54300 15647 473 1924.76 2879 4903 7523 9519] [INSERT: 544853 19423 489 2067.6 3051 5103 7699 10343] [UPDATE: 81623 16943 478 1959.97 2915 4927 7559 10631] [READ-FAILED: 53033 18735 888 3536.65 5235 7851 10663 13111] 
2025-03-10 02:15:33:954 17150 sec: 2604850485 operations; 133841.3 current ops/sec; est completion in 21 minutes [READ: 616659 23103 750 3925.34 5859 8687 11543 15199] [DELETE: 53543 13775 460 1950.26 2941 4919 7191 11295] [INSERT: 535286 18559 480 2099.04 3141 5239 7771 11775] [UPDATE: 80768 15727 452 1994.66 3009 5071 7611 10247] [READ-FAILED: 52144 21263 750 3618.62 5415 8011 11007 14271] 
2025-03-10 02:15:43:954 17160 sec: 2606199027 operations; 134854.2 current ops/sec; est completion in 21 minutes [READ: 621277 23055 784 3873.12 5755 8551 11407 15623] [DELETE: 53774 15423 451 1958.13 2931 5015 7599 11927] [INSERT: 539716 19807 480 2104.74 3117 5267 7647 11935] [UPDATE: 80791 15631 433 2002.3 2979 5159 7707 11599] [READ-FAILED: 53018 18895 879 3570.16 5311 7939 10831 13767] 
2025-03-10 02:15:53:954 17170 sec: 2607588005 operations; 138897.8 current ops/sec; est completion in 21 minutes [READ: 639461 34399 829 3762.79 5543 8123 10927 14823] [DELETE: 55404 13175 463 1900.83 2807 4799 7199 11151] [INSERT: 556210 22799 469 2043.85 2995 5027 7563 11239] [UPDATE: 83618 15815 436 1938.34 2859 4815 7015 11335] [READ-FAILED: 54287 20623 851 3466.07 5115 7555 10295 14599] 
2025-03-10 02:16:03:954 17180 sec: 2608978449 operations; 139044.4 current ops/sec; est completion in 20 minutes [READ: 641203 30895 752 3764.97 5551 8255 11271 15247] [DELETE: 55655 27679 453 1896.26 2795 4755 7007 15319] [INSERT: 555586 23887 468 2033.15 2973 4979 7391 12471] [UPDATE: 83899 21391 463 1932.95 2853 4779 6999 13183] [READ-FAILED: 54094 29951 721 3455.56 5095 7599 10823 17503] 
2025-03-10 02:16:13:954 17190 sec: 2610335554 operations; 135710.5 current ops/sec; est completion in 20 minutes [READ: 624796 22031 728 3878.39 5767 8615 11487 15111] [DELETE: 54511 16655 437 1921.98 2855 4887 7551 10999] [INSERT: 542931 16543 456 2063.87 3049 5099 7735 11591] [UPDATE: 81854 16911 514 1961.15 2913 4927 7487 12023] [READ-FAILED: 53015 16847 789 3573.25 5327 7963 10615 14799] 
2025-03-10 02:16:23:954 17200 sec: 2611705749 operations; 137019.5 current ops/sec; est completion in 20 minutes [READ: 632097 25487 792 3840.52 5719 8599 11511 15487] [DELETE: 55063 18079 396 1902.03 2825 4903 7615 12375] [INSERT: 547080 20479 467 2040.36 3001 5103 7811 12847] [UPDATE: 82398 18543 496 1941.03 2871 4943 7895 15111] [READ-FAILED: 53651 18815 878 3543.98 5291 8023 11255 15815] 
2025-03-10 02:16:33:954 17210 sec: 2613080305 operations; 137455.6 current ops/sec; est completion in 20 minutes [READ: 633799 38111 759 3825.18 5627 8447 11287 14791] [DELETE: 54974 15967 467 1902.06 2795 4699 7543 14063] [INSERT: 549042 16959 503 2036.98 2961 4963 7855 12047] [UPDATE: 82374 16831 503 1936.46 2839 4827 7363 11383] [READ-FAILED: 54250 18559 885 3529.79 5179 7963 10895 14127] 
2025-03-10 02:16:43:954 17220 sec: 2614468072 operations; 138776.7 current ops/sec; est completion in 20 minutes [READ: 640606 24287 802 3772.78 5527 8131 10935 13991] [DELETE: 55321 11423 440 1892.75 2771 4751 6915 8719] [INSERT: 554732 22399 500 2034.62 2953 4947 7471 10855] [UPDATE: 83012 20047 449 1929.81 2819 4799 7243 11231] [READ-FAILED: 54145 14791 684 3472.46 5091 7583 10239 12775] 
2025-03-10 02:16:53:954 17230 sec: 2615827482 operations; 135941 current ops/sec; est completion in 20 minutes [READ: 625124 20927 754 3838.7 5687 8359 11135 13983] [DELETE: 54309 15055 506 1950.05 2907 4999 7543 11759] [INSERT: 544875 21007 479 2095.74 3101 5187 7615 11335] [UPDATE: 81960 17503 421 1990.12 2963 4991 7227 10167] [READ-FAILED: 53107 15191 702 3532.77 5239 7791 10295 13703] 
2025-03-10 02:17:03:954 17240 sec: 2617216461 operations; 138897.9 current ops/sec; est completion in 20 minutes [READ: 640138 36927 785 3778.55 5555 8487 11751 19343] [DELETE: 55168 18271 414 1884.08 2765 4695 7331 15679] [INSERT: 556334 20431 453 2025.42 2947 4919 7499 13791] [UPDATE: 83184 18287 455 1925.34 2823 4811 7455 13695] [READ-FAILED: 54210 26687 630 3486.2 5103 7967 11327 19327] 
2025-03-10 02:17:13:954 17250 sec: 2618572250 operations; 135578.9 current ops/sec; est completion in 19 minutes [READ: 625361 20239 786 3853.99 5695 8327 11127 14111] [DELETE: 54005 13359 470 1944.65 2885 4843 7623 11103] [INSERT: 542236 24543 492 2090.88 3099 5055 7587 11015] [UPDATE: 80911 13279 450 1986.58 2951 4887 7459 10215] [READ-FAILED: 53227 22655 738 3547.85 5235 7779 10839 13295] 
2025-03-10 02:17:23:954 17260 sec: 2619936437 operations; 136418.7 current ops/sec; est completion in 19 minutes [READ: 628403 23855 790 3822.42 5623 8359 11087 14551] [DELETE: 54641 17327 471 1943.43 2897 4919 7831 11463] [INSERT: 545682 21103 479 2086.88 3089 5139 7995 11919] [UPDATE: 82021 17951 436 1979.86 2947 4995 7855 12591] [READ-FAILED: 53490 15543 762 3535.23 5211 7883 10687 13127] 
2025-03-10 02:17:33:954 17270 sec: 2621310787 operations; 137435 current ops/sec; est completion in 19 minutes [READ: 633515 26303 696 3820.33 5659 8415 11351 14519] [DELETE: 54673 15087 470 1904.76 2839 4799 7183 10623] [INSERT: 549765 18223 481 2044.56 3019 5031 7271 10831] [UPDATE: 82530 15463 455 1940.63 2895 4843 7223 10287] [READ-FAILED: 53815 17487 734 3527.48 5259 7863 11031 13655] 
