################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
317079 7071 238 780.4 1052 1905 4923 5919
313965 7959 266 786.08 1063 1943 5031 5883
318075 7395 284 779.42 1050 1852 4971 6035
318401 7007 232 777.71 1045 1830 4915 5919
315654 7419 255 782.54 1058 1926 5027 5991
318869 7339 233 777.09 1042 1850 5051 5983
318599 8703 255 777.09 1045 1842 5019 6295
317617 9639 251 778.57 1049 1871 4951 6235
315598 7031 272 785.54 1059 1904 5003 5923
315169 7439 267 786.59 1059 1994 5151 6011
317322 6867 264 778.71 1049 1882 4907 5883
317686 7123 265 779.55 1047 1881 4975 6039
317506 7255 251 778.17 1043 1854 5139 6247
316167 9687 250 782.95 1053 1888 5003 6147
318572 11343 266 778.57 1045 1866 5015 6231
318899 7279 259 776.41 1038 1851 5019 5895
319511 9847 282 774.65 1038 1835 5047 6371
318725 7503 234 778.08 1043 1892 5071 6047
318478 7895 278 776.6 1043 1820 5055 5999
318863 7911 268 774.8 1041 1818 5107 6159
319305 7639 244 773.05 1031 1786 5087 6135
315686 6795 225 784.11 1060 1946 4987 5855
318663 7403 247 774.08 1036 1791 5007 6091
320464 6811 266 771.97 1033 1766 4947 5847
319451 7515 265 773.58 1033 1788 5019 5931
319934 7543 275 773.76 1035 1797 4963 5943
319437 8011 271 774.28 1037 1804 5095 6127
318884 9103 261 774.71 1038 1830 4911 5859
318083 6859 256 777.68 1041 1821 4995 5935
319717 8027 224 776.54 1037 1818 5091 5995
318670 6923 245 777.49 1043 1823 4931 5915
318195 8903 268 775.8 1037 1826 4987 5931
317436 6759 244 774.97 1037 1812 4919 5787
318592 9751 240 775.17 1039 1842 5035 6455
318947 14559 257 775.71 1038 1811 4999 5955
319211 8407 268 775.33 1037 1798 5099 6163
321070 6671 246 769.99 1030 1756 4971 5855
319825 7743 268 774.13 1036 1815 4947 6019
321615 6623 257 771.26 1031 1755 4875 5947
319908 7155 261 771.37 1027 1747 5023 6131
318137 7299 255 775.68 1038 1818 5027 6167
318701 6807 272 775.9 1040 1826 5007 5907
319310 7411 256 772.32 1033 1768 5087 6223
318398 8439 262 775.36 1039 1793 5043 6159
319218 14847 265 776.62 1039 1849 5059 6887
319857 7147 252 773.77 1031 1842 4915 5879
320139 7283 246 774.1 1037 1830 4955 5967
319556 9279 246 772.72 1033 1807 4879 5839
317459 8011 257 779.46 1044 1903 4967 5855
315954 6747 245 780.35 1048 1908 5067 5907
317533 7671 254 776.62 1037 1845 5003 5983
318244 9327 221 777.14 1041 1868 4999 6223
319069 6571 267 774.82 1039 1852 4875 5795
318725 7411 247 772.93 1035 1845 4927 5819
319642 7563 267 775 1038 1851 4911 5935
316844 7231 266 778.62 1047 1897 4991 5955
319980 7055 264 772.38 1032 1806 4963 5935
319297 7215 258 773.29 1035 1805 4915 5807
318214 7995 251 773.58 1037 1815 5027 5891
319358 11775 268 772.94 1033 1844 5007 5991
320069 8015 213 772.36 1029 1794 5003 5967
320001 6655 270 773.36 1038 1815 4887 5791
320199 6691 269 771.7 1029 1795 4891 5867
318587 7407 272 774.9 1034 1814 5011 6135
319476 11119 267 772.1 1029 1806 5003 6027
320446 6955 265 772.86 1034 1797 4959 5823
318104 6803 249 774.73 1037 1875 4959 5875
318699 6847 263 773.1 1035 1821 4983 5947
319027 7779 250 775.12 1035 1804 4987 5979
320451 7575 221 774.14 1036 1816 4951 5923
318113 7755 264 774.37 1037 1850 4995 5951
320232 8735 259 773.13 1034 1821 4983 5975
318789 7063 244 774.89 1037 1866 4931 5815
318572 7115 249 774.79 1040 1838 5015 6019
320284 6635 247 771.78 1034 1824 4843 5787
320181 7459 259 773.3 1033 1826 5067 6083
320355 7127 265 774.64 1040 1827 4967 5847
320082 6611 273 774.25 1036 1825 4975 5831
319750 6995 256 773.69 1033 1808 5075 5983
319279 9735 241 774.89 1035 1824 4979 5843
319901 6951 227 771.6 1029 1782 4875 5855
319095 7283 227 772.39 1030 1794 4999 5927
317951 7487 234 775.92 1040 1814 5035 6031
320359 6903 267 772.24 1033 1800 5031 6067
320219 8023 269 772.22 1031 1785 4947 5987
319741 7575 251 773.81 1037 1801 5015 6391
319482 6823 276 772.52 1032 1785 4895 5915
321076 6851 269 770.73 1029 1797 4923 5871
317592 6895 243 777.13 1041 1863 5023 6031
319557 8047 260 773.53 1034 1815 4935 5751
321251 6759 264 770.72 1028 1782 4939 5783
319709 7203 261 772.57 1033 1800 4931 5879
319156 6891 250 773.44 1036 1832 5031 5971
321167 7107 249 771.53 1030 1783 4959 5835
321399 9127 260 770.2 1027 1766 5059 6059
319403 12199 268 774.53 1033 1796 5131 6195
320307 6255 249 772.77 1032 1799 4887 5835
320051 7395 230 771.6 1027 1784 5075 6083
319929 6635 262 773.72 1034 1774 4975 5855
319308 6719 262 772.76 1029 1789 4987 5863
321692 6947 236 769.98 1025 1758 4995 6019
321830 6955 229 769.59 1023 1746 4959 5931
320258 7627 277 772.81 1031 1777 5007 6115
318773 7855 247 773.12 1032 1791 4871 5863
317590 7139 225 777.08 1039 1841 4991 6027
318797 7107 210 772.16 1031 1798 5019 5867
320908 6807 256 771.26 1032 1774 4951 5943
320167 6703 232 771.37 1027 1770 4951 5911
318890 6747 270 771.46 1030 1794 4879 5799
321494 6867 251 771.92 1034 1792 4911 5887
318990 7199 272 772.07 1029 1777 4999 5959
319772 7667 283 773.89 1033 1835 5007 6091
318262 6843 246 773.13 1038 1813 4907 5903
319828 7151 222 772.56 1033 1822 4955 6159
320208 7267 247 771.82 1031 1771 5043 6087
318936 7575 252 773.51 1033 1808 4979 5831
319758 7563 273 773.63 1035 1826 4991 6091
320651 9239 240 771.04 1032 1761 4995 6251
320379 6927 253 770.66 1027 1744 4935 5955
319682 7199 275 774.17 1035 1815 5023 6003
318907 7331 275 774.87 1037 1790 5059 5927
318611 7039 250 777.82 1043 1857 5043 5975
319291 7515 268 776.04 1036 1793 4987 5995
321162 6575 264 770.78 1033 1761 4871 5755
318326 10143 243 774.61 1036 1797 5059 6159
318568 7135 262 775.74 1041 1821 4975 5875
320636 6839 272 770.95 1029 1768 4979 5787
320104 8091 251 771.36 1030 1750 4967 6095
320070 6999 243 773.9 1034 1781 5115 6031
320403 7487 243 771.03 1028 1753 5023 6155
318943 7003 260 773.3 1030 1792 5147 6175
318646 7779 270 775.33 1040 1807 4907 5923
207989 6163 220 719.66 979 1730 4539 5647
################################
## UPDATE-FAILED
################################
Count Max Min Avg P90 P99 P99.9 P99.99
623 4351 112 245.31 356 629 1485 4351
2072 4307 109 228.87 346 678 1145 4307
3551 5055 103 231.77 347 692 3983 5055
4833 7875 100 237.09 355 729 4251 7875
5967 5275 105 234.91 357 751 4291 5131
7124 5967 98 228.71 350 722 2403 4939
7973 5211 103 232.93 358 738 4195 5203
9001 5419 97 232.48 356 756 3877 5351
9723 5211 100 236.38 361 775 3967 5147
10511 5475 95 239.94 359 819 4551 5179
11430 5403 102 233.36 354 742 4027 5211
11908 5399 95 237.04 360 760 4415 5083
12675 5143 99 234.27 353 753 4395 5063
13438 4943 96 231.6 354 750 3891 4659
14062 5607 99 232.44 348 709 4707 5567
14372 5439 101 235.06 364 778 4131 5099
15083 5467 100 232 354 736 3575 5267
15559 6235 101 234.75 352 748 3929 5467
16022 5335 98 233.65 360 726 4135 5279
16254 5743 98 233.76 357 752 4315 5291
16930 5711 95 233.78 365 719 3771 5447
16941 6143 98 237.44 368 800 4267 5579
17550 5823 98 234.89 360 776 3823 4987
17963 5339 97 238.99 363 822 4463 5175
18283 5499 98 234.82 368 754 3331 5083
18847 5419 99 235.59 359 757 4207 5099
19311 5859 98 233.41 362 721 3959 5039
19331 5499 97 235.64 361 730 4483 5383
19672 5591 100 233.57 365 734 3747 5111
19981 5355 100 235 361 760 4203 5251
20097 5487 92 236.61 364 766 4331 5391
20315 5315 98 237.94 370 806 4295 5063
20487 5423 92 233.56 362 711 4271 5407
20593 5491 97 234.39 364 754 3423 5019
21044 8095 98 236.58 364 761 4187 5263
21065 5459 99 238.84 369 775 4255 5159
21853 5327 99 236.93 363 788 4103 5195
21957 6235 94 235.19 363 768 4025 5419
21781 5419 102 235.38 364 725 4271 5247
22410 6099 95 235.31 363 759 3823 5123
22436 5391 99 235.35 365 746 4295 5307
22567 5367 100 235.05 360 738 4363 5287
22729 6263 97 236.46 363 757 4191 5307
22821 5807 98 237.59 360 763 4387 5479
22896 5791 98 235.15 362 778 3783 5459
22868 5547 92 234.41 364 768 3663 5511
23368 5779 99 236.77 363 776 4471 5503
23320 5835 94 234.11 364 727 3735 5231
23676 5979 98 234.2 363 755 3777 5127
23500 6919 99 235.59 369 749 3829 4919
24025 5683 99 236.4 363 764 4295 5359
24161 5891 98 235.88 363 774 4339 5347
23794 6583 100 233.93 361 743 3469 5267
24193 5675 95 237.93 363 789 4555 5551
24433 5579 98 235.4 368 754 3863 5363
24285 5555 98 235.47 366 742 4271 5375
24480 7635 98 235.62 363 754 4139 5411
24545 5339 98 238.27 373 776 3635 5303
24714 5211 99 235.69 365 751 4175 5163
24914 5523 98 235.42 364 756 4267 5327
24525 7307 98 239.17 374 780 4299 5339
24998 5667 97 239.54 366 786 4587 5427
24985 5719 98 237.23 367 771 4231 5115
25356 5851 95 238.26 371 771 4367 5119
24803 5843 97 236.95 370 756 4511 5571
25311 5403 95 235.16 364 745 4363 5007
25405 5299 95 237.46 366 775 4475 5139
25364 5631 100 235.96 366 763 3917 5207
25910 5707 95 239.19 372 790 4283 5191
25735 5407 99 236.7 368 760 4151 5323
25665 5447 96 235.94 363 755 3943 5147
26126 5567 99 234.25 363 749 3379 5195
26075 5831 96 236.41 363 774 4251 5207
26235 5727 97 236.95 365 764 4339 5663
26415 5835 98 234.24 365 743 3873 5283
25988 5675 100 239.02 371 769 4527 5363
26172 6279 99 236.84 369 773 4057 5459
26261 5523 96 236.84 371 782 3769 5299
26114 5447 95 236.63 369 774 4203 5295
26582 5135 96 237.26 369 785 3865 5011
26529 5591 99 236.26 369 760 3673 5147
26464 5275 97 236.85 367 774 4331 5143
26726 6003 97 236.17 368 751 4107 5419
26391 5607 93 237.25 370 777 3909 5131
26558 5499 98 236.96 366 763 3889 5159
26998 5327 94 233.54 363 743 3765 5127
26690 6595 94 235.86 366 755 3691 5587
26815 5443 97 235.94 366 749 4127 5171
27279 5363 101 235.65 365 732 3903 5203
26800 5567 98 237.8 371 776 4155 5283
27316 5383 98 233.83 362 731 3939 5139
27242 5867 100 233.58 361 762 3145 5295
27146 5251 98 235.25 363 732 4443 5071
27382 6283 98 234.53 361 744 4187 5375
27481 6495 99 235.32 366 768 3499 5515
27489 5711 98 236.33 365 765 4183 5123
27274 6127 99 235.29 364 753 4031 5279
27442 6015 96 237.74 371 778 3987 5415
27373 5567 97 233.64 358 762 3665 5255
27409 5427 96 237.79 368 774 4291 5275
27703 5895 100 235.83 360 759 4387 5351
27799 6111 97 236.81 366 770 4179 5311
27838 5395 98 237.36 369 771 4207 5159
27486 5847 97 236.58 367 766 3993 5191
27528 5763 97 236.39 365 758 4315 5395
27636 5699 94 237.37 366 757 4535 5595
27915 6023 96 236.16 363 738 4383 5231
27985 6479 100 234.68 359 735 4239 5227
27737 5451 95 234.9 364 759 3843 5211
27855 5583 99 238.76 367 778 4499 5391
28018 5519 96 237.25 367 764 4199 5295
28125 5831 98 236.88 366 787 4239 5487
28123 5519 96 235.48 368 762 3521 5023
28122 5511 98 237.36 371 755 3933 5319
28292 5475 98 235.88 366 751 3955 5239
28369 5451 98 235.62 362 751 4255 5395
27859 7891 94 238.55 366 761 4295 5327
27903 5303 96 236.03 366 757 3945 5035
28272 5699 97 238.4 368 757 4523 5459
28014 5427 97 237.32 365 730 4423 5243
28270 5763 99 236.7 365 765 4115 5255
28177 5371 99 236.04 362 750 4135 5115
28195 5583 99 235.91 369 754 4303 5167
28124 5811 95 234.31 363 738 4021 5407
28351 5635 98 236.69 368 769 4073 5227
28323 5563 97 237.03 368 746 4439 5419
28544 5747 94 233.85 365 732 3391 5027
28454 6339 98 235.36 364 737 4073 5603
28835 5611 100 237.78 365 769 4207 5447
28617 5619 98 238.74 369 778 4319 5387
28278 5399 98 234.71 365 754 4005 5099
28438 5611 94 235.03 364 753 3941 5375
29024 5895 97 235.92 366 750 4091 5331
28858 5603 98 238.55 365 767 4415 5415
28874 5423 98 237.06 366 771 4339 5307
28482 5747 98 236.39 367 763 4219 5271
28604 5703 99 235.19 362 746 4163 5359
28934 5703 97 234.71 367 760 3123 5095
28630 5747 100 238.37 371 763 4419 5483
28542 5995 96 238.43 368 767 4243 5595
28564 6379 97 237.38 369 762 4207 5515
28910 6191 97 234.32 362 754 3667 5307
29072 5451 96 235.39 365 749 3989 5087
28544 5771 97 236.29 367 759 3987 5291
28795 5907 96 236.4 364 749 4107 5335
28901 5671 99 234.24 361 757 3571 5239
29018 5647 97 235.19 365 762 3857 5143
29434 5759 98 236.36 370 756 3855 5143
28945 6531 99 237.2 365 772 4451 5507
28800 5591 96 237.35 367 767 4263 5263
29011 5543 99 235 364 754 3801 5235
29044 5707 97 238.27 365 756 4447 5427
29310 5535 98 237.05 364 760 4335 5315
29036 5455 98 234.5 364 744 4011 5031
29219 5623 96 236.3 367 769 4135 5159
29018 5667 93 235.59 365 741 4033 5359
29205 5987 96 234.38 362 737 3841 5231
29142 6047 97 236.28 367 769 4227 5331
29250 5871 99 235.77 363 773 3893 5435
28873 6535 101 238.57 368 768 4455 5563
29065 5679 98 237.4 367 774 4155 5383
29088 5779 95 235.81 364 753 4347 5255
29277 5767 98 239.03 367 787 4499 5363
29200 5611 98 237.98 370 773 4179 5275
29087 5727 98 237.42 368 760 3913 5475
29366 5803 95 237.97 368 768 4387 5263
29373 5651 98 237.34 363 775 4167 5411
29439 5699 98 237.56 368 782 4151 5379
29372 5859 97 238.94 373 768 4327 5331
28999 6815 96 237.77 366 749 4447 5503
29131 5887 99 237.22 369 761 4075 5259
29078 5379 100 239.57 371 791 4551 5231
29067 5703 97 236.79 374 789 3959 5031
29168 5687 100 236.79 367 782 4251 5271
29474 6075 96 238.12 367 764 4459 5575
29406 8639 95 236.94 362 775 4359 5399
29545 6619 100 235.17 370 737 3517 5391
29595 5735 97 235.67 370 737 3383 5195
29673 5435 99 235.63 364 729 4045 5399
29426 5487 95 236.75 364 743 4087 5243
29696 5919 97 235.62 365 723 4443 5359
29874 5595 100 237.74 370 764 4475 5399
29320 7311 99 238.15 365 764 4103 5623
29610 5743 100 237.17 369 760 3817 5491
29546 7475 97 241.12 371 811 4503 5691
29401 5411 96 235.1 365 746 3581 5259
29643 5451 100 238.18 373 752 4311 5347
29880 7027 97 237.66 368 758 4395 5335
29503 6075 100 237.15 367 766 4219 5531
29510 6403 97 240.24 374 777 4407 5463
29562 6231 99 240.48 371 795 4567 5571
29560 5715 95 240.45 371 780 4611 5331
29507 6571 95 236.91 370 758 3905 5231
29761 5915 98 239.16 371 773 4335 5583
29693 5999 95 237.99 368 786 4259 5483
29368 5959 97 237.13 372 772 4009 5187
29803 5647 100 236.28 367 759 4323 5383
29897 5771 96 238.6 376 797 3991 5047
29155 6071 97 238.94 373 765 4331 5379
29684 5679 98 236.89 375 773 3623 5391
29909 5571 94 239.56 377 762 4359 5355
29671 5959 98 238.21 374 778 3833 5667
29651 5795 99 237.24 368 758 4175 5471
29694 5855 98 239.51 372 785 4299 5435
29787 6075 100 239.12 369 769 4139 5307
29801 5515 99 235.32 364 736 4037 5307
30379 5851 98 237.62 369 751 4135 5495
29941 5599 96 237.18 367 772 3823 5179
30232 5959 96 238.61 372 761 4415 5447
29944 5583 97 237.05 368 754 4327 5287
29938 6015 97 238.94 373 780 4139 5611
29848 7271 96 239.08 373 788 4467 5427
29740 5951 97 238.49 368 778 4031 5435
29790 5979 98 237.58 367 752 4171 5175
30381 5963 100 239.35 370 763 4387 5351
30140 6483 98 236.96 368 755 4363 5275
29767 6743 99 237.14 367 758 4143 5407
29833 9231 96 239.07 374 774 4191 5575
29987 5987 97 236.85 368 768 3807 5483
29581 7123 100 238.42 373 772 4099 5679
29750 5551 99 234.95 361 766 3739 5275
29766 5791 99 236.6 366 755 4219 5243
29971 5851 99 237.49 366 772 4279 5371
30288 5855 101 237.07 365 746 4343 5691
30273 6047 99 237.83 370 773 4351 5571
29917 5439 99 237.66 369 781 3907 5343
29937 5771 99 241.11 373 792 4547 5651
29994 7111 94 238.69 372 777 4151 5359
30087 6107 101 238.28 372 763 4127 5263
30083 5575 99 237.99 372 777 4219 5255
30356 5535 89 235.64 365 749 4323 5395
30181 5995 98 238.56 371 784 4535 5291
29823 5699 93 237.76 367 788 4595 5271
30106 6715 96 238.47 377 777 3683 5563
30057 5667 97 239.69 369 778 4223 5247
30109 5443 96 240.06 369 778 4647 5387
30151 6279 98 236.49 370 754 4251 5699
30099 5771 99 239.11 370 770 4411 5635
30402 6115 98 237.91 367 765 4371 5367
29913 6939 98 238.16 368 749 4739 5555
30081 6207 99 236.92 370 740 3895 5395
29876 5927 96 239.07 372 755 4403 5591
29763 5959 95 239.94 374 767 3647 5343
30191 5539 97 241.6 379 772 3921 5235
29414 5687 96 242.2 382 760 3873 5563
29625 5719 96 242.24 381 767 4491 5255
29488 5663 95 242.34 377 760 4335 5335
29811 6283 99 245.89 386 782 4299 5295
30045 5495 97 241.76 377 771 4399 5251
30118 5743 95 240.5 377 768 4119 5371
30044 6119 100 237.8 370 768 3895 5619
30300 5663 100 240.45 371 792 4427 5399
30128 5611 98 239.46 368 785 4555 5359
29930 6563 99 240.81 372 786 4743 5599
29850 6127 100 238.59 373 778 4371 5363
30195 6795 100 239.48 379 787 4275 5627
30125 5687 99 240.91 378 792 4223 5447
30249 5679 100 239.07 370 763 4387 5399
30219 5579 97 237.03 369 756 3967 5351
30353 5807 93 241.09 374 802 4551 5551
30273 6683 96 238.99 373 770 4479 5819
30403 6451 99 234.77 363 732 4295 5471
30264 5615 95 239.39 368 780 4679 5403
30249 5523 97 235.7 367 738 4207 5251
30483 6879 98 238.01 371 755 4311 5507
30231 6663 99 238.18 370 775 4239 5763
30563 5591 98 237.84 366 769 4339 5363
30071 7999 97 238.18 374 762 3917 5519
30379 5943 96 240.63 376 784 4455 5543
30607 5827 98 237.54 370 759 4203 5419
30423 8263 100 236.31 366 762 3887 5543
30425 6851 96 237.69 373 778 4367 5931
30192 5699 96 236.5 366 757 3813 5527
30687 5843 97 237.06 370 760 4187 5583
30258 5747 100 237.12 371 754 3923 5371
30417 8831 97 238.42 370 777 4151 5599
30103 5759 97 239.53 371 796 4275 5599
29934 6171 91 237.88 371 796 4087 5475
30138 5491 101 237.48 369 789 3923 5363
29998 5499 98 240.77 379 817 4303 5419
30144 5567 94 238.38 378 791 3729 5339
30356 5595 95 239.8 377 799 4335 5315
30178 5947 96 237.63 369 796 4077 5499
30320 5791 97 241.44 378 809 4427 5419
30012 5635 97 237.23 372 779 4051 5395
30587 8319 100 239.75 377 808 3791 5519
30152 40255 100 241.91 376 808 4435 5563
30183 5407 97 239.97 375 838 4053 5211
30116 5803 99 244.56 381 838 4515 5143
29962 5419 94 241.3 379 855 4075 5175
30018 5887 98 243.8 380 862 4227 5215
29838 5643 95 242.22 384 839 4171 5179
29805 5575 98 243.86 392 910 4111 5095
29629 5559 98 242.3 386 874 3713 5175
29848 5723 97 241.66 381 831 4219 5183
29783 6691 98 244.41 384 862 4403 5435
30020 5151 97 242.2 382 840 3653 5023
29758 5715 96 244.76 390 877 4291 5375
29857 5431 94 243.09 381 872 4243 5107
29671 5819 97 242.28 382 859 4275 5187
29898 5643 94 242.33 385 860 4115 5223
29923 5467 99 245.75 388 916 4335 5147
30136 6359 96 243.37 385 845 4359 5259
29613 5639 97 245.36 387 891 4235 5315
29598 5755 97 244.87 389 876 4403 5531
30036 5647 100 242.94 381 870 4363 5103
29831 5707 99 243.17 388 872 3977 5219
29669 6283 96 240.78 384 852 3849 5075
29451 7411 99 244.23 386 867 4607 5335
29690 5695 99 244.45 382 891 4339 5071
29506 5507 93 242.77 389 875 3803 5275
29413 6707 99 244.51 390 886 4167 5455
29360 5743 96 245.66 394 918 3995 5075
29801 5907 97 243.74 386 903 4083 5083
29552 5499 94 245.06 388 927 4155 5167
29473 5799 94 243.96 388 908 4247 5303
29809 8903 93 246.11 396 911 4323 5539
30143 5427 97 244.51 398 873 4041 5155
29545 5719 99 245.51 391 875 4143 5435
29653 5451 97 245.96 393 905 4271 5035
29415 8783 94 246.64 395 914 4383 5643
29891 6559 100 246.21 384 901 4611 5727
29698 5623 95 246.88 397 931 4207 5251
29735 6031 100 246.75 393 936 4387 5175
29808 5467 98 244.53 388 906 3933 5007
29569 5919 99 244.42 388 881 4239 5391
29839 5867 92 247.13 395 898 4323 5739
29636 5679 98 245.1 392 869 4171 5199
30032 5799 97 244.28 391 869 3879 5403
29960 5887 96 246.33 397 909 4387 5239
29791 5819 96 245.87 392 929 4091 5103
29965 5619 99 242.18 383 868 3945 5307
29809 5347 99 244.26 387 871 4275 5199
29865 5187 98 246.28 389 881 4271 4999
29879 5367 98 245.82 391 899 4495 5283
30019 6011 92 245.24 389 909 4143 5263
29879 5499 95 242.96 388 871 3907 5147
30089 5611 100 242.76 393 848 3975 5063
30095 6035 94 244.2 391 878 3877 5015
29808 5387 98 244.93 392 908 3995 5175
29720 5279 100 246.85 395 934 4155 4891
30187 6315 97 246.7 395 902 4287 5351
30470 6099 98 245.41 392 872 4347 5203
29895 5527 99 242.6 388 858 3439 5115
29982 5495 101 242.48 383 883 4187 5347
30244 5631 99 243.29 387 851 4099 5247
30053 6531 99 245.4 388 889 4255 4927
30322 5895 97 246.54 388 884 4503 5215
30644 5711 96 240.42 381 834 3891 5343
30093 5791 96 242.26 383 857 3927 5323
30562 5579 96 241.14 383 834 3841 5427
30469 7991 99 244.21 384 842 4635 5687
29884 8983 99 241.51 379 832 3927 5135
30056 5339 98 241.79 387 843 3675 5063
30219 6319 99 247.01 391 912 4307 5415
30365 5467 94 245.91 391 864 4487 5339
30701 5687 97 242.74 387 851 3521 5315
30466 5607 94 243.1 387 846 4031 5175
30213 5911 97 242.85 389 846 3675 5263
30133 5511 96 245.21 387 850 4399 5303
30341 5507 96 243.43 383 850 4499 5291
30236 5731 99 240.97 383 816 3623 4923
30422 5455 99 243.24 383 830 4187 5351
30458 5595 101 244.18 384 839 4487 5431
30421 5699 95 243.01 381 836 4175 5575
30219 7579 98 242.11 378 808 4387 5383
30043 5587 96 246.59 393 899 4219 5271
30494 5735 95 241.88 383 822 4037 5443
30592 6435 98 241.82 380 818 3925 5651
30685 5731 101 242.57 384 838 4387 5363
30556 5931 98 241.14 382 819 3559 5071
30668 5367 98 243.23 380 822 4279 5187
30244 5451 96 242.52 387 815 3899 5191
30131 5427 101 241.61 384 817 4119 5111
30728 7683 101 243.25 382 836 4455 5407
30673 6235 100 243.44 384 824 4147 5103
30527 5983 99 244.29 385 848 4071 5275
30172 5827 99 246.25 388 846 4571 5531
30487 7803 99 242.74 381 856 4187 5375
30764 6255 98 245.09 389 838 4467 5651
30431 7851 98 245.37 390 843 4235 5375
30442 5707 96 240.59 380 803 3961 5239
30461 5411 100 242.4 383 830 3703 5147
31238 6055 97 243.34 383 830 4495 5443
30659 5627 96 241.72 377 827 4487 5399
30495 7247 99 242.98 384 841 4139 5291
30511 6035 95 244.28 386 829 4167 5543
30684 6011 98 241.62 383 822 4093 5083
30930 5731 100 242.39 382 828 4135 5263
30425 14175 98 241.71 379 839 4147 5587
30161 5539 97 241.25 378 821 4011 5131
30694 5491 96 245.03 387 833 4327 5411
30838 5839 96 242.35 383 819 4017 5383
30587 5443 97 245.11 387 863 4223 5103
30344 5347 98 241.65 380 822 3929 4907
30382 5615 98 244.43 382 856 4399 5347
30258 5159 97 243.7 383 830 4315 5015
30763 5379 98 242.97 385 810 4099 5155
30866 6271 92 243.63 386 831 3971 5147
30717 6259 99 243.34 382 825 4075 5387
30292 5387 98 243.52 383 863 4163 5295
30627 6095 97 244.58 387 830 4307 5247
30649 6207 97 243.43 386 813 4279 5155
30667 5451 95 242.93 383 840 4009 5127
30761 5475 92 244.01 385 837 4039 4971
30600 6423 95 243.56 388 828 4203 5427
30887 5715 96 245.06 383 842 4471 5199
30439 5235 99 243.36 382 835 4291 5119
30500 6427 100 242.01 380 840 4063 5195
30802 5099 97 242.35 385 812 3717 4999
30729 6107 95 244.74 387 834 4247 5167
30667 5879 100 244.18 389 835 4143 5651
30329 6323 95 244.77 386 853 4495 5331
30600 5615 98 243.48 386 820 4387 5303
30560 7091 96 244.4 382 837 4547 5355
30476 6299 96 244.29 379 828 4411 5775
30798 5339 99 242.96 381 840 4115 5187
30596 5619 100 242.09 380 813 4175 5163
31088 6475 98 242.31 383 824 3963 5643
30876 5615 98 240.31 376 808 3945 4931
30725 5503 97 244.49 380 827 4431 5311
30760 6059 98 244.08 388 867 4033 5311
30652 5523 96 240.67 380 815 4123 5223
31132 5719 100 242.37 380 818 3875 5335
30910 6247 99 244.08 381 824 4467 5571
30805 6151 97 241.81 382 799 4029 5231
30665 6763 98 242.44 382 827 4075 5303
30638 5735 96 245.23 385 855 4415 5363
30527 5671 100 242.61 386 803 4051 5319
30658 5411 98 241.85 377 815 4077 5251
30620 6547 99 242.88 385 827 3853 5391
30663 5835 98 244.51 385 839 4443 5403
30885 5571 99 240.66 382 801 3589 5155
30541 6851 96 243.69 388 818 3805 5343
30601 5519 99 245.38 387 869 4247 5399
31290 6571 97 242.55 381 813 4347 5311
30996 5879 99 241.26 381 819 4035 5319
30764 5211 99 245.14 387 854 4259 5175
30750 5619 99 240.86 377 797 4089 5463
30966 8695 97 243.52 377 819 4491 5835
30834 6183 99 243.39 386 832 4071 5579
30809 6191 100 241.73 379 803 4375 5399
30894 5567 100 241.22 378 794 4045 5295
30769 5979 97 240.83 377 806 4023 5367
30989 5799 98 242.08 381 787 4327 5399
30771 5375 97 239.89 377 812 3901 5299
30861 6043 101 242.35 381 820 3917 5103
30791 5523 97 243.69 386 800 4307 5311
30752 5487 98 243.53 383 819 4411 5323
30553 6747 98 244.22 391 844 4033 5335
30757 6579 96 245.53 391 844 4219 5407
30932 5331 94 239.92 376 818 4055 5299
30803 5547 101 239.45 373 816 3567 5483
31009 5379 101 241.83 379 802 4215 5115
30793 6187 100 241.24 379 831 3787 5295
30993 5503 95 243.93 388 804 4163 5315
30591 6855 96 244.09 383 817 4591 5339
30670 5863 97 245.02 383 845 4575 5275
30757 5963 99 241.55 377 822 4411 5203
31028 5479 96 241.11 378 808 4029 5339
30485 5871 99 241.82 378 822 4151 5291
30487 5887 97 241.32 377 809 4139 5363
31139 5719 96 242.11 380 822 3965 5259
30678 5847 98 245.4 384 825 4439 5463
30769 5363 101 240.86 379 817 3895 5051
30756 5807 93 243.39 385 838 4363 5179
30740 5603 102 242.76 385 827 4131 5267
30851 5503 97 243.58 382 812 4359 5103
30994 5767 97 240.43 378 824 3891 5223
30677 6107 97 240.72 385 822 3889 5171
30751 5687 99 243.57 386 838 4307 5195
30774 5771 98 243.64 384 837 4499 5367
31249 5651 96 242.06 376 791 4331 5295
30738 5335 93 240.62 375 805 4103 5199
31177 6139 96 242.98 381 834 4093 5351
30902 7039 99 242.03 381 808 3933 5163
30936 5395 98 243.77 385 836 4187 5311
19946 5295 93 222.01 343 773 4041 5007
################################
## DELETE
################################
Count Max Min Avg P90 P99 P99.9 P99.99
200049 40095 188 480.73 630 951 3731 16039
236147 6391 197 480.3 637 987 3931 5571
233040 5923 198 487.06 638 1042 4647 5415
233127 8179 191 486.72 639 1035 4607 5735
232817 7103 205 487.61 641 1049 4611 5499
231162 6371 203 488.18 642 1066 4679 5551
229726 6727 203 489.53 644 1083 4671 5559
228402 6383 184 488.23 643 1094 4687 5519
