################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-08 14:44:28:211 26370 sec: 2512508777 operations; 90377.8 current ops/sec; est completion in 50 minutes [READ: 417186 16639 524 1413.73 1892 3419 5679 7727] [DELETE: 36032 6807 359 732.15 958 1346 4339 5547] [INSERT: 361368 13007 415 816.82 1042 1477 4787 6511] [UPDATE: 53932 10879 392 755.7 983 1394 4515 6159] [READ-FAILED: 35215 13103 570 1313.17 1757 3095 5515 7031] 
2025-03-08 14:44:38:211 26380 sec: 2513413124 operations; 90434.7 current ops/sec; est completion in 50 minutes [READ: 417249 14055 557 1408.78 1877 3655 5783 8743] [DELETE: 35914 11343 372 736.41 964 1390 4891 7631] [INSERT: 361551 13311 410 819.83 1051 1515 4967 6687] [UPDATE: 54169 10295 377 757.14 990 1438 4831 6067] [READ-FAILED: 35460 13991 523 1315.53 1753 3605 5751 9183] 
2025-03-08 14:44:48:211 26390 sec: 2514304806 operations; 89168.2 current ops/sec; est completion in 49 minutes [READ: 410930 17103 548 1434.07 1926 3521 5943 8551] [DELETE: 35546 8479 372 745.04 983 1414 4471 6199] [INSERT: 357091 14119 412 827.82 1065 1535 4899 6799] [UPDATE: 53490 14567 385 764.54 1004 1460 4607 6623] [READ-FAILED: 34645 12823 527 1331.25 1778 3157 5575 9743] 
2025-03-08 14:44:58:211 26400 sec: 2515191600 operations; 88679.4 current ops/sec; est completion in 49 minutes [READ: 410207 21327 525 1453.23 1974 3735 5855 7891] [DELETE: 35326 8215 390 736.2 967 1405 4795 5739] [INSERT: 353491 21663 419 818.96 1048 1530 5019 6087] [UPDATE: 53426 7675 382 753.99 986 1434 4755 5615] [READ-FAILED: 34352 13863 569 1353.9 1837 3673 5919 8551] 
2025-03-08 14:45:08:211 26410 sec: 2516092246 operations; 90064.6 current ops/sec; est completion in 49 minutes [READ: 415379 19071 570 1417.71 1893 3655 5691 10975] [DELETE: 36277 17391 383 740.95 969 1419 4855 6251] [INSERT: 359610 23007 426 821.09 1051 1515 4959 7303] [UPDATE: 54091 13975 388 759.14 993 1429 4771 6779] [READ-FAILED: 35261 18687 542 1311.49 1754 3315 5575 9215] 
2025-03-08 14:45:18:211 26420 sec: 2516993033 operations; 90078.7 current ops/sec; est completion in 49 minutes [READ: 415250 15687 548 1415.5 1889 3493 5743 8091] [DELETE: 35545 13631 365 739.92 975 1404 4883 5935] [INSERT: 360598 15471 428 822.76 1057 1537 5071 6891] [UPDATE: 54086 13847 382 757.63 992 1422 4867 6291] [READ-FAILED: 35319 13135 496 1320.12 1769 3343 5759 7027] 
2025-03-08 14:45:28:211 26430 sec: 2517882751 operations; 88971.8 current ops/sec; est completion in 49 minutes [READ: 410659 14519 559 1437.56 1945 3549 5731 8087] [DELETE: 35670 6679 367 743.64 980 1448 4611 5763] [INSERT: 354794 12967 413 827.88 1063 1568 4899 6847] [UPDATE: 53524 8199 400 763.78 1001 1465 4755 6339] [READ-FAILED: 35071 12519 527 1337.32 1812 3375 5515 6639] 
2025-03-08 14:45:38:211 26440 sec: 2518768069 operations; 88531.8 current ops/sec; est completion in 49 minutes [READ: 408401 21263 548 1449.17 1965 3757 5827 8527] [DELETE: 35532 6247 350 744.84 982 1489 4683 5675] [INSERT: 353913 18751 433 828.05 1063 1575 4959 6455] [UPDATE: 53146 14847 409 765.84 1004 1515 4811 5983] [READ-FAILED: 34328 16135 527 1350.74 1824 3589 5483 7539] 
2025-03-08 14:45:48:211 26450 sec: 2519676245 operations; 90817.6 current ops/sec; est completion in 49 minutes [READ: 418323 8479 549 1399.99 1868 3243 5567 7039] [DELETE: 36541 7463 361 736.79 967 1367 4603 5867] [INSERT: 362882 8383 415 820.59 1052 1495 4767 5987] [UPDATE: 54629 8407 392 757.71 991 1410 4535 5971] [READ-FAILED: 35783 7527 505 1301.93 1741 3031 5403 6191] 
2025-03-08 14:45:58:211 26460 sec: 2520577426 operations; 90118.1 current ops/sec; est completion in 48 minutes [READ: 415359 13311 541 1415.78 1887 3449 5655 7595] [DELETE: 35819 9791 380 740.08 972 1429 4667 5795] [INSERT: 360964 10927 422 822.3 1057 1549 4883 6135] [UPDATE: 54076 6583 387 756.42 992 1463 4407 5727] [READ-FAILED: 34957 14727 548 1318.05 1755 3399 5499 9183] 
2025-03-08 14:46:08:211 26470 sec: 2521463723 operations; 88629.7 current ops/sec; est completion in 48 minutes [READ: 408100 11279 555 1447.87 1969 3531 5883 7755] [DELETE: 35291 8503 364 741.78 980 1434 4795 6439] [INSERT: 355354 9559 399 828.19 1067 1572 4967 6503] [UPDATE: 52995 7443 376 764.84 1006 1488 4767 6019] [READ-FAILED: 34569 7983 538 1346.11 1820 3427 5767 7119] 
2025-03-08 14:46:18:211 26480 sec: 2522371236 operations; 90751.3 current ops/sec; est completion in 48 minutes [READ: 418949 16431 545 1408.69 1884 3457 5531 7275] [DELETE: 36113 10791 336 730.96 953 1367 4723 6091] [INSERT: 362777 14975 411 812.55 1036 1479 4719 6203] [UPDATE: 54310 14679 362 747.81 974 1378 4543 6327] [READ-FAILED: 35374 7163 523 1311.76 1761 3379 5335 6203] 
2025-03-08 14:46:28:211 26490 sec: 2523271651 operations; 90041.5 current ops/sec; est completion in 48 minutes [READ: 414760 13911 544 1414.62 1889 3369 5631 7343] [DELETE: 35831 6923 397 741.81 975 1412 4663 5771] [INSERT: 360144 9367 406 824.48 1057 1531 4879 6083] [UPDATE: 54109 10215 398 762.62 994 1451 4751 6003] [READ-FAILED: 35569 9839 532 1317.36 1763 3247 5671 7323] 
2025-03-08 14:46:38:211 26500 sec: 2524183055 operations; 91140.4 current ops/sec; est completion in 48 minutes [READ: 420029 12287 557 1395.79 1845 3277 5679 7439] [DELETE: 36403 11647 373 732.94 959 1345 4387 6035] [INSERT: 365013 13119 398 817.49 1044 1468 4899 6575] [UPDATE: 54363 6319 395 752.07 984 1365 4519 5467] [READ-FAILED: 35594 7767 557 1295.62 1713 2931 5511 6891] 
2025-03-08 14:46:48:211 26510 sec: 2525077419 operations; 89436.4 current ops/sec; est completion in 48 minutes [READ: 412090 35359 538 1437.81 1937 3723 5911 32239] [DELETE: 35752 32063 394 732.12 957 1378 4859 7627] [INSERT: 357782 33311 416 816.88 1041 1509 5015 12695] [UPDATE: 53698 32623 371 756.36 979 1413 4823 32159] [READ-FAILED: 35066 33247 548 1336.45 1793 3379 5959 32367] 
2025-03-08 14:46:58:211 26520 sec: 2525986974 operations; 90955.5 current ops/sec; est completion in 47 minutes [READ: 419234 19823 536 1401.12 1862 3385 5631 8199] [DELETE: 36439 6035 375 732.72 961 1362 4535 5867] [INSERT: 364040 11183 406 816.53 1041 1490 4783 6379] [UPDATE: 54286 8287 376 751.4 979 1377 4559 5795] [READ-FAILED: 35541 10935 544 1299.76 1735 3081 5423 8663] 
2025-03-08 14:47:08:211 26530 sec: 2526883268 operations; 89629.4 current ops/sec; est completion in 47 minutes [READ: 413814 15167 536 1420.76 1895 3537 5679 7635] [DELETE: 35841 10735 382 746.67 979 1441 4971 6531] [INSERT: 358036 10759 406 828.22 1062 1541 4907 6083] [UPDATE: 53626 10367 391 762.87 998 1444 4727 5871] [READ-FAILED: 34969 9903 510 1322.24 1770 3333 5575 7823] 
2025-03-08 14:47:18:211 26540 sec: 2527785832 operations; 90256.4 current ops/sec; est completion in 47 minutes [READ: 415645 12055 522 1414.75 1897 3475 5443 7795] [DELETE: 36210 8263 359 736.32 968 1425 4675 5667] [INSERT: 361297 11463 382 819.91 1053 1551 4659 5847] [UPDATE: 54325 11279 387 757.79 997 1460 4455 5467] [READ-FAILED: 35077 9591 539 1317.45 1769 3269 5467 8255] 
2025-03-08 14:47:28:211 26550 sec: 2528668655 operations; 88282.3 current ops/sec; est completion in 47 minutes [READ: 406232 23359 558 1461.12 2004 3735 5907 8791] [DELETE: 35389 13167 381 740.67 973 1485 4791 6451] [INSERT: 353367 19839 429 823.69 1060 1562 5007 6571] [UPDATE: 52995 6687 383 760.18 998 1481 4687 5751] [READ-FAILED: 34860 10927 535 1357.69 1858 3585 5651 7827] 
2025-03-08 14:47:38:211 26560 sec: 2529560528 operations; 89187.3 current ops/sec; est completion in 47 minutes [READ: 411006 26367 513 1431 1925 3629 5587 8191] [DELETE: 35484 8527 372 746.53 982 1436 4431 5635] [INSERT: 356897 15807 427 829.88 1064 1568 4683 6479] [UPDATE: 53589 7431 383 766.54 1003 1481 4719 6179] [READ-FAILED: 34886 27855 540 1332.23 1791 3451 5511 7491] 
2025-03-08 14:47:48:211 26570 sec: 2530467526 operations; 90699.8 current ops/sec; est completion in 47 minutes [READ: 418193 12351 542 1405.12 1872 3427 5531 7547] [DELETE: 36368 7199 369 737.42 966 1425 4675 5947] [INSERT: 362614 9319 423 817.9 1046 1531 4663 6195] [UPDATE: 54290 9943 381 754.31 981 1427 4855 6915] [READ-FAILED: 35560 9791 520 1305.41 1739 3215 5343 6899] 
2025-03-08 14:47:58:211 26580 sec: 2531362819 operations; 89529.3 current ops/sec; est completion in 47 minutes [READ: 411591 19087 560 1427.68 1913 3481 5587 7887] [DELETE: 35933 6807 389 745.2 980 1455 4743 5915] [INSERT: 358507 9375 423 825.81 1061 1545 4703 6051] [UPDATE: 54063 7723 383 762.26 998 1431 4687 5763] [READ-FAILED: 35175 16375 544 1327.39 1777 3241 5503 7443] 
2025-03-08 14:48:08:211 26590 sec: 2532255773 operations; 89295.4 current ops/sec; est completion in 46 minutes [READ: 411339 12279 544 1433.96 1951 3611 5747 7719] [DELETE: 35731 6391 382 741.95 975 1454 4767 5819] [INSERT: 357299 9239 414 824.15 1058 1551 4959 6271] [UPDATE: 53385 7995 384 759.98 997 1453 4547 6047] [READ-FAILED: 35219 9215 503 1334.3 1816 3381 5683 7787] 
2025-03-08 14:48:18:211 26600 sec: 2533152552 operations; 89677.9 current ops/sec; est completion in 46 minutes [READ: 413098 15471 553 1423.03 1909 3401 5335 7651] [DELETE: 35701 9799 377 741.49 979 1429 4239 5771] [INSERT: 359089 11431 407 826.3 1063 1540 4523 5747] [UPDATE: 53964 6999 385 761.88 1000 1433 4319 5471] [READ-FAILED: 34917 8407 541 1324.52 1775 3269 5167 7607] 
2025-03-08 14:48:28:211 26610 sec: 2534036474 operations; 88392.2 current ops/sec; est completion in 46 minutes [READ: 406989 15767 534 1449.23 1960 3603 5703 10495] [DELETE: 35211 10583 378 747.55 982 1457 4715 6939] [INSERT: 353895 12591 419 832.71 1070 1585 4903 10215] [UPDATE: 53187 10279 365 768.67 1004 1480 4715 6339] [READ-FAILED: 34625 10743 567 1347.82 1824 3433 5603 7071] 
2025-03-08 14:48:38:211 26620 sec: 2534948857 operations; 91238.3 current ops/sec; est completion in 46 minutes [READ: 420502 14823 530 1394.07 1848 3305 5663 9799] [DELETE: 36280 6267 383 729.73 962 1373 4227 5571] [INSERT: 364902 12255 412 816.38 1044 1522 4771 6915] [UPDATE: 54561 13839 380 752.58 983 1412 4467 6227] [READ-FAILED: 36149 12783 517 1292.36 1718 2967 5303 7591] 
2025-03-08 14:48:48:211 26630 sec: 2535843255 operations; 89439.8 current ops/sec; est completion in 46 minutes [READ: 412757 23727 566 1434.14 1939 3683 5591 9871] [DELETE: 35891 10007 367 735.81 966 1379 4563 5959] [INSERT: 356904 17967 421 820.73 1050 1525 4827 8383] [UPDATE: 53949 10535 384 756.54 986 1425 4635 8091] [READ-FAILED: 34918 19247 548 1326.42 1796 3315 5427 10335] 
2025-03-08 14:48:58:211 26640 sec: 2536740891 operations; 89763.6 current ops/sec; est completion in 46 minutes [READ: 413601 23535 510 1425.05 1906 3471 5591 7795] [DELETE: 35596 20911 364 736.31 963 1360 4483 5743] [INSERT: 359492 20639 431 821.42 1048 1500 4731 6279] [UPDATE: 53738 8647 371 756.72 986 1392 4559 5651] [READ-FAILED: 35171 20943 544 1329.1 1777 3251 5403 6723] 
2025-03-08 14:49:08:211 26650 sec: 2537641241 operations; 90035 current ops/sec; est completion in 45 minutes [READ: 414333 12839 552 1425.13 1913 3515 5779 7495] [DELETE: 35802 9127 378 730.66 959 1388 4499 5647] [INSERT: 360555 9631 408 815.49 1046 1516 4875 5987] [UPDATE: 54251 5851 390 752.67 983 1422 4539 5647] [READ-FAILED: 35437 9279 524 1323.27 1775 3285 5627 6859] 
2025-03-08 14:49:18:211 26660 sec: 2538556925 operations; 91568.4 current ops/sec; est completion in 45 minutes [READ: 422045 24175 551 1392.93 1843 3497 5551 8391] [DELETE: 36525 11487 366 724.46 945 1337 4163 5875] [INSERT: 366792 11439 411 809.44 1035 1481 4623 6719] [UPDATE: 54712 11823 369 748.11 972 1409 4491 6011] [READ-FAILED: 35583 12335 514 1297.02 1722 3391 5407 9015] 
2025-03-08 14:49:28:211 26670 sec: 2539450537 operations; 89361.2 current ops/sec; est completion in 45 minutes [READ: 411688 22639 517 1433.04 1931 3635 5643 11119] [DELETE: 35563 9599 376 741.05 971 1428 4767 6291] [INSERT: 358067 39967 420 823.48 1054 1545 4935 8671] [UPDATE: 53183 17599 372 759.08 993 1436 4795 7391] [READ-FAILED: 35122 22495 554 1333.52 1787 3587 5555 9455] 
2025-03-08 14:49:38:211 26680 sec: 2540341192 operations; 89065.5 current ops/sec; est completion in 45 minutes [READ: 410454 21935 567 1435.85 1932 3723 5655 9247] [DELETE: 35492 9343 382 742.27 978 1434 4499 7139] [INSERT: 356490 16183 416 828.29 1059 1590 4875 7375] [UPDATE: 53392 10151 379 764.08 998 1483 4691 5983] [READ-FAILED: 34842 13263 513 1337.89 1794 3625 5559 9183] 
2025-03-08 14:49:48:211 26690 sec: 2541237163 operations; 89597.1 current ops/sec; est completion in 45 minutes [READ: 412841 14767 551 1428.52 1915 3475 5847 8991] [DELETE: 35537 6407 373 738 965 1397 4743 5615] [INSERT: 358651 11639 412 822.56 1051 1531 4939 6523] [UPDATE: 53829 8695 392 757.67 987 1420 4803 6095] [READ-FAILED: 35105 13015 551 1328.68 1779 3315 5595 8663] 
2025-03-08 14:49:58:211 26700 sec: 2542131761 operations; 89459.8 current ops/sec; est completion in 45 minutes [READ: 412900 22143 533 1434.85 1942 3701 5767 8743] [DELETE: 36048 8503 379 734.16 962 1453 4511 5727] [INSERT: 356779 21295 401 818.21 1047 1576 4851 6895] [UPDATE: 53653 20591 400 755.91 986 1494 4687 6699] [READ-FAILED: 35215 21039 470 1334.07 1806 3481 5483 6975] 
2025-03-08 14:50:08:211 26710 sec: 2543037581 operations; 90582 current ops/sec; est completion in 44 minutes [READ: 417600 14527 550 1409.6 1873 3523 5475 9791] [DELETE: 36236 9527 389 732.95 953 1353 4547 6815] [INSERT: 361937 11447 406 815.81 1036 1488 4651 8079] [UPDATE: 54279 10255 384 752.12 977 1378 4547 6175] [READ-FAILED: 35763 10567 524 1315.65 1751 3465 5483 8255] 
2025-03-08 14:50:18:211 26720 sec: 2543932633 operations; 89505.2 current ops/sec; est completion in 44 minutes [READ: 412740 13911 520 1419.96 1879 3447 5611 8207] [DELETE: 35845 9103 375 748.56 981 1455 4611 5879] [INSERT: 357663 14591 419 832.6 1067 1561 4675 6319] [UPDATE: 53904 12247 383 770.34 1006 1473 4587 7443] [READ-FAILED: 34907 10311 544 1322.38 1760 3203 5387 7815] 
2025-03-08 14:50:28:211 26730 sec: 2544838078 operations; 90544.5 current ops/sec; est completion in 44 minutes [READ: 417185 13175 561 1413.58 1889 3471 5715 7291] [DELETE: 36632 9455 384 731.4 957 1400 4667 6007] [INSERT: 361443 10751 404 813.88 1041 1509 4819 6435] [UPDATE: 54728 10943 356 750.55 980 1418 4627 6135] [READ-FAILED: 35446 10951 487 1314.69 1763 3239 5575 7203] 
2025-03-08 14:50:38:211 26740 sec: 2545733625 operations; 89554.7 current ops/sec; est completion in 44 minutes [READ: 412531 12175 544 1431.08 1928 3465 5647 7595] [DELETE: 35667 7967 374 736.39 966 1394 4603 5691] [INSERT: 358725 10655 419 821.04 1051 1531 4907 6035] [UPDATE: 53592 8279 396 757.93 990 1441 4635 5763] [READ-FAILED: 35021 10719 557 1331.09 1787 3319 5571 7895] 
2025-03-08 14:50:48:211 26750 sec: 2546631019 operations; 89739.4 current ops/sec; est completion in 44 minutes [READ: 413580 24623 591 1427.7 1900 3781 5739 10159] [DELETE: 36090 18383 375 737.02 959 1373 4891 7227] [INSERT: 358706 21471 429 819.4 1046 1489 4923 7759] [UPDATE: 54035 15503 384 757.04 983 1400 4875 6751] [READ-FAILED: 34997 21247 527 1328.29 1766 3669 5675 10671] 
2025-03-08 14:50:58:211 26760 sec: 2547527136 operations; 89611.7 current ops/sec; est completion in 44 minutes [READ: 413497 22895 517 1425.93 1902 3511 5575 8187] [DELETE: 35813 7739 379 741.2 970 1387 4527 5879] [INSERT: 357947 22063 422 823.84 1052 1496 4647 6319] [UPDATE: 53743 20463 388 758.21 988 1379 4415 5859] [READ-FAILED: 35125 22319 526 1325.6 1768 3305 5295 8319] 
2025-03-08 14:51:08:211 26770 sec: 2548426488 operations; 89935.2 current ops/sec; est completion in 44 minutes [READ: 414501 15743 554 1420.77 1912 3547 5579 9791] [DELETE: 35939 9551 395 738.8 974 1447 4627 6155] [INSERT: 360003 13815 431 821.44 1056 1544 4735 6631] [UPDATE: 53623 9887 393 759.64 997 1438 4599 5663] [READ-FAILED: 35281 12007 537 1317.22 1769 3305 5747 8751] 
2025-03-08 14:51:18:211 26780 sec: 2549326199 operations; 89971.1 current ops/sec; est completion in 43 minutes [READ: 414213 23087 524 1422.48 1907 3719 5655 8167] [DELETE: 35964 10975 389 734.63 960 1355 4603 5691] [INSERT: 360432 18287 429 819.69 1046 1507 4879 6267] [UPDATE: 53997 18047 389 757.58 984 1438 4739 6283] [READ-FAILED: 35097 9551 560 1321.66 1778 3575 5611 7167] 
2025-03-08 14:51:28:211 26790 sec: 2550219659 operations; 89346 current ops/sec; est completion in 43 minutes [READ: 412156 22543 539 1431.63 1905 3695 5491 12615] [DELETE: 35610 11631 369 741.4 969 1366 4319 5731] [INSERT: 357024 17711 427 824.83 1048 1512 4639 8951] [UPDATE: 53832 17327 389 759.78 987 1399 4299 7427] [READ-FAILED: 34845 16223 538 1335.58 1771 3653 5535 12727] 
2025-03-08 14:51:38:211 26800 sec: 2551109225 operations; 88956.6 current ops/sec; est completion in 43 minutes [READ: 408862 15367 563 1441.69 1946 3711 6087 8919] [DELETE: 35661 7723 387 743.62 979 1443 4991 6563] [INSERT: 356078 17503 417 826.29 1061 1559 5055 7079] [UPDATE: 53791 11967 403 762.56 998 1468 4951 6671] [READ-FAILED: 35157 14119 531 1341.95 1805 3545 5875 8871] 
2025-03-08 14:51:48:211 26810 sec: 2552005614 operations; 89638.9 current ops/sec; est completion in 43 minutes [READ: 413455 16415 544 1428.48 1934 3685 5779 7971] [DELETE: 36030 10791 376 738.85 971 1502 4887 9327] [INSERT: 358458 12607 413 821.42 1053 1608 4943 7163] [UPDATE: 53714 9959 383 757.13 992 1519 4783 6163] [READ-FAILED: 34797 10599 530 1324.19 1792 3491 5471 7519] 
2025-03-08 14:51:58:211 26820 sec: 2552902050 operations; 89643.6 current ops/sec; est completion in 43 minutes [READ: 413151 20639 577 1434.58 1938 3721 5751 11687] [DELETE: 35743 10935 381 732.75 961 1393 4807 7895] [INSERT: 358225 20047 421 814.43 1042 1508 4747 7619] [UPDATE: 54016 14007 374 753.27 981 1464 4611 7579] [READ-FAILED: 35250 21087 507 1333.62 1797 3607 5495 17727] 
2025-03-08 14:52:08:211 26830 sec: 2553794648 operations; 89259.8 current ops/sec; est completion in 43 minutes [READ: 410482 22255 497 1432.79 1929 3717 5667 8155] [DELETE: 35799 12239 378 744.05 975 1508 4631 6079] [INSERT: 358013 13143 416 827.45 1061 1626 4755 6755] [UPDATE: 53360 11567 375 765.09 998 1542 4579 7091] [READ-FAILED: 34962 20623 546 1332.16 1793 3587 5755 10519] 
2025-03-08 14:52:18:211 26840 sec: 2554686594 operations; 89194.6 current ops/sec; est completion in 42 minutes [READ: 411310 23295 561 1436.84 1929 3643 5783 8391] [DELETE: 35510 9799 376 739.85 971 1442 4607 6135] [INSERT: 356859 16399 419 823.99 1059 1556 4647 6487] [UPDATE: 53652 11431 401 762.55 997 1472 4563 7523] [READ-FAILED: 34603 17263 527 1333.52 1792 3407 5475 6907] 
2025-03-08 14:52:28:211 26850 sec: 2555589932 operations; 90333.8 current ops/sec; est completion in 42 minutes [READ: 416409 15639 545 1411.78 1872 3429 5499 10223] [DELETE: 36102 12815 376 739.25 959 1402 4619 7327] [INSERT: 361186 13135 414 820.91 1044 1491 4695 7051] [UPDATE: 54381 12351 389 755.94 981 1389 4519 6119] [READ-FAILED: 35261 13055 518 1310.35 1745 3219 5267 10863] 
2025-03-08 14:52:38:211 26860 sec: 2556492820 operations; 90288.8 current ops/sec; est completion in 42 minutes [READ: 416789 13479 526 1416.8 1899 3501 5635 7915] [DELETE: 35871 7227 373 729.3 962 1355 4339 6079] [INSERT: 360514 12943 411 816.24 1044 1511 4823 6487] [UPDATE: 54288 8343 399 753.09 985 1432 4735 6415] [READ-FAILED: 35412 13119 528 1314.27 1763 3179 5711 7347] 
2025-03-08 14:52:48:211 26870 sec: 2557385008 operations; 89218.8 current ops/sec; est completion in 42 minutes [READ: 410348 25215 560 1429.07 1895 3665 5699 9727] [DELETE: 35839 10791 380 748.5 983 1388 4559 6995] [INSERT: 357452 19311 411 832.41 1064 1525 4867 7607] [UPDATE: 53572 18191 372 767.3 1001 1417 4503 6891] [READ-FAILED: 34988 24783 562 1329.13 1760 3597 5279 12735] 
2025-03-08 14:52:58:211 26880 sec: 2558289138 operations; 90413 current ops/sec; est completion in 42 minutes [READ: 416651 13679 504 1409.29 1875 3503 5643 7939] [DELETE: 36059 11095 376 737.04 964 1410 4503 6515] [INSERT: 361910 13279 413 821.3 1049 1527 4891 7131] [UPDATE: 54446 13239 394 760.44 990 1431 4747 6335] [READ-FAILED: 35059 13199 573 1311.07 1741 3373 5587 7879] 
2025-03-08 14:53:08:211 26890 sec: 2559186548 operations; 89741 current ops/sec; est completion in 42 minutes [READ: 413523 22143 515 1426.82 1917 3491 5455 9263] [DELETE: 35928 9919 389 737.67 969 1402 4487 5739] [INSERT: 359148 14983 404 820.49 1050 1512 4667 6851] [UPDATE: 53857 18943 373 757.74 989 1420 4403 7915] [READ-FAILED: 34940 11135 574 1327.18 1789 3321 5467 7699] 
2025-03-08 14:53:18:211 26900 sec: 2560097212 operations; 91066.4 current ops/sec; est completion in 42 minutes [READ: 419188 16575 548 1402.33 1862 3517 5443 7351] [DELETE: 36076 6907 364 729.24 950 1326 4483 5915] [INSERT: 365262 14519 403 812.96 1034 1462 4659 6159] [UPDATE: 54474 7687 397 749.52 970 1381 4519 5643] [READ-FAILED: 35663 11575 558 1300.86 1730 3305 5499 6859] 
2025-03-08 14:53:28:211 26910 sec: 2560998252 operations; 90104 current ops/sec; est completion in 41 minutes [READ: 414116 14319 591 1415.69 1882 3423 5611 7947] [DELETE: 36276 12351 375 740.38 969 1370 4747 6259] [INSERT: 360979 12775 415 823.73 1051 1521 4775 6451] [UPDATE: 54099 8463 402 761.62 991 1429 4779 7039] [READ-FAILED: 35568 12727 545 1313.3 1750 3237 5607 8011] 
2025-03-08 14:53:38:211 26920 sec: 2561905376 operations; 90712.4 current ops/sec; est completion in 41 minutes [READ: 417347 12791 561 1409.23 1872 3459 5679 7611] [DELETE: 36254 6131 371 731.17 956 1377 4675 5923] [INSERT: 363283 9743 412 814.85 1040 1513 4847 6191] [UPDATE: 54621 10663 391 752.11 978 1420 4799 6787] [READ-FAILED: 35625 9887 539 1308.22 1735 3305 5583 8759] 
2025-03-08 14:53:48:211 26930 sec: 2562809054 operations; 90367.8 current ops/sec; est completion in 41 minutes [READ: 416896 10767 545 1409.43 1880 3403 5651 7603] [DELETE: 35790 7379 378 738.96 969 1396 4299 6599] [INSERT: 361523 10607 402 821.45 1049 1516 4631 6455] [UPDATE: 54026 6835 387 759.4 991 1449 4591 6347] [READ-FAILED: 35438 8527 549 1307.1 1754 3139 5415 6939] 
2025-03-08 14:53:58:211 26940 sec: 2563710647 operations; 90159.3 current ops/sec; est completion in 41 minutes [READ: 415580 21743 546 1424.29 1924 3535 5531 8695] [DELETE: 36065 15911 362 729.57 954 1375 4695 5899] [INSERT: 360758 15223 413 812.54 1040 1517 4783 6083] [UPDATE: 53991 9911 390 748.68 977 1406 4443 6283] [READ-FAILED: 35222 20143 537 1323.4 1787 3275 5471 6723] 
2025-03-08 14:54:08:211 26950 sec: 2564597665 operations; 88701.8 current ops/sec; est completion in 41 minutes [READ: 408560 22607 562 1444.68 1950 3641 5751 8327] [DELETE: 35577 9319 358 744.23 974 1465 4891 6107] [INSERT: 355101 19871 403 829.89 1065 1572 5003 7055] [UPDATE: 53303 16063 403 765.16 1001 1477 4879 6151] [READ-FAILED: 34470 11375 564 1340.42 1813 3269 5531 7135] 
2025-03-08 14:54:18:211 26960 sec: 2565492214 operations; 89454.9 current ops/sec; est completion in 41 minutes [READ: 411860 25183 554 1432.12 1926 3703 5731 9327] [DELETE: 35604 19231 379 742.09 977 1494 4743 5963] [INSERT: 358542 22239 425 822.31 1055 1562 4907 7111] [UPDATE: 53560 21775 385 759.59 994 1481 4583 5811] [READ-FAILED: 34988 22591 527 1332.27 1789 3599 5515 7155] 
2025-03-08 14:54:28:211 26970 sec: 2566402361 operations; 91014.7 current ops/sec; est completion in 40 minutes [READ: 419676 12143 561 1397.52 1854 3485 5607 7183] [DELETE: 36504 11231 374 736.55 962 1410 4851 5743] [INSERT: 363856 11399 385 817.85 1041 1521 4915 6011] [UPDATE: 54355 12191 377 753.26 978 1411 4779 6099] [READ-FAILED: 35739 12191 566 1299.29 1731 3323 5543 7047] 
2025-03-08 14:54:38:211 26980 sec: 2567295683 operations; 89332.2 current ops/sec; est completion in 40 minutes [READ: 411796 24431 564 1439.49 1949 3805 5715 9999] [DELETE: 35991 11031 352 737.76 964 1470 4683 9575] [INSERT: 357171 14671 388 818.06 1044 1561 4691 7831] [UPDATE: 53667 15255 384 755.2 983 1491 4507 7819] [READ-FAILED: 34724 11855 567 1334.37 1800 3603 5735 8383] 
2025-03-08 14:54:48:211 26990 sec: 2568181568 operations; 88588.5 current ops/sec; est completion in 40 minutes [READ: 408110 22575 567 1445.85 1942 3683 5679 9399] [DELETE: 35467 16671 373 747.28 981 1450 4827 7619] [INSERT: 353937 25071 397 830.4 1064 1578 4891 7175] [UPDATE: 53438 10023 395 765.79 1001 1488 4779 7699] [READ-FAILED: 34937 32927 531 1345.54 1805 3583 5499 9055] 
2025-03-08 14:54:58:211 27000 sec: 2569095746 operations; 91417.8 current ops/sec; est completion in 40 minutes [READ: 420921 14663 546 1388.53 1833 3241 5539 7859] [DELETE: 36718 8263 361 734.1 958 1345 4507 6335] [INSERT: 365717 13431 396 817.8 1042 1476 4839 6291] [UPDATE: 54955 7611 372 753.68 983 1377 4639 5811] [READ-FAILED: 35856 10015 574 1294.36 1720 3073 5367 7279] 
2025-03-08 14:55:08:211 27010 sec: 2569989875 operations; 89412.9 current ops/sec; est completion in 40 minutes [READ: 412300 24623 533 1428.79 1921 3679 5991 9759] [DELETE: 35689 11407 376 742.72 975 1466 4791 7527] [INSERT: 357594 12999 418 826.14 1058 1581 5115 7247] [UPDATE: 53394 11543 388 761.85 996 1485 4827 7403] [READ-FAILED: 35185 15351 528 1327.41 1783 3495 5591 7379] 
