################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-11 02:51:59:785 16600 sec: 2312377515 operations; 129889.2 current ops/sec; est completion in 58 minutes [READ: 598487 20495 649 2506.64 3645 5767 8027 12255] [DELETE: 51917 13807 423 1271.16 1826 3037 5439 9399] [INSERT: 519665 14071 448 1375.77 1945 3231 5395 9431] [UPDATE: 78247 13287 456 1296.38 1838 3107 5203 9767] [READ-FAILED: 50546 14119 615 2291.34 3315 5399 7627 11031] 
2025-03-11 02:52:09:785 16610 sec: 2313651039 operations; 127352.4 current ops/sec; est completion in 58 minutes [READ: 587354 19775 622 2536.23 3689 5915 8311 14471] [DELETE: 50986 17663 408 1317.76 1872 3359 5719 12567] [INSERT: 508850 18767 441 1421.19 2006 3479 5875 12719] [UPDATE: 76725 18223 419 1341.02 1905 3345 5687 13095] [READ-FAILED: 49682 19919 598 2325.66 3369 5423 7859 14487] 
2025-03-11 02:52:19:785 16620 sec: 2314909242 operations; 125820.3 current ops/sec; est completion in 58 minutes [READ: 580560 35359 696 2584.92 3781 5999 8455 13343] [DELETE: 50622 22399 435 1313.17 1884 3221 5247 10887] [INSERT: 502683 20047 463 1421.07 2018 3449 5571 11247] [UPDATE: 75547 19359 440 1339.07 1912 3293 5271 11367] [READ-FAILED: 48768 25327 690 2371.21 3451 5643 8455 13111] 
2025-03-11 02:52:29:785 16630 sec: 2316184707 operations; 127546.5 current ops/sec; est completion in 57 minutes [READ: 588874 22543 594 2544.58 3713 6203 8799 16415] [DELETE: 50669 12447 396 1300.02 1861 3365 5403 9839] [INSERT: 510058 25551 430 1406.07 1999 3521 5799 11815] [UPDATE: 76209 13767 410 1325.39 1893 3353 5647 10167] [READ-FAILED: 49659 23199 604 2332.32 3387 5771 8295 16095] 
2025-03-11 02:52:39:785 16640 sec: 2317436359 operations; 125165.2 current ops/sec; est completion in 57 minutes [READ: 577463 23439 638 2586.96 3799 6335 8983 15327] [DELETE: 49950 16927 411 1326.21 1895 3369 5847 11167] [INSERT: 500300 19615 430 1440.3 2049 3601 5823 12767] [UPDATE: 75290 16191 440 1355.16 1941 3441 5707 11799] [READ-FAILED: 48660 18543 691 2377.73 3505 5915 8479 15263] 
2025-03-11 02:52:49:785 16650 sec: 2318691969 operations; 125561 current ops/sec; est completion in 57 minutes [READ: 578871 16495 684 2595.5 3821 6067 8423 11999] [DELETE: 50527 30095 443 1311.28 1896 3279 5547 8967] [INSERT: 501929 14375 444 1419.87 2035 3491 5691 9759] [UPDATE: 75098 12423 443 1337.59 1928 3283 5327 8407] [READ-FAILED: 49231 11903 715 2368.99 3463 5611 7931 11199] 
2025-03-11 02:52:59:785 16660 sec: 2319980152 operations; 128818.3 current ops/sec; est completion in 57 minutes [READ: 593215 20111 666 2512.91 3655 5819 8095 11863] [DELETE: 51949 13215 406 1295.25 1836 3197 5203 10527] [INSERT: 515195 22703 425 1401.48 1975 3359 5423 8847] [UPDATE: 77821 19727 435 1322.94 1876 3249 5263 7831] [READ-FAILED: 49931 13231 712 2308.32 3357 5467 7919 11311] 
2025-03-11 02:53:09:785 16670 sec: 2321227058 operations; 124690.6 current ops/sec; est completion in 57 minutes [READ: 575514 21935 638 2604.77 3847 6287 8671 13759] [DELETE: 49899 13351 393 1325.06 1899 3395 5451 9743] [INSERT: 498758 21439 443 1437.81 2049 3609 5811 11375] [UPDATE: 74725 13855 384 1354.89 1942 3437 5483 10751] [READ-FAILED: 48001 19935 739 2390.36 3527 5927 8487 14191] 
2025-03-11 02:53:19:785 16680 sec: 2322517248 operations; 129019 current ops/sec; est completion in 57 minutes [READ: 594662 20351 657 2521.34 3681 5871 8115 12423] [DELETE: 51153 12039 407 1278.21 1818 3221 5327 8383] [INSERT: 516834 18591 433 1386.42 1967 3363 5507 8727] [UPDATE: 77363 14423 417 1309.88 1871 3281 5375 8151] [READ-FAILED: 50186 15887 757 2306.61 3363 5435 7763 10999] 
2025-03-11 02:53:29:785 16690 sec: 2323784897 operations; 126764.9 current ops/sec; est completion in 57 minutes [READ: 584569 20607 708 2552.14 3743 6179 8447 13143] [DELETE: 50535 13695 430 1313.43 1872 3357 5411 9807] [INSERT: 507332 38911 403 1424.39 2019 3543 5739 11615] [UPDATE: 75916 11935 427 1341.63 1917 3357 5483 9943] [READ-FAILED: 49261 16943 664 2345.69 3429 5843 8287 13239] 
2025-03-11 02:53:39:785 16700 sec: 2325038430 operations; 125353.3 current ops/sec; est completion in 56 minutes [READ: 577543 41055 679 2598.28 3809 6203 8615 13583] [DELETE: 50077 14951 406 1315.73 1871 3177 5359 10543] [INSERT: 502265 26687 451 1423.69 2008 3381 5803 11455] [UPDATE: 74906 17711 394 1341.23 1912 3235 5239 9791] [READ-FAILED: 48768 18447 657 2387.03 3473 5863 8223 12703] 
2025-03-11 02:53:49:785 16710 sec: 2326326358 operations; 128792.8 current ops/sec; est completion in 56 minutes [READ: 593894 20191 635 2523.57 3679 5971 8335 12823] [DELETE: 51594 15823 400 1282.38 1825 3247 5123 7795] [INSERT: 514728 19455 442 1390.98 1969 3461 5731 10367] [UPDATE: 77764 17679 445 1310.43 1868 3331 5375 9247] [READ-FAILED: 49959 13191 705 2312.92 3353 5555 7947 10439] 
2025-03-11 02:53:59:785 16720 sec: 2327615440 operations; 128908.2 current ops/sec; est completion in 56 minutes [READ: 594758 22479 623 2495.87 3613 5711 8103 14351] [DELETE: 51275 18639 432 1306.85 1840 3083 5043 9807] [INSERT: 515484 18159 451 1413.62 1977 3279 5327 10175] [UPDATE: 77336 16143 410 1335.48 1882 3187 5139 8839] [READ-FAILED: 50213 16111 529 2287.74 3287 5319 7723 12287] 
2025-03-11 02:54:09:785 16730 sec: 2328854286 operations; 123884.6 current ops/sec; est completion in 56 minutes [READ: 571298 236415 622 2642.93 3913 7011 9247 16959] [DELETE: 49784 224383 446 1314.04 1878 3447 5599 10535] [INSERT: 494999 223871 451 1426.84 2022 3637 6019 13511] [UPDATE: 74320 236927 422 1348.38 1919 3487 5787 13567] [READ-FAILED: 48520 29311 666 2406.03 3545 6727 8655 13983] 
2025-03-11 02:54:19:785 16740 sec: 2330176838 operations; 132255.2 current ops/sec; est completion in 56 minutes [READ: 609532 29919 626 2453.64 3559 5679 7943 11127] [DELETE: 52962 10119 395 1249.96 1765 2923 5111 8231] [INSERT: 529045 17775 441 1359.24 1905 3167 5271 9095] [UPDATE: 79446 11463 443 1279.84 1806 3047 4955 8583] [READ-FAILED: 51524 12071 712 2244.96 3237 5291 7663 9935] 
2025-03-11 02:54:29:785 16750 sec: 2331432753 operations; 125591.5 current ops/sec; est completion in 56 minutes [READ: 580085 22367 684 2583.77 3809 6095 8415 12247] [DELETE: 50217 15727 445 1321.54 1886 3355 5567 10263] [INSERT: 502138 16719 422 1427.13 2019 3425 5811 9983] [UPDATE: 74522 12863 437 1351.41 1923 3345 5595 10095] [READ-FAILED: 48957 29615 658 2367.17 3477 5623 7927 12631] 
2025-03-11 02:54:39:785 16760 sec: 2332707697 operations; 127494.4 current ops/sec; est completion in 55 minutes [READ: 587211 31951 679 2555.55 3751 5923 8139 11703] [DELETE: 50768 14863 414 1290.43 1838 3191 5335 9135] [INSERT: 510224 16415 448 1399.19 1984 3349 5723 10271] [UPDATE: 76698 13839 389 1318.55 1877 3151 5547 11583] [READ-FAILED: 50014 17391 626 2341.41 3409 5575 7907 10911] 
2025-03-11 02:54:49:785 16770 sec: 2333999465 operations; 129176.8 current ops/sec; est completion in 55 minutes [READ: 595881 21183 598 2511.29 3699 5995 8463 12511] [DELETE: 51263 10983 408 1277.46 1824 3299 5483 8071] [INSERT: 516827 15079 423 1391.87 1978 3595 5775 9943] [UPDATE: 77494 13311 449 1309.63 1862 3419 5815 9983] [READ-FAILED: 50293 15223 587 2297.6 3367 5599 8031 13263] 
2025-03-11 02:54:59:785 16780 sec: 2335253538 operations; 125407.3 current ops/sec; est completion in 55 minutes [READ: 578356 32591 644 2593.22 3823 6223 8799 15119] [DELETE: 49631 13583 443 1316.93 1879 3341 5595 11327] [INSERT: 501691 18815 456 1425.79 2016 3503 5759 11847] [UPDATE: 75119 18799 441 1345.28 1914 3357 5623 11567] [READ-FAILED: 49298 18543 659 2369.47 3481 5879 8623 15631] 
2025-03-11 02:55:09:785 16790 sec: 2336571316 operations; 131777.8 current ops/sec; est completion in 55 minutes [READ: 607523 20655 597 2462.67 3555 5651 8079 13359] [DELETE: 52710 13935 423 1256.62 1771 2925 4723 9143] [INSERT: 526842 45055 444 1363.18 1905 3125 4999 9767] [UPDATE: 79289 13799 439 1288.71 1813 3045 4979 9903] [READ-FAILED: 51394 18143 623 2249.11 3209 5235 7771 11407] 
2025-03-11 02:55:19:785 16800 sec: 2337850922 operations; 127960.6 current ops/sec; est completion in 55 minutes [READ: 590724 17343 629 2524.66 3675 5803 8119 11007] [DELETE: 51180 14743 437 1303.85 1844 3173 5323 8967] [INSERT: 510593 16479 434 1412.79 1986 3341 5443 8999] [UPDATE: 77045 11679 422 1333.5 1886 3245 5283 8239] [READ-FAILED: 50064 16959 661 2317.39 3351 5447 8035 11215] 
2025-03-11 02:55:29:785 16810 sec: 2339121608 operations; 127068.6 current ops/sec; est completion in 55 minutes [READ: 585516 23871 569 2552.76 3711 5903 8343 12047] [DELETE: 50825 13199 453 1306.25 1839 3171 5275 8479] [INSERT: 508365 13599 468 1415.87 1976 3329 5535 9327] [UPDATE: 76708 14639 424 1333.99 1868 3131 5463 10295] [READ-FAILED: 49301 14799 643 2339.64 3367 5511 7819 11599] 
2025-03-11 02:55:39:785 16820 sec: 2340421682 operations; 130007.4 current ops/sec; est completion in 55 minutes [READ: 598596 29199 662 2499.36 3627 5699 8079 11743] [DELETE: 51892 10055 418 1273.37 1800 2943 4895 8775] [INSERT: 520354 15311 437 1379.81 1934 3159 5467 9439] [UPDATE: 78206 12375 394 1301.39 1836 3037 5159 8999] [READ-FAILED: 51012 19695 687 2280.81 3283 5299 7603 12255] 
2025-03-11 02:55:49:785 16830 sec: 2341685675 operations; 126399.3 current ops/sec; est completion in 54 minutes [READ: 582936 37983 691 2562.51 3755 6103 8615 14783] [DELETE: 50555 14503 427 1315.93 1862 3391 5419 11127] [INSERT: 504975 17871 458 1424.27 1998 3543 5871 10687] [UPDATE: 75867 15143 429 1345.43 1897 3397 5871 9447] [READ-FAILED: 49661 21231 587 2350.64 3441 5755 8151 14015] 
2025-03-11 02:55:59:785 16840 sec: 2342956537 operations; 127086.2 current ops/sec; est completion in 54 minutes [READ: 585353 36127 652 2567.02 3773 6003 8375 13127] [DELETE: 50997 23727 410 1292.46 1827 3219 5191 8423] [INSERT: 508374 27279 456 1401.14 1968 3363 5579 9855] [UPDATE: 76479 24863 444 1322 1866 3229 5363 9015] [READ-FAILED: 49678 25455 640 2344.93 3425 5587 8091 12511] 
2025-03-11 02:56:09:785 16850 sec: 2344260984 operations; 130444.7 current ops/sec; est completion in 54 minutes [READ: 601208 23391 660 2477.2 3567 5723 8179 12591] [DELETE: 52414 19103 433 1279.9 1796 3135 5191 8047] [INSERT: 521828 21823 445 1386.86 1937 3289 5287 10151] [UPDATE: 78033 19167 437 1311.58 1844 3161 5075 9279] [READ-FAILED: 50961 14991 605 2271.95 3275 5391 7923 11503] 
2025-03-11 02:56:19:785 16860 sec: 2345507688 operations; 124670.4 current ops/sec; est completion in 54 minutes [READ: 574237 37343 595 2604.61 3819 6171 8783 15447] [DELETE: 50063 14863 435 1328.3 1877 3339 5867 12959] [INSERT: 499168 19215 465 1441.01 2029 3557 5875 12855] [UPDATE: 74589 17487 449 1357.04 1924 3403 5675 11511] [READ-FAILED: 48653 21999 646 2380.35 3471 5739 8167 12807] 
2025-03-11 02:56:29:785 16870 sec: 2346804607 operations; 129691.9 current ops/sec; est completion in 54 minutes [READ: 597702 41311 667 2504.94 3631 5803 8271 14103] [DELETE: 52032 12807 430 1276.78 1803 3067 5139 8247] [INSERT: 518098 20223 448 1383.25 1935 3247 5591 11599] [UPDATE: 78351 36927 427 1305.32 1844 3077 5331 8903] [READ-FAILED: 50682 17055 676 2280.45 3265 5415 7791 12759] 
2025-03-11 02:56:39:785 16880 sec: 2348083298 operations; 127869.1 current ops/sec; est completion in 54 minutes [READ: 589937 17871 623 2527.92 3693 5911 8375 11703] [DELETE: 51024 14319 411 1306.91 1867 3269 5275 9327] [INSERT: 511353 14551 429 1413.9 1996 3427 5663 9807] [UPDATE: 76339 11575 419 1333.86 1898 3307 5427 8575] [READ-FAILED: 50090 14711 698 2308.07 3359 5507 7831 11311] 
2025-03-11 02:56:49:785 16890 sec: 2349341955 operations; 125865.7 current ops/sec; est completion in 54 minutes [READ: 580729 23519 682 2585.3 3809 6183 8591 13791] [DELETE: 50322 14535 445 1305.77 1866 3209 5415 8175] [INSERT: 503152 16119 431 1418.62 2017 3435 5763 11231] [UPDATE: 75475 15271 438 1340.2 1916 3337 5627 11031] [READ-FAILED: 48947 15887 629 2370.3 3479 5855 8535 14351] 
2025-03-11 02:56:59:785 16900 sec: 2350636342 operations; 129438.7 current ops/sec; est completion in 53 minutes [READ: 596712 24991 649 2509.62 3645 5939 8527 14527] [DELETE: 51586 15575 382 1277.7 1806 3083 5307 8679] [INSERT: 518058 19455 462 1385.82 1934 3283 5543 10223] [UPDATE: 77520 14695 415 1307.57 1842 3167 5399 10327] [READ-FAILED: 50502 22527 664 2295.52 3323 5511 8295 13919] 
2025-03-11 02:57:09:785 16910 sec: 2351900981 operations; 126463.9 current ops/sec; est completion in 53 minutes [READ: 583514 29023 611 2554.5 3743 5999 8495 13151] [DELETE: 50264 13687 405 1319.02 1859 3395 5775 11751] [INSERT: 506339 19583 427 1430.55 2014 3591 5847 10471] [UPDATE: 75350 14519 435 1350.64 1915 3463 5607 11463] [READ-FAILED: 49192 18335 670 2345.04 3423 5643 8135 13343] 
2025-03-11 02:57:19:785 16920 sec: 2353160818 operations; 125983.7 current ops/sec; est completion in 53 minutes [READ: 580688 22319 645 2573.21 3779 5979 8383 12647] [DELETE: 49852 10487 447 1317.09 1872 3337 5379 8551] [INSERT: 504362 16671 443 1428.38 2016 3501 5591 10015] [UPDATE: 75567 18431 428 1345.64 1909 3345 5471 9711] [READ-FAILED: 49355 16063 648 2358.92 3449 5619 7923 12143] 
2025-03-11 02:57:29:785 16930 sec: 2354439055 operations; 127823.7 current ops/sec; est completion in 53 minutes [READ: 589379 17055 603 2532.69 3717 5903 8167 10991] [DELETE: 51423 8943 429 1302.12 1861 3339 5251 7403] [INSERT: 511125 16991 427 1411.91 1998 3505 5579 8887] [UPDATE: 76642 11151 435 1331.03 1888 3337 5451 8407] [READ-FAILED: 49708 12423 661 2314.83 3363 5471 7783 10975] 
2025-03-11 02:57:39:785 16940 sec: 2355689088 operations; 125003.3 current ops/sec; est completion in 53 minutes [READ: 576028 27295 644 2601.85 3837 6347 9143 14743] [DELETE: 49874 16135 443 1320.62 1862 3405 6067 11063] [INSERT: 500390 17663 447 1432.01 2005 3657 6251 11879] [UPDATE: 75245 16495 406 1352 1905 3503 5859 12063] [READ-FAILED: 48498 18719 616 2381.27 3487 5975 8479 13727] 
2025-03-11 02:57:49:785 16950 sec: 2356966782 operations; 127769.4 current ops/sec; est completion in 53 minutes [READ: 588078 22175 636 2540.61 3737 5951 8139 11903] [DELETE: 51280 13175 435 1298.65 1838 3447 5259 10575] [INSERT: 511470 15927 445 1405.84 1978 3603 5659 9271] [UPDATE: 76956 11983 440 1331 1885 3481 5483 8623] [READ-FAILED: 49883 14231 690 2329.03 3409 5631 7939 12343] 
2025-03-11 02:57:59:785 16960 sec: 2358239049 operations; 127226.7 current ops/sec; est completion in 52 minutes [READ: 585906 26751 632 2560.25 3785 6075 8479 13623] [DELETE: 51016 9799 421 1292.8 1847 3351 5403 8839] [INSERT: 508797 18335 448 1402.63 1988 3569 5899 10183] [UPDATE: 76582 13031 384 1323.43 1890 3415 5519 8959] [READ-FAILED: 49982 15487 621 2347.86 3459 5775 8163 13767] 
2025-03-11 02:58:09:785 16970 sec: 2359501967 operations; 126291.8 current ops/sec; est completion in 52 minutes [READ: 581184 35327 612 2586.84 3843 6339 8767 15951] [DELETE: 50801 16231 407 1295.31 1841 3355 5591 12255] [INSERT: 505517 17823 437 1406.97 1988 3567 5835 12263] [UPDATE: 75942 14111 417 1326.37 1882 3381 5675 11439] [READ-FAILED: 49462 17647 644 2368.39 3499 5987 8295 13927] 
2025-03-11 02:58:19:785 16980 sec: 2360780040 operations; 127807.3 current ops/sec; est completion in 52 minutes [READ: 588835 25471 638 2538.45 3749 6083 8487 14079] [DELETE: 51055 15455 389 1297.68 1845 3431 5591 10967] [INSERT: 511083 19263 454 1406.13 1989 3611 5755 10975] [UPDATE: 76960 17807 408 1324.89 1880 3433 5551 10935] [READ-FAILED: 50128 16815 687 2327.94 3429 5727 8079 10647] 
2025-03-11 02:58:29:785 16990 sec: 2362037309 operations; 125726.9 current ops/sec; est completion in 52 minutes [READ: 580089 22959 691 2582.96 3811 6111 8455 13671] [DELETE: 50181 16047 442 1320.05 1897 3457 5435 8703] [INSERT: 502459 22415 468 1425.48 2026 3587 5875 10183] [UPDATE: 75370 15007 441 1346.02 1927 3477 5891 9583] [READ-FAILED: 49175 21695 627 2362.24 3465 5819 8615 15407] 
2025-03-11 02:58:39:785 17000 sec: 2363289669 operations; 125236 current ops/sec; est completion in 52 minutes [READ: 576781 37567 654 2602.64 3891 6311 8815 12279] [DELETE: 49718 11535 430 1313.06 1898 3519 5707 9479] [INSERT: 501159 23695 445 1423.26 2039 3697 5855 9791] [UPDATE: 75743 11359 459 1342.48 1935 3569 5415 9215] [READ-FAILED: 48955 15415 635 2388.82 3587 5911 8807 12151] 
2025-03-11 02:58:49:785 17010 sec: 2364581756 operations; 129208.7 current ops/sec; est completion in 52 minutes [READ: 596003 26943 653 2511.24 3665 6079 8559 17919] [DELETE: 51662 18927 405 1281.27 1805 3349 5775 14551] [INSERT: 516782 24399 458 1389.81 1945 3561 5995 15007] [UPDATE: 76944 19663 428 1308.06 1835 3397 6007 13631] [READ-FAILED: 50700 18559 690 2299.06 3321 5691 8359 15967] 
2025-03-11 02:58:59:785 17020 sec: 2365840604 operations; 125884.8 current ops/sec; est completion in 52 minutes [READ: 580576 25727 670 2582.5 3823 6235 8663 15359] [DELETE: 50282 15943 405 1314.89 1879 3527 6143 14367] [INSERT: 503299 20703 417 1421.66 2014 3629 6083 11879] [UPDATE: 75279 15647 416 1339.04 1907 3453 5543 11287] [READ-FAILED: 49434 22751 630 2359.16 3473 5919 8343 15231] 
2025-03-11 02:59:09:785 17030 sec: 2367128959 operations; 128835.5 current ops/sec; est completion in 51 minutes [READ: 594334 25007 639 2515.61 3721 5951 8247 15367] [DELETE: 51687 21935 443 1287.14 1827 3405 5427 9375] [INSERT: 514861 24639 404 1397.2 1976 3563 5691 11023] [UPDATE: 77150 23391 441 1317.59 1868 3477 5851 9767] [READ-FAILED: 50323 20927 618 2298.67 3377 5483 8095 15007] 
2025-03-11 02:59:19:785 17040 sec: 2368374226 operations; 124526.7 current ops/sec; est completion in 51 minutes [READ: 574624 35455 659 2610.79 3909 6187 8447 12271] [DELETE: 49949 11471 424 1326.49 1925 3599 5431 9103] [INSERT: 496907 18303 446 1436.34 2079 3741 5779 9895] [UPDATE: 74941 15311 435 1353.95 1971 3643 5555 9615] [READ-FAILED: 48817 12623 648 2390.17 3581 5751 8007 10815] 
2025-03-11 02:59:29:785 17050 sec: 2369634184 operations; 125995.8 current ops/sec; est completion in 51 minutes [READ: 580714 28607 623 2578.73 3783 5991 8399 13231] [DELETE: 50235 11479 430 1312.64 1865 3333 5623 8863] [INSERT: 504588 15703 435 1423.56 2011 3551 5663 9575] [UPDATE: 75636 11183 441 1344.19 1912 3437 5671 9599] [READ-FAILED: 48789 15143 634 2355.11 3417 5643 7859 10743] 
2025-03-11 02:59:39:785 17060 sec: 2370899106 operations; 126492.2 current ops/sec; est completion in 51 minutes [READ: 583640 21375 610 2555.54 3759 6139 8687 14911] [DELETE: 50620 12847 429 1319.47 1888 3585 5559 9799] [INSERT: 505086 24495 453 1428.86 2020 3675 5975 12271] [UPDATE: 76338 13983 442 1347.17 1919 3545 5987 10199] [READ-FAILED: 49240 21871 726 2347.91 3443 5827 8163 14223] 
2025-03-11 02:59:49:785 17070 sec: 2372147320 operations; 124821.4 current ops/sec; est completion in 51 minutes [READ: 575572 35359 697 2602.2 3887 6195 8663 12383] [DELETE: 49716 14887 416 1318.92 1913 3481 5515 8151] [INSERT: 499305 14047 434 1437.04 2069 3781 5891 9695] [UPDATE: 75016 12663 419 1354.97 1961 3649 5731 8359] [READ-FAILED: 48628 15807 653 2381.29 3557 5703 8179 11031] 
2025-03-11 02:59:59:785 17080 sec: 2373394276 operations; 124695.6 current ops/sec; est completion in 51 minutes [READ: 575419 27679 658 2617.16 3893 6239 8655 15295] [DELETE: 49467 16199 438 1314.05 1882 3413 5515 10847] [INSERT: 498970 19167 468 1424.71 2026 3599 5571 11231] [UPDATE: 74414 21695 427 1343.43 1925 3481 5431 10271] [READ-FAILED: 48652 35231 650 2397.02 3539 5843 8295 14591] 
2025-03-11 03:00:09:785 17090 sec: 2374655347 operations; 126107.1 current ops/sec; est completion in 51 minutes [READ: 581656 45087 643 2579.41 3803 6123 8455 13903] [DELETE: 50042 16287 417 1310.79 1856 3339 5619 11871] [INSERT: 504948 18511 439 1417.92 1990 3523 5731 10607] [UPDATE: 75584 13647 438 1338.07 1892 3419 5367 10679] [READ-FAILED: 48855 15639 649 2361.84 3469 5743 7959 13839] 
2025-03-11 03:00:19:785 17100 sec: 2375906693 operations; 125134.6 current ops/sec; est completion in 50 minutes [READ: 575982 40095 657 2609.65 3869 6183 8767 16799] [DELETE: 50240 19327 430 1312.07 1886 3397 5495 10615] [INSERT: 500947 20751 452 1421.33 2028 3575 5639 11039] [UPDATE: 75163 19663 443 1334.77 1911 3377 5167 10287] [READ-FAILED: 49023 15639 673 2386.52 3537 5703 8327 13191] 
2025-03-11 03:00:29:785 17110 sec: 2377164051 operations; 125735.8 current ops/sec; est completion in 50 minutes [READ: 578664 36287 669 2590.97 3823 6283 8999 15167] [DELETE: 50454 15647 424 1311.68 1876 3491 5863 11535] [INSERT: 503204 22255 447 1419.6 2012 3615 5975 11879] [UPDATE: 75562 19263 434 1340.42 1904 3461 5755 11807] [READ-FAILED: 49463 18623 628 2369.56 3477 5887 8591 12991] 
2025-03-11 03:00:39:785 17120 sec: 2378435454 operations; 127140.3 current ops/sec; est completion in 50 minutes [READ: 586413 23743 643 2561.18 3839 6183 8471 12183] [DELETE: 51301 10951 434 1298.03 1864 3623 5767 9207] [INSERT: 508055 13903 457 1403.06 2001 3763 5719 8999] [UPDATE: 76090 12151 427 1321.19 1896 3605 5463 8767] [READ-FAILED: 49564 13623 594 2351.4 3503 5799 8311 12511] 
2025-03-11 03:00:49:785 17130 sec: 2379690020 operations; 125456.6 current ops/sec; est completion in 50 minutes [READ: 578719 36383 635 2602.26 3861 6147 8447 13903] [DELETE: 49853 13791 433 1309.02 1871 3381 5463 9567] [INSERT: 501745 16087 460 1414.89 2002 3511 5515 10631] [UPDATE: 75495 16119 419 1335.69 1903 3381 5263 10175] [READ-FAILED: 48758 18479 675 2387.54 3539 5835 8383 16399] 
2025-03-11 03:00:59:785 17140 sec: 2380949918 operations; 125989.8 current ops/sec; est completion in 50 minutes [READ: 580831 20399 658 2593.18 3841 6051 8271 12335] [DELETE: 49972 17311 402 1298.39 1855 3109 4951 7771] [INSERT: 504187 16703 448 1408.29 1997 3409 5435 8639] [UPDATE: 75527 13847 436 1325.28 1895 3219 5299 9119] [READ-FAILED: 49334 35967 705 2371.68 3495 5627 7919 14007] 
2025-03-11 03:01:09:785 17150 sec: 2382205554 operations; 125563.6 current ops/sec; est completion in 50 minutes [READ: 577527 25791 624 2592.58 3831 6023 8263 11295] [DELETE: 50434 13583 403 1319.15 1888 3265 5395 8823] [INSERT: 503029 14207 445 1424.54 2021 3457 5587 8567] [UPDATE: 75687 13575 438 1344.4 1925 3315 5399 8399] [READ-FAILED: 49001 16031 698 2374.61 3489 5763 7947 10431] 
2025-03-11 03:01:19:785 17160 sec: 2383463511 operations; 125795.7 current ops/sec; est completion in 49 minutes [READ: 580803 38111 671 2585.8 3819 6195 8607 14247] [DELETE: 50394 16671 410 1310.57 1861 3395 5371 9679] [INSERT: 501996 16719 448 1418.93 2003 3507 5719 10263] [UPDATE: 75379 19599 432 1344.05 1913 3495 5455 10143] [READ-FAILED: 49356 14111 670 2367.59 3477 5855 8383 13087] 
2025-03-11 03:01:29:785 17170 sec: 2384728512 operations; 126500.1 current ops/sec; est completion in 49 minutes [READ: 582975 26703 606 2575.84 3799 6063 8311 15383] [DELETE: 50651 17023 396 1302.25 1857 3205 5291 13751] [INSERT: 505485 30271 426 1408.47 1982 3409 5423 10423] [UPDATE: 76072 17199 442 1331.53 1888 3271 5323 10727] [READ-FAILED: 49844 16591 647 2357.25 3459 5703 8091 13335] 
2025-03-11 03:01:39:785 17180 sec: 2385977051 operations; 124853.9 current ops/sec; est completion in 49 minutes [READ: 576074 41119 650 2613.47 3897 6115 8263 10759] [DELETE: 49798 9303 419 1312.77 1911 3341 5363 7583] [INSERT: 498895 21151 464 1423.79 2049 3619 5723 9111] [UPDATE: 75029 9687 445 1339.44 1936 3453 5459 8519] [READ-FAILED: 48694 11207 699 2395.16 3561 5775 8107 9855] 
2025-03-11 03:01:49:785 17190 sec: 2387263809 operations; 128675.8 current ops/sec; est completion in 49 minutes [READ: 592875 27775 708 2533.52 3689 5915 8431 15247] [DELETE: 51428 18095 387 1278.09 1794 3045 5247 9231] [INSERT: 514374 19567 461 1385.37 1927 3243 5443 11263] [UPDATE: 77748 18175 443 1304.93 1829 3099 5363 9383] [READ-FAILED: 50360 23311 708 2314.47 3333 5435 8111 15983] 
2025-03-11 03:01:59:785 17200 sec: 2388514506 operations; 125069.7 current ops/sec; est completion in 49 minutes [READ: 576169 39391 651 2604.64 3873 6187 8511 14023] [DELETE: 50151 16079 424 1319.45 1899 3383 5687 10391] [INSERT: 500396 15599 464 1425.76 2031 3573 5967 10647] [UPDATE: 75421 15999 437 1345.66 1924 3439 5951 10015] [READ-FAILED: 48557 30175 650 2398.25 3583 5807 8167 13191] 
2025-03-11 03:02:09:785 17210 sec: 2389773069 operations; 125856.3 current ops/sec; est completion in 49 minutes [READ: 580603 34687 655 2591.59 3831 6063 8319 12711] [DELETE: 50482 14247 422 1301.92 1851 3137 5015 9143] [INSERT: 502528 15967 441 1413.19 1989 3339 5559 9735] [UPDATE: 75637 17503 452 1333.15 1887 3165 5383 9023] [READ-FAILED: 49350 15727 665 2373.37 3489 5699 8083 11887] 
2025-03-11 03:02:19:785 17220 sec: 2391042811 operations; 126974.2 current ops/sec; est completion in 49 minutes [READ: 585190 28095 640 2568.28 3763 5975 8415 13575] [DELETE: 50930 12895 426 1295.03 1846 3145 5167 9967] [INSERT: 507136 17615 441 1402.36 1977 3349 5475 10919] [UPDATE: 76979 16527 419 1322.72 1880 3229 5071 10999] [READ-FAILED: 49488 14903 614 2352.17 3439 5543 8351 12567] 
2025-03-11 03:02:29:785 17230 sec: 2392295979 operations; 125316.8 current ops/sec; est completion in 48 minutes [READ: 577397 20751 532 2596.22 3825 5987 8591 13407] [DELETE: 50075 14447 413 1320.71 1877 3251 5759 12047] [INSERT: 501254 15183 447 1426.05 2013 3377 5767 10887] [UPDATE: 75487 14975 411 1350.31 1925 3267 5679 10839] [READ-FAILED: 48953 15383 686 2379.84 3495 5707 8139 13831] 
